"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-27,632299,10689,NA,614934,10566.8571428571,NA,6340.14285714284,43.7142857142862,NA,NA,405932.414705478,1970141.40604747,16291.8436392515,6601.16450216481,965335.040520508,175225.067233009,3598673.3335608,977664.156384459,78.4217475182908,20.9883189015371,30207.9594220314,8084.67428714724,1.69049769175659,2.04080450208625,0.54254988840849,0.636469766171855,38.9160551594526,1.59991483169366,18.5557399949825,33.894037503835,9.20811157645748,4.11113848496065,38.9160551594526,1.59991483169366
2020-12-28,636240,10696,NA,621334.285714286,10609.2857142857,NA,6400.28571428568,42.4285714285706,NA,NA,415976.334583382,1986570.89302494,16429.4869774715,6343.1385281384,984992.068514542,179597.617161679,3629136.50807498,985817.134884557,78.5024235524258,21.0099105439797,30463.1745141805,8152.9785000988,1.68112661888596,2.01927014253576,0.538415217778272,0.631615315515405,38.9560898831586,1.57670955299465,18.7104808108798,34.1809543433937,9.28490025201555,4.04734541571208,38.9560898831586,1.57670955299465
2020-12-29,645690,10779,NA,627787.571428571,10654.4285714286,NA,6453.2857142858,45.1428571428569,NA,NA,425964.846957638,2003119.7041005,16548.8110755545,6515.1558441557,1004575.73276803,183546.809123984,3659820.93057022,994029.326846863,78.5817689589702,21.0311460653577,30684.4224952417,8212.19196230522,1.66937694559309,2.00424546061151,0.538110627035159,0.6313239614696,38.9954642954288,1.55138093075893,18.8663454785638,34.4699550029251,9.36224662846024,3.97830590341847,38.9954642954288,1.55138093075893
2020-12-30,654743,10846,NA,634423.714285714,10701.1428571429,NA,6636.14285714284,46.7142857142862,NA,NA,436661.858847867,2020120.56014657,17000.8560460736,6257.12987012998,1025433.84306912,187434.324154366,3691343.5243878,1002465.84187724,78.6597645265157,21.0520203240469,31522.5938175758,8436.51503038232,1.65652782847621,1.98891213611309,0.5368986492179,0.629918858593568,39.0341688627822,1.55793111050711,19.0264677233503,34.7668499633838,9.44170578752721,3.9911406228703,39.0341688627822,1.55793111050711
2020-12-31,666452,10934,NA,641263.142857143,10751.4285714286,NA,6839.42857142852,50.2857142857138,NA,NA,447923.542756156,2037625.15314577,17504.5929991973,6192.62337662326,1047331.86088024,191556.099627652,3723800.13560551,1011152.33163625,78.7363913523544,21.0725282610415,32456.6112177111,8686.48975900013,1.6406282823069,1.98059615786451,0.53660507591986,0.629379500210204,39.0721942049278,1.56632159455833,19.1913344052108,35.0725419492612,9.52351932890161,4.00872955686654,39.0721942049278,1.56632159455833
2021-01-01,677589,10958,NA,648828.714285714,10798.1428571429,NA,7565.57142857148,46.7142857142862,NA,NA,460792.253353603,2056969.72521508,19344.572069309,6429.14718614728,1072243.73775341,196133.518850016,3759668.39343106,1020751.89371575,78.81163084223,21.0926648998882,35868.257825552,9599.56207950669,1.61720452958947,1.97566275804999,0.53272539044561,0.625413202666761,39.1095310946405,1.68905700592956,19.3735308955391,35.4103664649234,9.61393262485399,4.31872188505169,39.1095310946405,1.68905700592956
2021-01-02,685122,10960,NA,656876.428571429,10837.4285714286,NA,8047.7142857142,39.2857142857138,NA,NA,474774.423468211,2077527.83905263,20558.1138375518,6536.65800865786,1099230.72836137,201216.289626546,3797786.77231742,1030953.66449228,78.8854647099998,21.1124253465949,38118.378886356,10201.7707765294,1.59971508723994,1.95623219910443,0.527550090736588,0.620032117277962,39.1461704575939,1.74652143482003,19.5671571063207,35.7693837037238,9.71001781215914,4.46147123523274,39.1461704575939,1.74652143482003
2021-01-03,690900,10964,NA,665248,10876.7142857143,NA,8371.57142857148,39.2857142857156,NA,NA,489521.279464741,2098893.64310111,21365.8040484779,6579.66233766265,1127642.34510651,206731.869079173,3837402.75169992,1041556.24394491,78.9578749772677,21.1318047895334,39615.9793824991,10602.579452628,1.58691561731075,1.940125876168,0.522370441972502,0.614720998330586,39.182103372178,1.76330030751076,19.7683905322516,36.1425060647948,9.80987800848576,4.50020114655744,39.182103372178,1.76330030751076
2021-01-04,696063,10971,NA,673794.142857143,10916,NA,8546.14285714284,39.2857142857138,NA,NA,504887.606740294,2120685.39894809,21791.7558469814,6386.14285714249,1157172.13643371,212202.68025136,3877808.52104909,1052370.19797424,79.0288439729292,21.1507984993167,40405.769349176,10813.9540293294,1.57615043465893,1.92049205131634,0.51733274560394,0.60965775181594,39.2173210692731,1.74584324554744,19.9736357772323,36.5230670478994,9.91172903231075,4.45164628406129,39.2173210692731,1.74584324554744
2021-01-05,706154,11072,NA,682431.857142857,10957.8571428571,NA,8637.71428571432,41.8571428571431,NA,NA,520056.963432935,2142691.29676627,22005.8978181821,6794.68398268404,1186403.15700904,217806.328792714,3918611.34748523,1063290.41794416,79.0983543326344,21.1694018286561,40802.8264361341,10920.219969925,1.56792994162746,1.90063380890683,0.516733325827653,0.609624802812267,39.251814931984,1.71084573030896,20.1808979143646,36.9073677057533,10.0145809199103,4.35857357645572,39.251814931984,1.71084573030896
2021-01-06,713840,11165,NA,690874.285714286,11003.4285714286,NA,8442.42857142852,45.5714285714275,NA,NA,534470.077767444,2164181.19032156,21489.8935552882,7031.20779220783,1214272.34116229,222947.486496841,3958457.41075936,1073954.57564829,79.1663889981718,21.1876102121957,39846.0632741344,10664.157704128,1.56407598341365,1.88964941978852,0.515899502774123,0.609246719577055,39.2855764953334,1.62339145235193,20.3833000749952,37.2826571076556,10.1150210898472,4.13221917334436,39.2855764953334,1.62339145235193
2021-01-07,723630,11230,NA,699042.571428571,11045.7142857143,NA,8168.2857142858,42.2857142857156,NA,NA,547633.641260903,2184955.80143406,20774.6111125057,7568.76190476166,1239906.37139154,227345.692011318,3996977.21388238,1084263.78116277,79.2329312168235,21.2054191663401,38519.8031230229,10309.2055144762,1.55189806945538,1.87878484511688,0.513969206728546,0.60726763517938,39.3185974459425,1.52832017728518,20.5789653613128,37.6454551531232,10.2121181492229,3.88695494409792,39.3185974459425,1.52832017728518
2021-01-08,736926,11314,NA,707519.285714286,11096.5714285714,NA,8476.7142857142,50.8571428571431,NA,NA,562092.94089341,2206497.16600164,21541.3645675727,7031.20779220806,1267865.70619026,232335.820292971,4036918.71351627,1094953.48087299,79.2979645406378,21.2228242890597,39941.4996338817,10689.6997102243,1.53529662408437,1.87620197359173,0.512758419740097,0.606372412319477,39.3508696216699,1.54790498042607,20.7818523007102,38.0216434205952,10.3127988860667,3.93353566044165,39.3508696216699,1.54790498042607
2021-01-09,748852,11457,NA,716623.571428571,11167.5714285714,NA,9104.2857142858,71,NA,NA,579217.743363331,2229614.82561441,23117.6596127776,5921.85714285704,1300624.96125665,237814.884461717,4079782.94294164,1106425.4021846,79.3614728256268,21.2398212596759,42864.2294253693,11471.9213116039,1.52994183096259,1.85965949816099,0.513855571302223,0.608437387540581,39.3823850112133,1.61973755859967,20.9995855455171,38.425359363959,10.4208469624371,4.11278241211029,39.3823850112133,1.61973755859967
2021-01-10,757045,11458,NA,726072.857142857,11238.1428571429,NA,9449.28571428568,70.5714285714275,NA,NA,597041.423186771,2253589.79115214,23974.9655377259,6080.71428571432,1334974.24169927,243560.950066905,4124236.7691718,1118322.75350407,79.423440230932,21.2564058386378,44453.8262301604,11897.3513194732,1.51351636956852,1.8474975516847,0.50843325812823,0.602863788089459,39.4131357536956,1.63141345509589,21.2253933101482,38.8440468951062,10.5329019433818,4.13919735927133,39.4131357536956,1.63141345509589
2021-01-11,764499,11475,NA,735849.428571429,11310.1428571429,NA,9776.57142857136,72,NA,NA,615653.218896976,2278376.30114806,24786.5099959197,6102.71428571432,1370826.84052268,249686.308410745,4170195.34235418,1130622.82613362,79.4838512179246,21.2725738672814,45958.5731823849,12300.0726295542,1.50098299670765,1.82841604865738,0.503648146015995,0.597944436758795,39.4431141382182,1.63752913350449,21.4588445910845,39.2769068572871,10.6487499474555,4.15155616232104,39.4431141382182,1.63752913350449
2021-01-12,773692,11662,NA,745497.714285714,11394.4285714286,NA,9648.2857142858,84.2857142857138,NA,NA,633633.392042751,2302819.47429383,24443.1731457748,6378.71428571432,1405373.77715959,255353.003355264,4215517.30829512,1142752.52107814,79.5426905492357,21.2883212675701,45321.9659409383,12129.6949445198,1.50731815761311,1.82418849101525,0.506422675775581,0.6021376663999,39.4723126033801,1.56718736292876,21.6890621603174,39.7037709460678,10.7629932524883,3.970282684393,39.4723126033801,1.56718736292876
2021-01-13,782288,11803,NA,755276,11485.5714285714,NA,9778.28571428568,91.1428571428587,NA,NA,651437.75884972,2327574.17443414,24754.7001403025,6859.1904761903,1439542.81613033,261268.862071505,4261416.90037942,1155036.80836581,79.5999432877259,21.3036440418189,45899.5920842979,12284.287287669,1.50877937537071,1.82662064615919,0.507094473277934,0.604089497323029,39.5007237367663,1.5432332938883,21.9222138407233,40.1360753958792,10.8786925826146,3.90678591929896,39.5007237367663,1.5432332938883
2021-01-14,791324,11975,NA,764946.571428571,11592,NA,9670.57142857148,106.428571428571,NA,NA,669398.52233935,2352039.08078091,24464.9063467723,6397.71428571432,1473998.44556994,266905.199055618,4306779.16351866,1167177.28820707,79.6555947954307,21.3185382724121,45362.2631392423,12140.4798412556,1.51328659310219,1.83330987396785,0.509132696724756,0.607824390840272,39.5283402744242,1.48452024422429,22.1526361037034,40.5633190230686,10.9930374649957,3.75552476263755,39.5283402744242,1.48452024422429
2021-01-15,801130,12138,NA,774118.571428571,11709.7142857143,NA,9172,117.714285714286,NA,NA,684813.912691305,2375226.95598135,23187.8752004402,7654.77056277078,1503885.71692975,271933.678478392,4349773.58506162,1178684.05334413,79.7096307324405,21.3330001215037,42994.4215429621,11506.7651370601,1.515109907256,1.84045553340159,0.511024850464661,0.611002609703877,39.5551551003088,1.3702070600298,22.3710306727098,40.9682611784575,11.1014137172846,3.46398661284841,39.5551551003088,1.3702070600298
2021-01-16,809663,12291,NA,782805.857142857,11828.8571428571,NA,8687.28571428568,119.142857142857,NA,NA,695956.225515988,2397174.98742075,21948.0314394017,10686.5757575757,1526327.97780333,276131.039944562,4390469.11699747,1189575.55766744,79.7620370557205,21.3470258307012,40695.5319358436,10891.5043233123,1.51803898659072,1.83197155645234,0.51272852689092,0.613592885878944,39.5811612456959,1.26858168341543,22.5777477964356,41.3515512850667,11.2039951471034,3.20496284211668,39.5811612456959,1.26858168341543
