"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.651249541963902,4.59833388381225,13.5174742892139,60.2945807494885,31.7733490223842,15.993274520883,53.7627463978144,4.29495428492297,2.76286528228994,1.52908961145332,4.67071386534651,7.98871816023442,26.8547524730779,35.6337013928656,99,9.93976412781958,60.8298177772695,58.6495168650683,0.197496338177859,0.0120015446640975,52.1824881276694
"MA",0.676300318755986,4.14458153311656,14.998596188036,40.5145472672357,26.0608969819159,12.9324751940335,44.0721737456439,3.90876870129763,2.50798186599388,1.24239074934579,4.21630861749382,8.86901727120725,30.2244438334665,23.9573398639762,81.6429513112418,5.72214884743763,38.9674282807622,41.0984739195588,0.162002105766222,0.0136960404659962,26.9600813459456
"NY",0.667090699915541,3.73828205995657,16.7683422500089,48.9906773966562,22.4725653286985,11.2363731832646,37.3240521036032,3.76827666667301,1.667736355545,0.776580476559716,2.12730884711711,10.0961081508865,33.5364143323883,33.8457757739344,98.3853933722724,5.12740666132264,48.6039590605837,49.6882806210468,0.140868810599766,0.00708353601687629,109.045266018712
"CT",0.681552429029204,3.76028118507556,17.1968641370943,86.6307490127508,22.9234993137395,12.0363261017566,38.1703584986911,3.94212303245153,1.68980172529128,1.44531617443769,2.24681267594221,10.3277076441048,32.7518795945234,39.1943180354576,98.999999999995,6.91785901633421,89.5227037513482,79.9474607344941,0.148234910681805,0.0159594444991385,64.8184961661545
"PA",0.672426911705172,2.64126453739696,19.9406162614966,28.0827181913128,17.4442880341416,8.65659940194684,29.5109218782274,3.47849853643836,5.13234219212479,2.54308384050938,8.68038216341906,11.787156466314,40.1831986779481,16.6000311536227,56.590932112797,36.8100033709749,28.4671662231292,27.7315625509373,0.0918763482768186,0.0204421359837132,30.8587290872518
"DC",0.677614409893199,2.95128699589167,21.845728143104,67.9868062127129,15.4719273919136,7.96957152812294,26.2063159624094,3.37995519653588,0.808140058522667,0.523125242922325,1.44931877597907,12.8974831921592,42.410751752572,38.317852156869,98.9999999999991,3.94339696601467,68.1759333496385,67.2489263277425,0.0997521781823283,0.00665959144114976,41.37462979358
"LA",0.660032836017226,2.58155217562588,23.6552555068995,50.9532149376098,23.5443979146893,11.7152976552771,39.8291719081226,5.56948748428087,2.62795921712281,1.33275586934647,4.43474283171915,13.9834378106793,47.5402985751038,30.1204798108694,97.9415237387018,10.8909664269029,53.2605259956153,46.365402876402,0.143779225321664,0.0134658580268345,24.321355444321
"GA",0.593969398044246,2.17511888501314,24.4961483925371,26.504078480755,17.5370090563632,8.70305852123721,27.0923160852074,4.2958917620594,4.05502254422617,1.99428978839523,4.2789762800043,15.8564950613617,49.360713266222,17.5518936927059,53.4097339081871,12.6106153560145,26.46965985527,26.5736956180266,0.0934407529962779,0.0105016066516329,108.484823512175
"FL",0.537921753600225,1.8504405542687,24.946895375656,23.8462566341465,19.8855975551462,9.86857063898557,30.473422033067,4.96083921690632,6.65493045499086,3.30023987055488,8.08523441839855,16.2792324784636,50.2690754151228,15.7180942006946,48.0538201869923,8.51795866497254,23.4574132710453,24.5738511119257,0.0917973807017006,0.0102617887536289,139.453406403961
"MS",0.663583726099899,2.36769944689228,25.1636132445856,39.5292519410411,22.7894899769348,11.309070214118,38.5514764437453,5.73465911820947,3.43042324352628,1.69962397206316,5.79367753105957,14.8753294224089,50.7084933565134,23.3675259951217,79.6574319417972,23.9200124763899,40.2486167702252,38.2400815475916,0.135779492223004,0.0182786547313323,20.8548900279989
