"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.645904769174096,2.58130425035692,24.9510631162799,58.9955935910911,45.8913282971577,23.1211051738934,82.3790860352678,11.450374288323,1.32465384751514,0.0136141560725126,6.98052213045707,13.8996131656777,49.5234730442381,30.9395003881367,58.9955935910911,NA,59.1108254364325,58.38069126994,0.295568998186258,0.00577560263853847,35.2295960578811
"MA",0.653688357948156,2.5289637227341,25.7655533463055,81.9362951519607,39.8404398644472,20.4582179590603,70.5781884681228,10.2651097866769,0.446962607613231,0.0472033726897908,4.25021059899655,14.5443089564607,50.175972351154,44.8911721895712,98.9999999999363,NA,83.0560693252882,79.7329734473853,0.259600902603887,0.00333695901184229,21.7182039793586
"NY",0.662744211448791,2.53625875096494,25.9940020104796,53.0796860305113,41.6030897343475,21.5454421149617,71.9159634882981,10.8143079819679,0.196731906482049,0.0167713575044939,1.84697008587507,15.0374234834907,50.193019592103,29.8246942219563,53.0796860305299,NA,52.988003317005,53.2818718995254,0.274278832548961,0.0040352509239825,41.2545422051793
"CT",0.645060136105009,2.37154491183271,27.0322009808659,36.1524489757427,36.0818450876507,18.8723286247352,61.1332191593294,9.75371688169844,1.04224862629489,0.375304573100362,2.02273728206897,15.9548556673871,51.682635861452,12.0366263441548,36.927597056835,NA,32.9352153352587,42.580169638012,0.231313776422487,0.00325359501212665,81.3651157844269
"DC",0.658744377085795,2.31642911033625,27.9781322345704,15.4412330246895,24.8364961733632,12.7774845073687,42.2371409228904,6.94878774181756,0.520974066699983,0.225581716217988,1.21815741259622,16.4518421227978,54.3830652880872,9.13920887771801,30.624792333733,NA,15.3140875944345,25.7580016301671,0.160963742066939,0.00368402930787008,63.966903554369
"LA",0.639308780105225,2.24388881483315,28.2095400829495,43.1426125511256,36.0390248757929,17.8840273819725,66.9256413151006,10.1664431678409,1.68524748769311,0.64023592461128,8.78914973038571,15.1906548343334,56.8464974398829,22.5114332145421,86.9389010499599,NA,43.0908731796979,43.2121134320443,0.228123681109552,0.00387197195659778,33.9508284459793
"MS",0.656418548536926,2.30279706207868,28.2867233069983,38.5182421403475,37.7794261001603,18.7495486886746,70.5649988015573,10.6865617279242,0.6682075364002,0.273564037427714,7.76200960986926,15.1442810308507,56.9963677812645,20.3814728746648,77.620094010128,NA,38.6785540185141,38.2358192748993,0.246089829507864,0.00329284588910031,56.5634868566849
"PA",0.653774486473302,2.25787692564765,28.5000579878275,29.7001645163913,33.1329145134501,16.528647603073,56.7977135210808,9.44289984939059,1.12902672066109,0.149828341692149,2.63829465145161,16.6254929362356,57.1305050247122,17.2658730127198,59.8503315254713,NA,25.2541481717446,37.0784877901503,0.213209056811406,0.00672551741764502,36.1991016108946
"AL",0.646897005530204,2.0527385748989,30.6584520445969,16.1824906697862,36.2568701288375,18.4959718079004,61.5294310209313,11.1157951413214,1.87376998764334,1.06073111296686,3.39342836337789,18.065818189575,60.0984649888653,9.68788051715208,32.6466981635218,NA,12.753082565271,16.3210210575495,0.228178214772643,0.00493556739139967,81.1626764329983
"NM",0.664095541510641,2.10150986081739,31.0644924603248,23.0360161675636,31.21577946328,15.4905371772667,58.8389246213158,9.69702345780223,0.867910685238815,0.250071872723475,7.48316724103305,16.4806265923651,62.5996590488365,12.0965453390622,46.42106288313,NA,21.7650721827849,25.2515458865638,0.203783904171489,0.00877515524632672,35.7249338922691
"MI",0.655973606810145,2.06096471459386,31.4469271627795,53.4180753112523,31.6488814680881,16.1508557717617,59.1591881420872,9.95260070310409,1.03290839251039,0.308288353717846,7.34902587732448,16.82342340331,61.6227452201343,27.7295002613889,98.9999999999668,NA,51.3674811766232,56.3544169857298,0.205119588675396,0.0126366082942812,19.7281474318024
"MD",0.687796915523546,2.09172653272316,31.7495176305189,8.31842025317425,23.9750026863101,12.03557130041,44.2472318621589,7.6119477048074,1.17377496553648,0.412970421895919,5.68054502912321,17.2032178838226,63.2454207184008,4.38445973736385,13.522918479441,NA,4.6653912933814,15.4386939316756,0.159221129798468,0.0132987521668365,69.7542826736782
"AZ",0.661089239083866,1.99990710225889,32.7672217686667,42.5092364434586,37.0095874432316,18.3487095687486,69.7652658959175,12.1270135931923,0.453305751783794,0.100920734097854,7.90146177898006,17.3825949596244,66.0919153347273,21.6977771865127,65.8342359028928,NA,42.6424999124454,42.1927576503814,0.242529006142154,0.0039292639073617,24.8303935008838
"GA",0.660818888691122,1.85774970511557,35.1060845129993,24.8538306697573,30.182664133081,15.5219895294337,54.2211446259189,10.5959515788341,0.576000824539179,0.177431483380712,4.25409300925795,19.5421023512828,68.2641330142732,13.6274057446998,37.0638282064707,NA,23.8108162575198,26.9923132080899,0.19684625920998,0.00570759966895922,55.1463221592829
"IN",0.649060631291705,1.83145811262053,35.1735446941978,70.5101408482045,31.4908183186954,15.9333914155848,59.5881787726925,11.0764370558949,0.966440274027213,0.259096468949413,7.93740506100543,18.5883127896014,69.5171339672282,36.5223552787045,99,NA,70.5453383047577,70.0277950068847,0.202860305049494,0.00412939626592658,27.829927848177
"OH",0.644187189261239,1.80563359857891,35.4364624223299,68.3121626349572,26.6375129148734,13.6851288758397,44.4894120519408,9.4393922543224,0.792081156770889,0.121618279004273,0.876879597470079,21.2171656557341,68.9755452064985,45.192477029349,68.3121626349562,NA,69.6130419169926,65.6323459309463,0.170440838045701,0.00133457665688547,36.2151735980556
"IL",0.657822039481894,1.82597150862901,35.6405865219041,48.5867746973867,30.6366611974638,15.5693867509896,55.257143760395,10.9190857415047,0.724229982883545,0.303073821779193,4.63714435947448,19.7604961068054,70.1317650858065,24.6321769179907,50.1390992939184,NA,46.5413706914861,51.777433710427,0.199379394642648,0.00617117303030085,24.0002862041387
"RI",0.64399399089928,1.78693660488627,35.7396406952551,42.3861973840108,40.1297566410204,21.5432814580815,69.8327892346168,14.342230835381,0.79896075990787,0.338836017010501,4.20709670166601,20.5379607381791,66.5740308099663,23.6524291348546,45.9243332017224,NA,36.2727279585267,50.0836307832044,0.256286572754708,0.00283189583154373,56.5766540498887
"WV",0.633394194151108,1.74016568894153,35.8450783369006,55.3687061286555,25.2353493510104,13.1514544095849,42.9804277545802,9.04563074346022,0.80160146907439,0.422443675218296,2.05764144411082,21.0459300105413,68.7804592689586,31.6788905384693,60.6797274955667,NA,52.6336509957673,62.183223324469,0.157408962546041,0,74.7116327719272
"CA",0.620243561996635,1.66931606081276,36.898191074949,35.5477862593231,26.0142267468565,12.9093155285152,48.9625053662984,9.59877909172562,1.86480660347524,0.270984280464794,8.09475425028574,19.6043462643817,74.3554456510338,18.7483896600495,71.6341753407266,NA,35.5174726202786,35.6349870931663,0.160233961020113,0.00293073867294179,46.9768166286775
"NV",0.653069031698784,1.7226049207614,37.4470330995967,39.5522954270229,28.1795891390492,13.9967400981423,50.1160659902985,10.5524200722301,0.82439401313079,0.0508861567174809,3.82330103653072,21.055962521625,75.3919841208643,22.1504898284967,75.3622181640301,NA,39.552040450077,39.5527485403712,0.18177650742365,0.00353878180196068,32.1957870726023
"VA",0.638622050580435,1.65907097350604,37.7091988377241,17.1499430487303,21.0036995144112,10.8156142910471,35.4692257441699,7.92032681316743,1.1062842780483,0.446673865475263,2.00830931810512,22.3301373147941,73.2304851119151,10.1224142447676,34.357089097368,NA,17.7932001876364,23.1133625141121,0.131403843164077,0.00415909097033233,75.5296283433117
"TX",0.669494473272098,1.74484678310243,37.8028786702143,25.071247373934,26.9965881466286,13.6795565403457,48.2745558724748,10.2054874621675,0.198175115546868,0.097274781974576,2.93541135073612,21.1405103117405,74.6039349453177,16.3637908281243,49.6865247274687,NA,23.2059040755934,28.025322020905,0.178070119683551,0.00381433487052868,60.4217149675825
"AR",0.659250348847206,1.70874172611579,38.119147190768,29.6266332459026,29.7201448770819,15.4370864930634,52.9610381997777,11.3290657710043,0.341333825571107,0.341333825571107,3.38650283050539,21.391321160037,73.3886266433438,17.4426428111784,56.4128453710564,NA,28.9144624508398,30.8559311152865,0.193584474008252,0.00281661764647406,61.263352650532
"SD",0.63557950686945,1.62585921025096,38.8602029003545,34.1196082403259,36.1399435538378,18.3827754826717,60.9706514910846,14.044055393095,1.68300218994138,0.54270606327477,2.89110554141014,23.0341238770403,76.3979052365264,9.72546641396702,35.0434346949875,NA,33.9255140214279,34.591706583666,0.228336568101381,0.00486062991502941,93.8853014578413
"IA",0.649221179111964,1.63140693717806,39.4112129053386,27.1728050705048,29.8978322313439,16.0380796407035,50.3519783486259,11.7830983147759,0.780013521440111,0.334988463029736,1.27750851252463,23.4014604812394,73.4695086865092,16.10718451872,42.020692725295,NA,18.4884580342213,34.1630838954791,0.192230283321765,0.00269407651811212,93.1621784200995
"KS",0.652476135797312,1.60909784746348,40.0362236234986,27.072306253147,27.07237385855,14.118138418951,45.7650260613243,10.8387561381986,0.606182741414914,0.219711534632464,1.13534824373737,23.6834916769738,76.7718506262102,17.6213953888818,52.1586373557789,NA,25.1201811111294,26.7252967930204,0.17440619171157,0.00278033881689375,127.377392957868
"SC",0.667169269359579,1.64058972959497,40.1571251930078,35.1472241030621,28.7113090817008,16.0520999794708,54.2153249521455,11.52963633249,0.186379659867872,0.186379659867872,5.94754547529138,21.2663787271716,71.8263426419932,23.5110108214207,51.8892653164546,NA,37.935066834894,35.9213272190976,0.189154029530481,0.00351544094311706,53.8004909772521
"FL",0.646611540052034,1.58691461787304,40.2490161585927,59.1168878270992,26.9517730570609,13.6459573733591,51.1559752476055,10.8478234927637,1.16716085697119,0.200011156453833,7.52140877269505,21.2053888920268,79.4947778009467,30.8908964336984,99,NA,59.4388445641578,58.4583539615927,0.172145696727733,0.00663012122739002,24.9824304706554
"OK",0.690353980873452,1.61358623731804,41.035939873895,4.5842012937845,27.9224976830492,16.0766216944449,47.5506794633933,11.4582593605058,0.978026871817779,0.453911809971342,2.00825706791847,24.0969413892958,71.2728058063658,2.54117149360637,9.25011588402263,NA,2.94601837729641,6.83844085226304,0.184888896077328,0.0122315781439894,120.196949890284
"MO",0.669982077816936,1.57032054678219,41.4361224233391,17.0664672343782,23.8988277766768,12.5283400882852,42.1246445493798,9.90274753528677,0.52823707501513,0.306187131300294,2.66653263684563,23.508204380641,79.0427739469373,13.0639966376803,34.4648213230851,NA,16.4529536248874,20.502434805066,0.155504879242575,0.00529537780321007,62.4396935452077
"HI",0.59188286735732,1.37629800560409,41.9166841013065,53.3286293254743,6.13358421193112,3.53713208623001,10.0382866484492,2.57099511820278,0.646516679424451,0.301440154195643,0.996681678963805,25.611891832158,72.6858668414338,35.4799848467288,66.9761451671803,NA,46.4273040767963,55.676692290253,0.0353845545360033,0.00105941780047914,128.3380511461
"DE",0.652113072213071,1.53087915416173,42.0476300912876,64.3147743440293,26.6109206142435,15.0309140352324,44.3384556256871,11.1892614637633,0.226820791199501,0.226820791199501,0.497157300858901,25.236019851988,74.4416569580249,38.9282998766502,72.7838295908866,NA,56.019702408269,72.2880419431132,0.171294071253404,0.00400507720556521,49.941074919861
"KY",0.663443561080709,1.54001827914871,42.206577978186,34.1724628146474,24.370351854926,13.1706652219059,46.0913396001816,10.2858915592077,1.5355682169234,0.0997418126882061,7.50652302487635,22.3163215659003,78.0969782915737,17.9360020346572,62.9497216594552,NA,34.1759745847487,34.1656711143018,0.158404610185213,0.0118406159089978,60.3319883545465
"ND",0.630938696831744,1.40420352776617,44.5701517212536,55.9472599662221,32.4149242571973,17.6955260784058,56.6839327505168,14.4473809217623,1.48901965894055,0.267286862757748,4.81513428918379,25.4876121340232,81.6442577505095,36.640954449336,57.5572311646528,NA,55.5483271302552,56.2897876546523,0.202870632573203,0.00209956670192189,79.0255996227148
