"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.567679169545192,2.58961260726741,21.0286365666736,39.0427911467113,51.7957067588007,26.3673900207172,90.6078273139865,10.8919309314482,9.67315132003605,4.78737049627966,19.3465415439816,12.0209602794072,41.3083392891382,22.0858105831972,78.6771397350374,NA,37.6990584221487,39.9062210349973,0.282058816575642,0.0109995395279768,78.3614201135804
"CT",0.602701211349601,2.4359756097561,23.9130179680766,46.3091368038177,38.4720171723968,21.6563271717956,65.4330785552597,9.19982037911674,4.8084483164858,4.31540200067793,8.47240023285093,14.0598923086697,42.4809816832573,27.0136358129394,69.0012803323031,NA,46.3076423273567,45.9618348786639,0.224105380576655,0.00471210312101102,175.773197225376
"DC",0.586020439721556,2.35344920652057,24.1280313908428,36.704046917411,27.1987852300355,13.5437606799214,42.9239935352511,6.56253143823087,4.12279361168672,1.76710092811249,4.12279361168672,15.2887252506956,48.4542779019997,25.3021639879845,73.0392984688769,NA,35.5742202170523,37.673706813505,0.154445844060707,0.00623451113639552,159.685918826057
"MA",0.663549199963287,2.61323467243121,24.8188347205363,64.0812632116125,38.9951373844547,19.7187809968512,67.9092360704583,9.67813869649386,0.93348273865056,0.553950644485101,3.49809907928758,14.251579397024,49.0808163954927,36.818239908295,98.9999999999964,NA,64.6334445277562,62.8376424170646,0.25291247606276,0.00976423223899939,20.6930053879879
"NY",0.669816055565797,2.59642676978716,25.1180953761547,68.2545924407051,40.5278239106369,20.7247417904621,70.6610636186028,10.1798174637538,1.04270355644586,0.61973585910155,3.84396491392343,14.4065443434307,49.1191522030867,39.0900529085314,98.999999999999,NA,67.7776802250228,67.2457176456749,0.264311505744372,0.0110828038116004,29.4952516163429
"MI",0.605912330184574,2.07712054690396,26.4274481307153,39.8992347452748,32.5004083548049,16.8222859529385,55.5997976657515,8.58902856023672,6.23765585122409,3.7164681624382,11.1573073769554,15.4479493106634,51.0574400189433,21.5368293824063,63.2161398479066,NA,40.0143367371215,39.710213174233,0.178404477004127,0.00975281812886677,175.734223879392
"LA",0.614050333703578,2.27542549327096,26.5894711471421,29.6440108441157,36.52453261592,17.714555677151,61.5872687262167,9.71168006153854,3.36873413221057,1.15346150504089,5.47846432230604,15.7689734622124,54.82316485118,15.130471690772,54.7523644635177,NA,29.5815785254035,29.8756542682965,0.220982043945161,0.00643177563901519,25.229717957156
"PA",0.670081452799931,2.33228432578212,27.9049319256389,67.5064112763598,30.6607657526772,15.5062511389904,55.0785324987192,8.55586581116419,0.825294187447857,0.618742913404983,4.58895894874462,15.5339393099537,55.1768814684713,37.5361083860326,98.9999999999971,NA,66.0642232095836,67.5273614582867,0.199547117248734,0.00643649982826887,25.7331310858338
"MS",0.669019606740595,2.31005344854969,28.6739323659151,35.980558273437,36.1528720042975,17.9613915606733,64.4979207674881,10.3664500668481,0.188782590565721,0.0552758676615159,3.63658928089561,16.072533724333,57.7151833243568,20.134205471379,62.8429903312383,NA,35.9835079899957,35.958654856761,0.239470537261407,0.00635048850040774,34.353470402397
"NM",0.652700690673813,2.05390406207446,31.239836098444,32.2400050330487,29.7086032086474,14.8140130849899,53.6745305352244,9.28091894951853,1.11538209328931,0.472586316821252,5.28689866653595,17.2911040990435,62.6495933024545,18.098285138879,65.6656102218971,NA,32.1653429488013,32.3935390192228,0.190621171301999,0.0057229273345609,18.9578483434125
"AL",0.662201164208793,2.05985790510763,31.3179551313536,14.9550757318881,33.9416978463334,17.2458411286278,57.3143629180247,10.6298457023343,1.02352685113697,0.507981956812227,1.65794110225954,18.5465652257845,61.6371542741917,9.09145599706767,29.6918407004841,NA,12.0211199252635,17.4788357235389,0.218959717000276,0.00703624276873094,96.4400270288228
"MD",0.64950917374469,1.97130582799708,31.6470304896093,43.6802757553869,22.5683333245213,11.2609144663656,40.3801720194959,7.14220732820791,1.5956015378199,0.615130302488751,4.9031090043065,17.6874118435147,63.4247542643225,24.2649746951635,88.0223738707082,NA,43.1463963390763,44.0860255317199,0.140794749308597,0.00659975387384049,21.0532574979144
"AZ",0.66373959401854,2.01039067774223,32.4278497176072,25.0596090249948,36.0849750312442,17.9068297147527,64.6957482446717,11.701581473768,0.685493470811466,0.240464543159281,4.78980155094364,18.0870950429601,65.3470304915419,13.9647540697982,50.4989090958431,NA,24.2977835731913,26.3149260560411,0.235247503097043,0.00656709142559053,33.6573789606143
"RI",0.625066761904374,1.84082370947544,33.0029854282341,57.3653622828417,41.1131196712746,20.8236853113716,66.8112450548006,13.5685568942032,3.37198338365602,0.825461933109439,3.37198338365602,20.3087921547845,65.1592486695598,35.1797430477629,98.9999999999986,NA,58.7569955734836,54.2377648134611,0.249773212342157,0.00490861944134247,63.3841445637916
"GA",0.62793295185772,1.82059095593525,33.747803277791,34.7130126048702,30.1405159151574,14.9569477473714,53.3417920399266,10.1717620179586,2.5918668528416,0.600202533197874,6.85837024837219,19.0690294213306,68.0069369082756,19.5735259943867,69.9519799461529,NA,33.9655545269596,35.9181137805341,0.185186179358211,0.0116977537769758,39.9797585475869
"IL",0.650377924451298,1.84893312628006,34.3207143368575,57.6673843655461,29.7172527521407,14.8249319351598,53.4577234015229,10.1991734258241,1.41335362903572,0.489166389922157,5.55962342960503,19.0789520706255,68.7974384667164,31.8969874172821,98.9999999999807,NA,58.3561700568392,56.2749455716431,0.188575896076815,0.00480593909904504,24.0103365809275
"IN",0.659709084461492,1.87589305390669,34.521479634512,49.655465934785,30.2636124903137,15.0434904054054,54.4610328762696,10.4474468225113,0.815355189709246,0.131814798420605,4.6262947219893,19.183343155182,69.44828986468,27.4623103758555,98.8495114652798,NA,49.1960998141841,49.9986308970873,0.195982929254084,0.00426308175655011,19.0137993137521
"WV",0.692994862815609,1.87809967749804,34.7340132794113,29.1538600873905,23.7107882606907,11.8949923987167,40.7063860828228,8.23570834312141,0.827287166473677,0.452789352911012,1.9960043420981,20.2319811106904,69.2367684405577,18.266052115026,58.7816868227965,NA,27.5779617740751,23.1228532316928,0.154674811831842,0.0112713968218009,62.1175505845187
"KY",0.531157734560437,1.44626534448058,35.420806416748,23.8029663037516,27.5353496831339,13.7840277962291,42.5551225864599,9.7532429074375,6.57367127127955,1.64796070501567,7.13876405010132,22.9190807466755,70.757568481585,15.5784470351165,47.9665836121021,NA,23.6021155871708,24.2478767784783,0.141057772133278,0.0178616474392822,112.746778267741
"OH",0.652809086593388,1.80486953169947,35.6841609747625,90.6242230861654,25.1275349871158,13.1161456030439,43.6041619551162,8.96655003379217,0.518409772931133,0.334902802606356,2.07824358208388,20.563518782959,68.362690573603,32.9529837833588,90.8550755625816,NA,93.2783429609899,80.7042958697151,0.161834529604503,0.00102659742837344,49.0434735564127
"SC",0.626508321388408,1.64429399771739,37.5584581446629,84.1384986705376,29.2700671547254,15.801372574893,52.2814999997469,10.9933859212223,2.1832390324348,1.70439710652073,6.44329929287412,21.0272963118416,69.5723480293719,47.0602694381346,99,NA,85.3839374784764,81.5137028900519,0.180763584848566,0.00716683816580218,45.3732082265613
"CA",0.675374820199757,1.63832122865739,37.8944965072162,5.57012286145723,24.7862714151729,12.7642382108555,44.501402762594,9.39263275569183,1.84262021208669,0.780275860589428,5.67490858288153,21.1063745693582,73.5855332729828,3.09752101799078,9.50610373832168,NA,4.21466262583565,8.03484387320607,0.153881496366327,0.0093996229976734,28.3225300845422
"TX",0.685167808706517,1.73847518696845,37.9439418199439,21.0484248718661,25.848776732926,13.157082422567,45.8987496581983,9.80804480470864,0.351527210243348,0.188633114716369,2.76211613746861,21.3688714349471,74.545742663175,12.643542113659,40.3894192836618,NA,20.0107326222965,24.5855819879998,0.170510425256608,0.00833221794502467,52.2779987599391
"VA",0.656024791010027,1.6409871171056,38.0033476368833,31.2651650557765,19.7801766724725,10.319804702426,34.2779228935716,7.51712930402943,1.23060578889594,0.689380161890644,3.09848250326766,21.9299440265652,72.8417787040321,20.0127107897676,63.0040447336064,NA,30.0541899014975,26.2082450706388,0.123355123455293,0.0040653649766347,63.9698526413498
"NV",0.67831090945115,1.73038983012538,38.2526226376461,31.2369194064876,26.284872468111,13.3455283440763,47.0387747549017,10.054653076013,0.281638860035256,0.143716758082871,3.03448732161271,21.3752444199565,75.3409892570947,17.4165322672085,50.6818631594286,NA,30.550161066804,32.5434235782162,0.173984694281718,0.00655810939445924,65.7153962579056
"AR",0.661516305057264,1.70776905772356,38.3786989945407,36.6687059082349,28.7472586538722,14.7462026965184,51.3683082838256,11.0328238679517,0.227459896046049,0.158997634885461,3.247656444145,21.4778804997664,74.8180673696863,8.32897347998401,38.2112003039577,NA,36.603837511744,36.8274170663258,0.188415152210018,0.00566637197114193,40.9537051753337
"DE",0.640889957049602,1.59635690336786,38.7247793653131,64.8231312095784,26.4964704408023,14.511460200281,46.0458044104042,10.2606997177961,1.83221807681979,1.2742561715064,4.71984052445656,22.2836800207527,70.7075619970858,36.6281449722508,97.2220525496644,NA,64.8910345271888,52.5750657109694,0.163797388278885,0.00801015441113042,154.192114409117
"FL",0.647428836333218,1.59361548429378,39.2194060768519,53.4918748504324,25.5055864701649,12.8767288157878,45.4899469627936,10.0031395300166,1.70704054376634,0.661132514294076,5.21661326703367,21.9897805952559,77.6838564601287,30.5849342789774,98.9999999999939,NA,53.1405036464589,53.9643136634022,0.159411580465856,0.00763581377311772,18.0466726506576
"SD",0.653025648220565,1.61591204928159,39.2427002890719,38.0282490125051,34.7423615995257,17.4772956802805,58.7866953091317,13.6338408358475,1.47658431803157,0.586704608687375,2.57895106735394,23.1920518140261,78.0088698232096,26.5122912843271,76.6326836161155,NA,37.993907451665,37.9768143776824,0.220310876846333,0.00339113715002052,83.7765892164128
"IA",0.670842663990573,1.63567613055315,39.5778070881744,28.0223494726108,28.7395562851222,15.07552560581,48.576642180537,11.3744861445229,0.686043377422184,0.367057192469026,1.28366663589043,23.4155463077279,75.4500137636281,16.9964934204396,56.5842548812235,NA,24.2770971301512,28.2489705362946,0.186049754839037,0.00627561353630823,77.3063378986026
"HI",0.620711398508264,1.46141012173268,40.2546953754174,47.0242238379215,5.67869432547362,3.10475211817229,9.24765150214207,2.28594110202052,0.563240288295022,0.270263172129654,0.737544413138059,24.7191527653374,73.6271694168683,40.0367014088955,94.773384333023,NA,47.4178583848609,46.625092814274,0.0334069746417755,0.00155381277403607,82.8107253851301
"KS",0.66438860340666,1.59667370506504,40.8745808224151,25.0800204109318,25.7714763960382,14.0137938014623,43.9381532459807,10.5339829486283,0.210514621163353,0.117770081869162,0.82388933735666,23.974569185135,75.1686737928819,14.1852596766351,47.1017253462349,NA,28.7494177400839,31.783103604644,0.168193335836782,0.00319224086384097,106.380703157856
"MO",0.642830244235211,1.52230944491523,41.4726155447417,43.9252265049033,23.2269257401724,11.7905689206169,38.1747891332342,9.63281361508436,1.28616674936574,0.0718024156129667,1.28616674936574,25.2334428920218,81.6993113728424,26.7585828479145,76.6186141046501,NA,43.3112995035476,45.0962602328733,0.14664123147351,0.00475769328780721,33.1522708975769
"NH",0.648038744048903,1.39629936481635,44.6544145409711,95.8715858457009,14.9093092411987,8.65230192570392,25.5203039893076,6.65766475376017,0.899810705061745,0.618668560758299,1.95624739220203,26.0877172801295,76.946745628257,63.0823847701485,99,NA,97.4119311694515,93.0581708311476,0.0929609306683553,0.00419206728488627,41.4788712436741
"ME",0.64166961522738,1.35468420488258,45.0016272662416,86.5736692213967,9.24985984257104,5.08761007801989,15.6552373717699,4.16258744900358,0.54645211505102,0.367632969219157,1.35514751916298,26.5891046565012,81.8181304221268,69.193909680459,97.7056030727679,NA,89.3830766874779,77.7060232935779,0.0563899146860763,0.00230618384600048,62.3514619139309
"TN",0.670200548703543,1.45227314941009,45.4958767463866,77.2479105284202,26.6854193273472,13.9287950068887,47.0235665973214,12.1407654864263,0.175599058501343,0.136102765264576,2.1739966713221,25.8184701096618,87.1630710368118,43.8109143239081,86.0058542361592,NA,77.5629853860795,75.16997685422,0.176317077292217,0.00527150135580086,41.373377096388
"ND",0.660539625345103,1.42911368381097,45.6470912157448,95.9344672204215,30.2938715748077,15.7686236089376,52.9316953758539,13.8282711905331,0.330489358721683,0.330489358721683,2.42657173612965,26.1247464158141,87.6948523439626,36.3506162159048,98.9999999999981,NA,95.911863922277,82.1668419406445,0.197621715818398,0.00209956670192189,71.5801700879546
"WA",0.65929125639903,1.40467614120113,45.6721415635547,88.4787992539896,10.9757807326557,6.09417922961721,18.9103978751318,5.01287411392386,0.247518462382248,0.150833309066821,1.00769304592649,26.5085597194973,82.256755586736,51.0652816037204,98.9999999999943,NA,92.9604141381086,81.6134463722585,0.0704146466667358,0.00254763921173942,23.9062603568909
"OR",0.675395151856082,1.41964135984873,45.7901316480552,58.1542665501896,8.95409020476602,4.74105759913475,15.202989740053,4.10008969264798,0.274319091751657,0.11607165881941,0.557008565006621,26.968969674735,86.4804868305386,34.2432896376128,95.9312704334976,NA,58.4484795571028,57.6237470266222,0.0582065690677252,0.00241835847043094,75.6568294134373
"MT",0.695993922461485,1.43040356477538,46.0815179076776,20.8098068135446,21.6895473560025,11.6989181419662,36.6615928984356,9.99487264895048,0.764911890742058,0.248770385295727,1.3088426002055,27.2625160522607,85.434161754641,12.7005060263403,41.8694905113285,NA,17.9441807495266,25.2146477519918,0.142967014665347,0.0114149056211861,59.2516984304558
"OK",0.877779417002497,1.50633167637599,46.9948692864996,2.57832213374785,23.9081722805985,14.5221331204648,40.5575173731288,11.2356143120584,2.99428905091862,1.486022383872,5.23750329453903,27.7029143788335,77.3688976602546,1.81328031196624,4.63879064818396,NA,1.49011962103656,4.79671857992049,0.169245617417969,0.0482439724728839,152.734385760126
"CO",0.616355329497489,1.2727737277414,47.1642971867122,97.5987990151621,17.8684080861218,10.6280817803018,30.5609485660367,8.42750909227303,1.52503814975855,0.899514261748872,3.22909031728975,27.5760717114611,79.2947332028687,63.3837452861192,99,NA,98.1235346682544,91.0785545312552,0.107263121629469,0.00203169584436585,154.235240817264
"MN",0.656692569274989,1.28530636742266,48.4892102392243,57.3233307910014,20.1063183910119,11.9989656505526,33.2502579025007,9.74939499598555,1.38239865952643,1.01481098972496,1.57622379229707,29.3212612803593,81.2519618767021,34.8682767797761,98.9999999999995,NA,56.6170992996356,58.1044375022937,0.125309594668588,0.00420240185884469,61.0312459097828
"NC",0.679396107720445,1.31308581008863,50.4599937604064,69.0112943064943,17.7847135507752,9.77539565663881,32.0192992586375,8.97416534802734,0.199018884605294,0.148638579999731,2.25966331956021,28.027363358386,91.8036022606684,38.2687635290584,83.5103432373799,NA,69.820935753686,67.2591698205502,0.117838491758838,0.0054919468608375,38.8430340539184
"WY",0.640390528609815,1.22895652325927,51.187157714799,55.2413554080276,19.309011147912,10.9681292996481,32.7198908723289,9.88373398944984,0.351024844795794,0.193368888520089,1.36433863278182,30.2071117168929,90.1132154757412,37.9791040207356,90.5030428647914,NA,56.5892563057383,47.4259384887071,0.121466793604937,0.00172783490191945,79.4458812723148
"VT",0.628175439994883,1.10782865583456,51.8559647392951,83.4938629637519,6.69519136678031,4.30551720787423,10.4452265189997,3.47185607438593,0.769283540358205,0.582931114786588,0.830067469956387,33.2386862847894,80.6373754130249,71.4444671559592,99,NA,83.5670072161172,81.738459039446,0.0384622164813803,0.00368596241279894,150.073368011557
"WI",0.661539009916428,1.14082732316868,56.8166549354299,62.8665997141968,19.6238202926012,11.9733893138412,34.8566548640399,11.1495982607961,0.335133677707053,0.12844030026994,2.47479287772038,31.9870001992035,93.1198173595437,34.6315935386976,98.7961640589983,NA,63.5183979795297,61.7370762128756,0.127197663382702,0.00340063966375574,45.4909790005044
"ID",0.674219638413802,1.09180361622697,60.1743137010568,64.7916181043113,17.1624398091094,10.603931838447,29.9035613533165,10.3273803694885,0.340606510483099,0.27919488427902,1.58208812592215,34.5356201807151,97.3919912616206,31.2878104545721,99,NA,65.0921625107854,62.482657415375,0.112754712335589,0.00430874086840714,59.9764424458681
"NE",0.662939371571286,1.03350775130813,61.3826710481965,49.2373926724037,18.139176202005,11.4117773368194,30.030616696286,11.1343108589294,0.711855103948417,0.202823869473593,0.996732227095282,37.0765308336357,97.5685954106842,36.1081222441928,90.0057249218065,NA,53.9992552378209,49.0717103037782,0.115073965781779,0.0049627586320983,60.4940252277161
"AK",0.471621941695159,0.508139357979614,88.726293628853,97.1229123762157,10.1267536664593,9.07485198867274,13.3621986870196,8.98509319317335,0.519567854802169,0.519567854802169,0.672811828852928,67.2426252866734,99,73.1150656817949,99,NA,97.3192197717867,96.7812153907682,0.045656794865661,0.00328072777477804,83.3329159666059
"UT",0.503117664456276,0.552047452589542,88.8558988148731,64.9105294165332,13.7478627131606,12.338847389839,20.1914391229679,12.2157869816136,0.815620180062359,0.406324192021121,2.77599568304129,60.4998331580936,99,45.1930528833536,98.9999999999879,NA,63.9296665362517,66.9356050318359,0.0674369408457628,0.00377422286879616,59.3678510528258
