"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"PA",0.506249059951964,2.5745137914244,19.2257188987589,90.7108798650767,35.4623195775141,18.4230825181234,59.9909246550733,6.8178858769524,10.1448131368322,5.85613676548004,17.1503466174567,11.3648621289851,37.0073024980777,53.621704266343,98.9999999999957,13.7264058955756,94.8439635984739,82.0114699270953,0.175527412185716,0.0360725196686234,85.3131026423459
"MI",0.534347053146009,2.54699243593181,19.4871814265611,14.2145282339106,32.0021980977318,15.8831518916791,49.266734592176,6.2363264037925,8.58786160497636,4.2172032774132,9.64473272845987,12.6582905390748,39.263783701896,10.2006578278184,28.6444281077261,4.10532517930063,13.4170917976281,15.9554168871401,0.158838761784614,0.0167319908555815,157.963950888958
"MA",0.603900808148484,2.76066700531631,20.4508685004537,36.9449889025891,38.6855848539224,19.1973578974352,65.461240194692,7.91153808710711,6.95198910559939,3.23748984177007,11.7624592451285,12.0858359291345,41.2115986448536,21.8333684501451,74.4497503643043,2.91690227450409,36.9576922353394,36.4871461428115,0.218411221583799,0.0268117402342806,34.4690779307924
"NJ",0.663108838932241,3.03713945093883,20.7894696058137,50.7531317175432,39.247461511158,19.7216377591537,66.4137780386019,8.15933908191561,2.81972552550891,1.30324354482682,4.77069173196974,12.2856119963137,41.3725228176271,29.9927710985306,97.8952890303613,15.6313910027503,54.1438122689284,47.2572082816227,0.247810506192729,0.0234063896403927,29.1026481512367
"CT",0.674491900920155,2.76106302063783,23.5422503255906,75.5654917351927,31.4218597831156,16.2734048309586,54.6393130494802,7.39741288709717,1.55139782676557,1.24562522695764,4.09934937814729,13.5386271792953,45.4570691501775,19.8095086180678,98.9999999999944,3.60520682502294,78.1705512121848,70.2168470486017,0.204247231709537,0.0242897696594973,65.8021606536326
"DC",0.673410432481999,2.50681770505559,25.7319635438492,58.8661854697901,20.9996443715915,10.6233031989183,35.2342271304083,5.4036208340359,1.53961155355169,0.782124478415196,2.36230056157241,15.3362831375189,50.8657310523353,18.0024559713594,98.9999999999994,3.47558157448781,59.5343838204562,57.3884720253443,0.135458923781684,0.0191286137139408,62.3710120180865
"NY",0.67735164141185,2.45663254958694,26.4541497957354,91.9339095103762,28.7435133038339,16.1292282270497,47.6502744652529,7.60385206595337,1.56657750503708,1.56657750503708,1.67201464684322,15.9576249062284,47.1433100140603,27.3482764218844,98.9999999999935,4.41958375433547,93.5266714666817,88.6015340602643,0.18679870487465,0.0231217307720679,99.8177536198714
"LA",0.660831203835455,2.21361828039003,28.076619714455,44.0611393621642,31.6412303713978,15.7016631918214,53.5347770423077,8.88378792435199,3.03531917987401,1.4244345505322,5.1290092545455,16.5944240644381,56.578642757917,26.0420283172538,88.7898717449707,6.4107179014153,43.9368336005224,44.3050062748577,0.196653153484538,0.0263294093048649,24.4828708619828
"MS",0.676895129705138,2.22093917035347,28.1221294142329,32.8841464053856,33.7309058466629,16.7386450066148,57.0694468208383,9.48584899479159,3.31076714797376,1.637153325159,5.59480491638265,16.6215891746263,56.6703516983781,19.4361900194357,66.2665374532724,100.000000000012,32.2383504667745,33.9188104227323,0.210674935965908,0.0364229075896402,21.283234243889
"FL",0.489157959573856,1.61516047970044,29.198274040546,83.8837013661164,27.9270788033463,14.932853022995,47.2599243206824,8.15422500052031,9.14538116277725,5.34590406179608,15.4794495890111,17.2539950449133,54.6059415971193,49.5689924170333,99,7.9836176502014,86.0096241912601,79.388413933659,0.131703819634257,0.0226420502308972,32.9612848392998
