"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.679450071331195,9.23933136609179,7.11097465946158,5.97754002971706,25.7603522141673,12.783332677707,44.8802319903181,1.83181211813748,0.536258941098078,0.265075906434305,2.19473080375826,4.08155670526092,14.3296913592181,3.43063130539694,12.0456488477639,NA,5.85431506153038,6.19185858597099,0.169247191598947,0.00996115798978972,29.3423180639805
"Ecuador",0.583823393515696,4.89061647716741,11.2281810711097,16.1220796078746,19.3598789662696,9.60361790234681,30.3605137129033,2.17376226548043,3.95642738347472,1.93997043618341,4.2953593445195,7.15983361163148,22.6348266620357,11.0480193038123,32.4672784171318,NA,14.8929051090291,17.1761921856579,0.106310375530034,0.00934172926287194,172.817630231287
"Bulgaria",0.66182761012298,4.04431403435108,14.7684295560397,13.1246062261396,38.9328824934702,19.3200770268348,67.2111317536484,5.74977532518385,5.85002400887907,2.89807342081772,11.2315530742776,8.5547961701623,29.7606231962618,7.60234196447295,26.4480701223723,NA,12.9227176775387,13.5246622639757,0.232538970420066,0.0440135500592347,26.9892673142329
"Peru",0.622290650185627,3.40608263487761,16.9954540996662,20.8344040060971,32.2758726447403,16.0597399639386,55.0120350920128,5.48543112060358,5.70284716559033,2.85010731859581,10.0479422111725,9.97132920356186,34.1564130734424,9.38804738734257,41.9844808001688,NA,20.8138199592171,20.864067059513,0.186838316847051,0.0268651980399417,143.654282512057
"South Africa",0.62579920365911,3.439133326998,17.7590570958108,9.55201027515949,15.1782852508606,7.52584061033256,26.2591487639156,2.69552034386537,1.26964143196175,0.623465554009983,2.72191285683787,10.2650713018141,35.8168672900748,5.64329210425456,19.691301476467,NA,9.03909338816804,10.3903263092563,0.0927025384818851,0.00245738146588252,32.8816050963934
"Iran",0.612929082108175,2.88490698425062,18.4433892237576,23.3020396120613,16.08608923167,8.64034535802989,25.3933605548192,2.96682004787786,3.88317787944118,2.4832058009848,4.74467247646043,11.683447889747,34.3368224873171,18.4974888348071,47.454835426602,NA,23.2681962647026,23.3518558742081,0.085589998771376,0.0100115911817094,72.0034542060539
"United Kingdom",0.551450804259573,2.88952551533989,18.9672394969066,26.9441071733271,34.4440021676338,17.1458231123946,52.8678897484452,6.53307638345479,5.87560761649712,2.85815523407456,5.87560761649712,12.3573617455517,38.1030198470441,22.5305170259731,41.8385972853069,NA,29.503664952562,28.212512483654,0.188774909036571,0.00113578879221094,162.469062333258
"Hungary",0.749358837513195,3.50878552270858,19.8226853796505,25.6333702489894,40.3382469212664,20.0174759158164,68.6323778278078,7.99612377486917,0.943919133300368,0.460322271263928,1.97579426645302,11.6506582285852,39.9457144771744,6.33318160519302,51.6551248956899,NA,25.8226289684134,25.1443596098984,0.280566833390468,0.0664451484199788,71.6075789466793
"Italy",0.617267629515048,3.01024257464654,19.9573456711338,47.9193389929491,33.058844779724,16.4056636916781,51.7093556468846,6.59766792757309,3.78587586984922,1.87024777168657,3.78587586984922,12.7591377711754,40.2157940792107,13.2742602193167,96.4126844839009,NA,48.9534296539103,45.7693259486522,0.198605808889605,0.0180181394274347,61.6155378394612
"Belgium",0.531230203425311,2.4558501422745,20.7845585099162,34.4923767241503,40.9839824209771,21.5188858347719,65.3859320844883,8.51833980598174,9.64436700834043,5.40273398368558,12.4635321418031,13.0277867645517,39.585412885165,25.592742592504,54.2876358022764,NA,34.501244183728,34.4737031074395,0.209197660244628,0.00974060356731407,192.653268850037
"Greece",0.749534489467663,3.00799135371359,21.6803636710022,23.2102976929103,14.9951832818098,7.44443998939063,24.8514268290033,3.25101026862967,1.28595564011749,0.636655776360849,1.65510929061969,13.0817851666993,43.670313324613,13.7860719740965,46.7682744377715,NA,21.9293132244303,24.6148110631451,0.0977901077887214,0.0205185453659405,122.545821505042
"Slovakia",0.777571128477972,3.04606747468388,22.2881143737418,5.25518381377559,31.3402076190208,15.8713126922414,52.7094442297092,6.9851413190955,0.461195790709339,0.228864076592604,0.507883517831887,13.2521627218342,44.0111127198076,3.12953750312151,10.6004103070417,NA,4.52193461836892,7.02970015810279,0.212772117781672,0.0346709884456915,119.450024314479
"Colombia",0.656905981223378,2.57467714309788,23.3313850743209,28.2177829201822,24.049830782663,11.9335595383956,41.8215421626701,5.61115862962568,3.46743602158504,1.71674812877926,6.99390828368194,13.4169098972974,47.01999107284,16.2480078832244,56.9458061544701,NA,28.2568799520155,28.1488274936866,0.144469218699937,0.018480538213345,48.6426260284454
