"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.568365792525651,2.89477688497956,18.0480203667359,14.9769607185866,50.8350451262825,25.2517944140888,74.1487002718136,9.17471929783083,11.2964996594356,5.17917830047792,11.2964996594356,12.3734054193779,36.3329399383672,13.104264865963,30.1808450844245,NA,13.7228144287619,17.4720581616859,0.265587653495365,0.017777147302636,143.278482308995
"MD",0.489719580615065,2.05213447240584,18.4868413853993,2.57020859353462,34.7186659095966,17.3552836447429,54.7145582378009,6.41838469783383,15.0895862694016,7.37887558531991,21.511377901312,11.7306707840685,36.9823094177895,1.67829581396177,5.1793597415166,NA,1.79313901202034,4.22766444183297,0.131713884955869,0.00977557528681637,114.458176225153
"CT",0.581585207703156,2.68792885078428,20.5335530892914,21.7849349895288,39.2574528961814,19.7031982991278,59.3725092059921,8.06094993194096,6.89376433611945,3.27986925850875,6.89376433611945,13.5769062816153,40.9118855201177,16.3878721997394,43.1776629862444,NA,22.6785270175434,23.9787450591077,0.216672598867917,0.0124253671583802,141.29677481978
"MI",0.551731674383391,2.5308534149509,20.6503615474646,13.5107907276781,31.922996272493,15.8436954706564,49.0244680562931,6.59221414705347,6.95833361463016,3.41003517838863,6.95833361463016,13.4467836336008,41.6078064569135,10.6065062257028,27.2262904057753,NA,12.8896006879829,14.7023333922532,0.166839276861579,0.00800051507696566,134.547075216501
"MA",0.615003010466989,2.77457018219143,21.6866095365303,49.4519953026077,39.628293402236,19.6689406403433,67.0359971426057,8.59403325613351,4.40180605838294,1.91187145494299,7.42498220835036,12.8200274814312,43.6934220977115,29.2335598545365,98.5068971755001,NA,50.3210916388091,47.5897082395443,0.238447484172296,0.0200362625884965,28.377087205603
"PA",0.585013637151296,2.55494753457638,22.600184807115,86.7360094897549,32.9321824463768,16.8673767281412,55.7120890061698,7.44273409389744,4.69077618564868,2.84991775893836,7.92096865216874,13.3592802328292,44.1250243820079,51.2707978806097,98.9999999999907,NA,89.7114670929708,80.070064094177,0.190157951237109,0.0148492550649747,75.90711399065
"NY",0.666841780219378,2.84696525068364,22.8880563309937,78.9188341165052,38.1824809283208,20.3715789746382,62.8210755274569,8.73922774344502,1.27320475974401,1.27320475974401,1.27320475974401,13.9112991461367,42.8991181995515,22.7202982243104,98.9999999999949,NA,79.9431781936754,76.7250449218962,0.248802777033984,0.0176420142307108,87.018274424048
"DC",0.633050602881533,2.48923735539575,23.8676715728845,21.2004324827281,24.6838964264617,12.6655268998772,39.6659868629344,5.89147133045885,2.99129032296727,1.69094969881876,3.01361716765564,14.8527032765296,46.5158013324811,14.8599968459707,42.0659888996538,NA,20.4124246357165,21.1578133495952,0.146652705140213,0.0111937813585283,115.001793100429
"LA",0.647965938008578,2.24689089523336,28.1063573624137,32.0335252397859,33.2379295975305,16.4940101762181,56.2348266971991,9.3419712725494,2.03857773546471,0.819322738820647,3.43791697333164,16.6124300922131,56.6385686242581,18.9336856536946,64.5524069226011,NA,30.9583189338658,34.0560744414643,0.209903901958228,0.0132507484736902,23.0648059742637
"MS",0.666484201835755,2.28724244165146,28.461337784962,35.9318960715818,35.139644708438,17.4377184267437,59.4512788552455,10.001212976904,1.34251291160921,0.607384775454485,2.25935949019576,16.822536317941,57.3539079606052,21.2381476372486,72.4082148109368,NA,35.7158337171555,36.2629500268004,0.228751987887703,0.0180770519217956,23.6802283225814
"MO",0.512825962256335,1.70711001487149,29.3738100052584,24.5811679792489,27.6386722851237,14.0076935518386,43.5654736786652,8.11853108500825,7.22675104226803,3.09149680437411,9.0687841883204,18.6352411657216,57.9576577326153,16.1262569541875,49.5347778975816,NA,24.4972838383273,24.7897096135163,0.13859225721263,0.0171733175525644,165.913449580233
"FL",0.513037243865187,1.63033854520874,29.854575954928,30.5872714027393,30.3849106695296,15.0787671515804,48.7816090506588,9.07128623467174,8.78996193553455,3.98722053972684,12.2391376312447,18.5957093486838,60.1593362605973,19.5349621519921,61.637986311581,NA,30.5871744518556,30.5874959697347,0.147892676030068,0.0183864808475865,167.746688328939
"DE",0.536980717570809,1.66548106997279,30.8547157422007,38.3747970040912,29.476577402641,15.3285179132123,43.7041282520109,9.09491416811466,7.27185677653692,2.96722643021777,7.27185677653692,20.8101946701023,59.3332911871104,21.7325651849675,56.3152546472861,NA,38.2856437948461,38.5673434339654,0.151474073800223,0.0139664230758171,155.67147866512
"NM",0.656307187907702,2.03753207869974,31.3844459142379,36.7093241136868,28.422155664341,14.104227622906,48.0671007884515,8.92013607213559,1.78188494708541,0.733249660391625,2.98668346609178,18.5576744297395,63.2444137362674,21.706292041584,73.9748501078875,NA,36.7130263003567,36.6603518677079,0.18175063393343,0.019028733387415,54.0960680103339
"RI",0.651908715214602,1.97626006931253,32.226523365244,67.9482617719272,37.7805523841967,19.5212359619086,63.4516088810144,12.1753585416114,1.95132009983718,0.809648308239937,2.87193218303619,19.1884157964266,62.3698139060914,40.4587340901485,98.9999999999932,NA,68.6567143694365,65.9476060137047,0.240616749153499,0.012177152075638,59.2708859864718
"AZ",0.67019360554296,1.97379952782576,32.55707659592,22.7358072506336,34.9083816608342,17.3229563128951,59.0709475553266,11.3651485557139,1.90039799263111,0.842081712777378,3.21481704954281,19.2398277428496,65.6074422311723,13.435882457451,45.8160964293138,NA,20.607915638908,26.8068111774119,0.224325248529377,0.0312280309840319,36.6105694754343
"AL",0.718558121727211,2.02942658550827,32.779510761498,12.908521505023,31.1149537698431,15.6504170880803,52.7978846418298,10.1993296194208,0.666493480004144,0.331555716823775,1.32355107705909,19.3176860940756,65.1696984305223,6.48752277259406,24.1542259225363,NA,11.9907791030109,19.2110145099159,0.206987906840146,0.0331621180926275,113.845691717878
