"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-06,97044,1714,NA,92621.2857142857,1645.42857142857,NA,1482.85714285714,21.2857142857142,NA,NA,25534.9719515164,251921.023899568,2963.90448431188,3612.36363636365,41977.6449919249,20438.8056504901,424987.073563354,132857.471601081,99,29.7249823871504,4988.58880232059,1497.83549783551,1.76620914224476,2.4292864208415,0.680371956841247,0.889675469262644,50.0305306971255,5.65976491306554,5.13790574696995,8.66757166134571,2.70961572123183,11.3105762787427,50.0305306971255,5.65976491306554
2020-08-07,98895,1735,NA,94139.7142857143,1667.57142857143,NA,1518.42857142858,22.1428571428573,NA,NA,25504.3564404447,254965.858604947,3044.83470537845,3053.30735930733,41899.1262290156,20365.5718842564,430111.877144767,134391.237834847,99,29.6290101133969,5124.803581413,1533.76623376625,1.75438596491228,2.4085323077177,0.680483265286224,0.884363466547599,49.868998430241,5.9475867523786,5.2000048663256,8.77209155160914,2.74089674027896,11.9241748577587,49.868998430241,5.9475867523786
2020-08-08,99854,1755,NA,95504.7142857143,1689.28571428571,NA,1365,21.7142857142856,NA,NA,25067.8608106916,257711.895442726,2746.03683777933,3160.81818181818,41135.6892992294,20038.5026201871,434733.76988531,135770.025713635,99,29.5333551994,4621.89274054347,1378.7878787879,1.75756604642778,2.39275596924322,0.680993012365636,0.879586230604514,49.7080003159706,5.35305113830209,5.25601003108645,8.86635462225696,2.76901699025501,10.7669324814826,49.7080003159706,5.35305113830209
2020-08-09,101466,1768,NA,96934.4285714286,1709.42857142857,NA,1429.71428571428,20.1428571428571,NA,NA,24621.9252792053,260597.436101716,2885.54065898998,3311.33333333334,40353.2143606108,19763.8013214858,439590.46344486,137214.181557791,99,29.438017206233,4856.69355954987,1444.15584415582,1.74245560089094,2.3547794189996,0.678441056998702,0.871371087119941,49.5475356155504,5.70450061362259,5.31486036324789,8.9654064336724,2.7984704137778,11.5109170295029,49.5475356155504,5.70450061362259
2020-08-10,102391,1797,NA,98347.1428571429,1732.85714285714,NA,1412.71428571429,23.4285714285716,NA,NA,24405.6526741568,263457.899427404,2860.46332568739,3053.30735930739,39963.0918535792,19411.4997341842,444404.948996436,138641.165684775,99,29.3429956447095,4814.48555157654,1426.98412698414,1.75503706380444,2.32022111917673,0.682082413890637,0.870954330656701,49.3876035056245,5.73879455945674,5.37319924553945,9.06359741670845,2.82757362173312,11.6175453107366,49.3876035056245,5.73879455945674
2020-08-11,103485,1847,NA,99779.7142857143,1758.71428571429,NA,1432.57142857143,25.8571428571429,NA,NA,23526.9791350041,266367.961818987,2910.06239158323,3762.87878787878,38449.9447287179,18977.9851902486,449302.915424689,140088.207531817,99,29.248290072144,4897.96642825223,1447.04184704187,1.78479972942939,2.29014165728796,0.693401709194722,0.880417576406674,49.2282032411024,5.87105465581422,5.43254969614622,9.1634909844252,2.85708590501515,11.9237228786129,49.2282032411024,5.87105465581422
2020-08-12,104219,1882,NA,101050.571428571,1785.42857142857,NA,1270.85714285714,26.7142857142856,NA,NA,22714.3463429784,268957.883139515,2589.92132052843,3375.8398268398,37053.8758087337,18347.6378756236,453662.047969906,141373.431645763,98.8821427381106,29.1538999944264,4359.13254521729,1285.22411394643,1.80581275966954,2.28350715126179,0.699737809515611,0.883216618569703,49.0693339903406,5.40288069819358,5.48537089951767,9.25239508543744,2.88329793074835,11.0083037251267,49.0693339903406,5.40288069819358
2020-08-13,104976,1890,NA,102183.714285714,1810.57142857143,NA,1133.14285714286,25.1428571428573,NA,NA,21802.1256296049,271274.627794107,2316.74465459184,3203.8225108225,35491.4883127122,17643.1577794061,457561.393074617,142523.094406689,98.5630652445319,29.0598248350429,3899.34510471107,1149.6627609253,1.80041152263374,2.26468633182998,0.696710936576965,0.873178035414306,48.9109947830008,4.98980634689415,5.53262069030859,9.33192186455573,2.90674519535136,10.199477544323,48.9109947830008,4.98980634689415
2020-08-14,106096,1893,NA,103212.428571429,1833.14285714286,NA,1028.71428571428,22.5714285714284,NA,NA,20556.7640162156,273384.673107125,2110.04531301762,3332.83549783553,33364.8506357507,16822.9622204524,461112.83964674,143570.184562021,98.2450537306458,28.9660639636036,3551.4465721228,1047.09015533206,1.78423314733826,2.2560092265714,0.69243091739025,0.861340760246174,48.7531845580648,4.71954719339964,5.57565486733877,9.40435328560394,2.92810050124604,9.67816326199133,48.7531845580648,4.71954719339964
2020-08-15,106926,1896,NA,104222.714285714,1853.28571428571,NA,1010.28571428572,20.1428571428571,NA,NA,19347.2446311279,275463.625583509,2078.95247638418,3268.32900432899,31297.7702835025,16096.7657049739,464611.953433686,144601.845189399,97.9281061498689,28.8726167767044,3499.11378694588,1031.66062737862,1.77318893440323,2.24102845810747,0.688294142641789,0.849732702013677,48.5959022999349,4.91587821891758,5.61805490887064,9.47571738438761,2.9491411233596,10.1132283016153,48.5959022999349,4.91587821891758
