"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.630635730577279,3.24977114287726,19.1130981127101,53.3872706096983,51.4815707184135,25.578964923856,85.348220860958,9.8397231213746,3.2707660112505,1.09765994027609,3.85154055650951,11.5289141614383,38.468026953654,17.0626597079717,99,NA,54.7945460205752,50.5599165189455,0.319768482537454,0.00946948919034713,105.468084901823
"Bexar",0.647586746821431,1.61097192099986,30.0373735046341,2.55850205379867,34.8581971710167,19.419039727501,61.5112576162718,10.4704868812401,9.67066648578681,5.79674962481107,19.2741292305135,17.0220660201073,53.9186645074521,1.2590938513745,3.98133345188037,NA,1.50358740549185,4.35490634134072,0.168676603648752,0.015558528515661,99.7033575016178
"Nueces",0.616064765282206,1.87726534183227,31.8066406562978,29.816018462759,34.7192308431761,17.4064898082826,56.5523233095353,11.0430209929195,3.44480741190626,1.40484056159544,3.67789755448351,19.5270863276055,63.441975461732,21.3972546244755,60.083794781015,NA,29.2396178062738,30.8173935827157,0.207306805791341,0.00690102549238817,68.7323412026821
"Webb",0.579431372927698,1.78753121820368,31.8772546911816,9.90873852188986,49.1674296569312,24.70058058144,86.1745429802577,15.6732267768475,7.08861168488732,1.36589882931183,15.7229570660209,18.1877689568231,63.4528679403769,3.09823800324702,19.9676094456231,NA,8.4532649317442,12.6482093446541,0.280163821536008,0.0137726070095321,53.712123851528
"El Paso",0.647115235148065,1.9700575815739,32.1778731297824,34.1837082866295,48.1448001779723,23.8955284444565,79.4759669411832,15.4919727198552,2.55917428600376,0.340227473642395,2.55917428600376,19.4926508177247,64.8320992601823,20.8161416974312,68.8853515472975,NA,34.1845651458769,34.1813133145571,0.305200783102867,0.0189115060457349,99.3236753972385
"Tarrant",0.480646556757003,1.31865858122841,35.6855528550213,23.7774847093884,33.7781626521734,16.4503514213849,49.0444314745462,12.0539240866964,9.64304334052302,2.19713476598238,9.64304334052302,24.5775590098385,73.2745689008608,15.7964579673843,45.0557754832756,NA,23.5770581459632,24.2942105895554,0.158950104343981,0.0140532228644497,117.73552626782
"Lubbock",0.651145782054399,1.6025509154495,40.1351234839356,14.5960257357905,39.3985466005452,20.8680194810679,66.8946294188682,15.8126553290047,0.589435114700259,0.270183816653487,1.85641293698662,23.6381537148401,75.7745858122784,10.1150538128513,29.4238111098909,NA,16.7560910762091,13.0662685849591,0.253405852731839,0.00292766710473241,75.7690782828643
"Harris",0.671856028731579,1.54865625098766,42.0603012715978,44.4259269385592,19.2123144666863,10.4395262637565,32.4866541224673,8.08075734593505,0.400553060388108,0.361127120312615,1.13377426642078,24.8740831095515,77.4054027143886,13.075999966364,49.0345849013606,NA,44.1742155453926,45.0990870950735,0.125143153764968,0.0122589211851397,53.3924077481365
"Dallas",0.622347885891805,1.32916501347635,46.0714178480427,48.3337477718801,24.0577530899521,12.7435402228607,39.2840810018872,11.0837479509222,1.55505119998696,0.486804548458972,1.88261230540904,28.214349599752,86.9754225049572,29.7985590601541,50.2252012197478,NA,48.3067015287922,48.39055092102,0.14732129994556,0.0125105581528654,99.8771883948591
"Travis",0.673557615576617,1.2015820202147,52.9807945722087,22.8632900495505,12.0383504666295,7.37903397252748,20.6491370839724,6.3780137306075,0.255281325721293,0.255281325721293,1.14372258567303,30.8875557592092,86.4342643542931,11.331756204959,37.7324377344835,NA,32.0163252259457,24.1258533820731,0.0766370662338047,0.00592595914451572,67.356130638339
"Fort Bend",0.569075017477961,0.999120271459093,54.9901815024572,57.5207413972227,14.6928566914194,9.68345193138587,26.0603664527836,8.07962856250746,1.65314451176062,0.962143946765517,5.45820647373088,31.0035109335327,83.4374830355679,24.0143080415965,64.0430299991167,NA,55.4551567699437,61.1685048074368,0.0807252068266109,0.00672710056888424,73.1764555189929
"Williamson",0.627279034538874,1.04877374147151,55.2865893428046,18.1782312171741,13.8465640622325,9.26764757621724,25.0523628637222,7.65529301117485,1.17360228557033,0.982785820202495,4.49966561993122,30.5571696083818,82.602331910203,9.09907935686322,25.143378533387,NA,13.238416338337,25.8661314115899,0.0802867029339055,0.00723462597865962,66.4106057585668
"Denton",0.634242718767421,1.01164079822616,58.4329096426714,17.5913361526312,14.3751866491629,8.98568668573489,24.0236763773416,8.39983982567073,1.02536562377873,0.303792108793408,2.43575484052215,34.9648392433108,93.4802215951485,14.7176441908232,43.736821899498,NA,14.6059965960593,34.1673945358514,0.0849762066621346,0.0060530996526452,71.2864824012236
"Montgomery",0.652955067574716,1.05138546118502,59.2026665778438,53.9201228603148,14.246090124362,9.32138160386995,24.4473430614724,8.43406523670517,0.628297050292745,0.628297050292745,2.28828808759321,34.4989032775376,90.4808492466782,22.8670487600641,74.9550980879626,NA,52.627886911071,56.0649441861721,0.0886745356855777,0.00896898929644202,55.5439839792945
"Collin",0.624895225523587,0.915124236439627,67.0067246333444,67.51389386868,12.9309587277068,8.94439288285444,20.5324609357435,8.66461190712593,0.357063344000683,0.0717535680473839,0.357063344000683,42.1995781910503,96.8719959041063,26.3196715574141,90.5946270247223,NA,67.1257317901679,68.5081650907907,0.0792919635555432,0.00477542565955593,50.0001585647521
