"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"PA",0.504263778590773,2.58090646810743,19.0707555370732,91.2488426427618,35.2937365877238,18.3774449904112,59.705903316758,6.73078222454339,10.5081310241235,6.07401888441144,17.7660577668251,11.2732273538088,36.6252339650877,53.9395575872296,98.9999999999914,9.33891337858641,95.2033791004514,82.1162584365984,0.173715193787465,0.0378456816358771,86.4192255546896
"MI",0.559930998842058,2.54237698527358,20.5194930762903,16.881903724593,30.2304875052552,15.0037712591211,47.0176917547663,6.20314279056965,7.03394115018153,3.44588454171255,7.76427762260906,13.1932099579108,41.3438907021369,10.9785846362932,34.0195938692553,4.35754996032034,15.8984739716965,19.0288212150614,0.1577072746711,0.0183941754648134,153.224470889628
"NJ",0.667408928702858,3.06817098541476,20.6392596968308,51.0424071233248,38.9110241386673,19.551829304882,65.8444843189918,8.03094732267605,2.87184044002121,1.34818907738562,4.85904045506863,12.1968413994544,41.0751710105752,30.1637110275689,98.362835860118,9.87586468302855,53.760200616382,48.0423509672612,0.24640319560829,0.0239805723588439,29.8670022979362
"CT",0.66995656581361,2.78133337445831,22.8428611195674,55.2557215161124,31.8477016346782,15.9559545498482,53.7434556131863,7.27492625418374,2.37848980530857,1.16788315767668,3.88298278045344,13.5363946571363,45.5938015582587,21.229041344837,98.9999999999982,3.72203200891787,55.9254393999945,53.6652398439438,0.202339951874842,0.0249629272482131,53.9574318757255
"MA",0.67470600309487,2.76596774433739,23.2090151498586,62.8658639318712,33.5821730826661,17.0700963475073,56.7784859121926,7.7940916384077,2.26921926334559,1.38473151450521,3.79167676236109,13.7271917579155,45.6593300924506,37.182849803647,99,2.90364541652955,64.195276278502,59.7269903606924,0.215582060682455,0.0271889616877932,31.949915539186
"DC",0.661082296524471,2.49774140404953,25.7017201858676,94.0774859862496,20.7476024606289,11.2614756031261,33.5133148094454,5.33249072970702,1.64640366608307,1.59836489428165,1.64640366608307,15.9115586149183,47.3516164100799,58.2639318462734,98.9999999999994,2.77910658557149,96.175932832514,89.194344712856,0.133191828822995,0.0185618399742685,79.9181250552068
"NY",0.702484762520785,2.47810444327162,26.1678780845776,50.6039047924377,28.4740407827423,15.1743817321577,47.1917587905011,7.45105227778092,1.66579747259478,1.63777891833719,1.83754483627605,15.7888844763308,49.1028393070578,29.4512451776006,93.0735376442172,4.67001507156192,48.2474849352124,57.8215513679085,0.18464485756618,0.0235997923465015,129.283422030578
"LA",0.656437739493589,2.21440927533969,27.9871987843686,51.2953787894606,31.501908154712,15.6614160518044,53.302844126496,8.81650165612845,3.33035278448965,1.60742050315259,5.63249957657364,16.5403962970634,56.2944093111725,30.3155809152939,98.9999999999988,7.16779532626706,52.3647869731133,48.8836569160278,0.195233430433786,0.0267381174558391,23.9224937031243
"MS",0.682036058683952,2.22419229146857,28.1021023465594,34.1405865368569,33.4475409525931,16.5980278411364,56.5905023194323,9.39946219090509,3.62168602675162,1.79112471017952,6.12201006744726,16.6096108103947,56.6299941226121,20.1786375219024,68.798454687907,17.6023071950658,33.7794753955608,34.6666345221458,0.209062113489614,0.0376661249151168,20.9101979518232
"IA",0.596125925273762,1.8722772167474,29.9426834882004,25.0822398019569,28.6471243364818,14.2317991462215,45.6462979809446,8.57771776854396,6.97798731072826,2.83418871157889,8.98774372956369,18.7917052377934,60.2714925949564,15.9096046925415,50.5445135403099,24.08831830004,24.9725583663748,25.3382774397664,0.160598655497342,0.0298884018421144,112.145456320694
"DE",0.530471183198345,1.49724687602142,31.8894580006534,39.6864163226746,25.6163644398194,12.934024279091,36.4365451664987,8.16891977933052,8.8494179129927,2.87553082639129,8.8494179129927,22.4195783162268,63.1583767206644,31.1098448565851,75.4014135802794,6.19836672680654,39.3363778604077,40.3420180629119,0.122308896200722,0.0240304632333913,153.743755128522
"FL",0.550115532818486,1.61166928705589,32.4367593897844,71.9263178041149,24.860199325265,13.1469473053711,42.0699567622199,8.06384303895704,6.45496566562166,3.76812082932978,10.9266066945996,19.1676998494056,61.3362391409493,42.5030785418306,98.9999999999924,7.75217187993984,73.0756162810076,69.1262660493457,0.129962481615265,0.0228236336072092,28.9030171039176
"MD",0.730663211845359,2.02088833669825,33.6630111219103,48.3959471013147,17.7177404536426,9.06149522323926,30.3890055366652,5.9643249394609,0.27902245037265,0.228211122433988,0.894100980229146,19.6265880838541,65.8205383606527,21.383429877719,77.7900082690517,4.39883345853041,46.8834436254329,49.2319076536124,0.12053234706435,0.0177151288192561,52.5972979911675
"RI",0.676796639378645,1.87630947230917,34.2358849250235,70.0940890677681,32.5053699461509,17.0628375299668,54.9777779984374,11.1285010492174,2.12292028915751,1.29430405766124,3.56546054545963,20.2418167018931,65.2206939770295,41.4298221433124,98.9999999999923,3.02931939010046,71.8290742925438,66.4992212355807,0.208805119312491,0.0279413722045648,28.1148185678936
"AZ",0.702250048417808,1.79829865578852,34.5991243343847,41.6905468179695,30.7985434166755,15.2834877105307,52.1167085199878,10.656026329915,4.74225108904711,2.25001243074203,8.03014207437106,20.4464683832215,69.7224778253509,24.6371704937302,84.0127685877272,9.12130515802779,41.2644356844273,42.1090099243838,0.191627178251332,0.0550921268130084,35.3851102960853
"NM",0.698359115953387,1.91070913441143,34.8844933134068,59.9722343067813,24.1696093822433,12.1932846996653,40.8681566427899,8.43144576882521,1.18462128336181,0.652070908608561,1.97503137266393,20.6308443087382,69.1482728116454,35.4678724673064,99,4.17843321828266,61.333743315015,56.8428458939253,0.161100404467889,0.0318576288290557,57.2549176299872
"IL",0.702157485268117,1.89297584425075,35.1980733733153,44.6471295308135,25.5865111547106,12.7376048303697,43.2961618048355,9.00595896990654,0.628429529572176,0.13061394928242,1.06214308923616,20.8008252798536,70.7037083489515,26.3848937296046,82.9664668793766,3.33660688801071,44.4590611927146,45.0276874337702,0.170480627843465,0.0196893564074177,42.2993406114737
"AL",0.786899098633679,1.80026804795885,35.3773855348903,17.1727444764734,27.0560331540517,13.7672018077688,45.5659999132823,9.57171715935662,5.39841213611693,2.32462499383588,8.97476590037243,21.0062704156011,69.5255091993735,10.1931588107247,34.6056820510752,61.3916696460419,14.9898755859245,21.3517722839189,0.172316565660892,0.0664466056247113,34.5946999183308
"GA",0.6136625222764,1.59264753803145,36.3166788424822,81.6852374423446,24.1944321683178,13.4134541585309,40.3474927152362,8.78661422833017,4.79252442932483,3.09627393550893,7.65447959420396,21.7773488190312,65.5059772410815,48.9863406786265,98.9999999999997,15.2841085909895,83.5381179836675,77.9910831287064,0.139939795183822,0.0333790977339793,52.2902406841792
"SC",0.697531054107206,1.64204933322318,36.6307329687937,41.8637800371608,24.388714327204,12.1026702676351,41.2564286285616,8.93376481972003,4.75486517070127,2.14208708271283,8.03839923966311,21.654236967897,73.8164770431751,24.7477694114489,84.3618597718574,9.99572919832151,41.7072605277297,42.119930013618,0.14669682565394,0.0360866810624944,31.6254204563881
