"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.568286182507068,2.61645316349912,20.7938585558452,38.9669975769321,51.4417275511025,26.1213940262065,90.0079383196447,10.6967200656595,9.58432867796764,4.75981322979823,19.1951953216974,11.8841962890787,40.9500352658358,22.0346216582213,78.5244042080576,NA,37.6658488625812,39.7748850409742,0.279874670548592,0.0109319886199237,78.3993898417748
"CT",0.603224460040427,2.47025678978562,23.5619509268447,45.1141915767758,38.2817154722778,20.6799113181392,63.7890476685201,9.01991901353243,4.74600636789793,3.45964163101804,7.04415303175315,14.140231502443,43.6168167008564,30.449568589497,79.8796690232137,NA,45.0724428789422,44.2303087782533,0.222815161864949,0.00502063368250578,174.571636768578
"DC",0.585326630830388,2.36222193085967,24.0026350806048,37.2993813212261,27.0144296530204,13.4489006593281,42.6334732271164,6.48417496872117,4.13157538733742,1.76804271535061,4.13157538733742,15.2091173388074,48.213420062879,26.5602215531228,73.8297820559528,NA,36.8394104776589,37.832222895686,0.153170603146444,0.00580943083164128,158.279550539808
"MA",0.66455546829417,2.64288038833416,24.1313311405131,34.6439989712817,39.5356635216012,19.6192014468097,70.4576042876807,9.54048188299664,1.74686685770509,0.591677428287475,6.50890710474334,13.5407412435463,48.6282885104279,19.2552369003328,69.812907017874,NA,34.3562446084536,35.1445488211698,0.252143524638292,0.0110990158437363,17.1817903236562
"NY",0.671393425271019,2.61727908822932,24.7126652703147,50.6938181220373,40.5609292088056,20.5151689337601,70.2860712095657,10.0236866659014,1.38382662186257,0.591003207320094,3.99036247431618,14.2612703959718,48.8598787476046,29.2773005530401,99,NA,47.1655233370868,53.4659798412834,0.262347854976269,0.011237017222708,29.2677393638006
"LA",0.623304682242978,2.27609961723384,26.9773511113619,29.8271471894581,35.7890369649849,17.4244898524563,60.5457657854134,9.65493416141907,2.74628981909611,0.932983517560417,4.62801948035381,15.9465059796884,55.4101396550101,15.4988104727257,50.3268525213845,NA,29.5576140731375,30.5142743376731,0.219755919492238,0.00763638913662339,22.7088814926711
"PA",0.669061298529771,2.37127940750703,27.403485002611,63.2705160059906,30.5208570057383,15.308832819695,54.7051708865746,8.36377847223584,0.850415904276624,0.528824630683142,4.49475373509848,15.2888261505978,54.6336782871895,35.1145816437373,98.9999999999817,NA,62.1393392822874,63.1004690692793,0.198328556601634,0.00687393185543278,25.1936845216415
"MI",0.651867501213275,2.14077454522406,28.5749103429417,60.6397636041362,28.7484253191463,14.4575655330637,51.3979238419158,8.21483675995361,2.74697299563882,1.49201066154634,7.39724070377428,15.9828182656169,56.8203321725687,33.5119162262393,98.9999999999965,NA,63.0844985940695,57.2175196959977,0.175861134288796,0.00795044927548277,41.0099552697394
"MS",0.673231273478128,2.30857834524228,28.7651863161008,26.467975487115,35.8992950597074,17.8740322280821,63.6287903287967,10.3264991100916,0.114705311119277,0.0569214325855033,3.0713238768672,16.2292871775972,57.7737523258322,18.0133312607618,40.7272849351283,NA,21.2460946181031,31.9901008857593,0.238395322277211,0.006686493182969,72.3056492205971
"NM",0.652045900851743,2.05618302924993,31.1763949788675,32.4522737631606,29.5798315140746,14.6919404959785,53.2739660085634,9.22192510691144,1.13007605267443,0.421696913873605,5.12913631974524,17.3103784040202,62.7685982626709,18.0971200430239,65.7147946783987,NA,32.3768255771037,32.6043781870529,0.189619659018451,0.00600907370128895,18.7737188400389
"AL",0.663277219460873,2.06560892269007,31.2482451503242,14.7882298070911,33.8468728742081,17.0851275813687,57.0855771022519,10.5765538114511,1.17838824441662,0.582523250401527,1.85212704692584,18.5275411904943,61.9050326728894,9.24681923869301,29.6611015892593,NA,14.3651059156784,15.0021965709519,0.218470239242452,0.0078520390317722,95.499730973018
"MD",0.649019487255277,1.98566950501708,31.4592868286401,43.3277382233093,22.358735033474,11.1477590696528,40.0292696001545,7.03389858543621,1.57111850577526,0.593844945802492,4.8654671104598,17.5718884098976,63.0969734947392,24.0515654226427,87.311957328784,NA,42.8121994973803,43.703194501086,0.139669979224835,0.00671553902952191,21.3850541766165
"AZ",0.668387038231352,2.01314219554051,32.7551334077092,30.5627732384352,35.6110046152571,17.7041813232148,63.9123195697111,11.6644320695529,0.311398536721103,0.0879078840758441,4.17521628203431,18.2506786611463,65.8851819047843,17.01329807107,52.7641379680115,NA,30.0895434394643,31.5380405856847,0.234821603862329,0.00750132200496324,36.8642600625773
"WV",0.704758063660936,1.88125197250161,33.6829184434449,19.4832744043855,24.1455520237082,12.1883116578014,41.4179811603475,8.13292659586518,1.60446785838221,0.855561828253207,3.28748259741788,19.6362216796106,66.7272615289545,12.5310425283468,39.2727171015081,NA,18.595391031361,18.0740439420432,0.153000842006822,0.0124431756993148,62.1260900470308
"RI",0.650974528030717,1.86963578247589,34.0417385876778,77.8398940110352,39.1256951731171,20.1065188200736,65.5627050592542,13.3190668714442,1.56634085337608,0.287035529909865,2.13822786742103,20.3150050923108,66.24253054759,49.7671981930092,94.869095728617,NA,86.6257057186695,65.0045464605658,0.249018040120412,0.00670215346798683,55.694947504304
"IL",0.649802595647183,1.86234456311623,34.1083773538593,55.4725406942489,29.5390778744216,14.7012328417832,53.1743913805487,10.0753001482581,1.34870067032329,0.433331034745308,5.46833440168085,18.9476548516617,68.5337090888222,30.6588005437098,98.9999999999956,NA,56.5895190933698,53.6905591958897,0.187636804528726,0.00464021706114693,23.8655239612332
"OH",0.641470353981478,1.81447571318427,34.2670284844064,34.8200715046035,25.9043347398558,13.1084180048336,44.1174546920243,8.87664576400236,1.47570590774844,0.380631027365363,2.93369560122358,20.1204847967059,67.7171399380852,26.2283103734964,69.85587916435,NA,34.4143183090743,35.4616836503019,0.161064581533223,0.00148856627114149,56.4555822798499
"IN",0.661636963221781,1.88349511779371,34.6390540838958,61.0595174526898,29.9116588991162,14.9541043246028,53.8699664328889,10.3611157034553,0.550488339597737,0.0987930668552559,4.18241339210265,19.2335662884868,69.2861001805971,33.7388468833781,96.3721638161068,NA,62.7195311955211,58.2112996984616,0.195151108423538,0.00433735147356317,18.4452559098841
"GA",0.691953662898393,1.81672415400392,35.342599013185,9.82338034679167,28.5864797005813,14.8674715580371,48.5447698486056,10.103204892562,1.30147488704622,0.746149244257699,2.50734012564314,20.8121388237505,67.9550981693343,6.33439530023934,19.801995179535,NA,7.35681244150182,13.1318153097018,0.183547363611679,0.0119803082160332,60.9624612783298
"DE",0.594013443727308,1.60585725487001,35.537751410569,48.5253651710521,28.3779549847975,14.4651928526141,46.6902807309336,10.0848870979005,3.87372299322778,0.895064954695469,5.59432308353221,21.5995426457546,69.7183037976436,32.1794866288473,94.2310098458068,NA,48.8436792005553,47.9181637970701,0.161948891107085,0.00749668297451949,144.406256056264
"VA",0.663506850074955,1.64868166949119,37.3556560008476,20.9669702132195,19.8941563731675,10.480959048886,34.4325116737952,7.43159261903113,1.53748453960691,0.860263462732383,3.57974756976667,21.5830686109574,70.9056545719545,13.4071820990054,42.2516217933071,NA,17.802369305438,15.5856921076979,0.122523305261227,0.00554154937737237,66.2367333112352
"TX",0.668642177415575,1.74082860298752,37.5849104431364,38.7888506316656,25.9270629454125,12.9493290992916,46.4334138912568,9.74466338856888,0.650475724230431,0.0773273361495569,3.6704148971366,20.9863169040081,75.2522645293025,21.6392725116759,56.1797086822577,NA,38.60303917359,39.14469259161,0.16963788753306,0.00973241682154786,21.2848481775892
"CA",0.679829000287196,1.63357962060524,37.8757139876371,4.63435571474874,24.6991544994875,12.8433502228502,44.1359126131618,9.35498111559048,1.96029405432035,0.973310373038389,5.6560487331324,21.1958483731471,72.8391031410683,2.76380585108895,7.33559965488495,NA,3.13514050565622,7.3303454799143,0.152821065015755,0.010014622563757,29.7109247560365
"SC",0.635272586686344,1.65066672837605,37.9165530886499,86.1323627222834,28.776186810328,15.5791319711223,51.4297958431202,10.9109381488271,1.8420625615539,1.59228663843604,5.8499479240279,21.2152079742051,70.0355974200087,48.1456428887521,98.9999999999906,NA,87.67846197246,83.2164388313325,0.180103225776378,0.00782719723798991,47.0216612034472
"FL",0.636613478997985,1.60540856642688,38.0790818532869,42.8214343738426,25.9058080327303,12.8604751383502,46.4004820926227,9.86469384553875,2.32964885356042,0.756375915944673,6.50372682227844,21.2598951576565,76.7055162380591,23.8672595492166,86.2916783594141,NA,42.2722086785925,43.8471546343255,0.158368640048065,0.00832955539030951,15.5620824253628
"NV",0.683402231451311,1.73283415230221,38.1701786929957,20.1184548119337,26.1719592921473,13.2855692004302,46.5153620739784,9.98988362927073,0.344397620719275,0.203645257255385,2.80837203222495,21.4765255688706,75.1934936212388,12.5717396514199,40.1946375775158,NA,19.9485172385366,22.7732202796671,0.173108115303251,0.00698016593964721,62.463800555147
"AR",0.662269726331622,1.70514947914941,38.462772134581,36.8083469167498,28.6072292599975,14.6741449960289,50.4572947363029,11.00313340429,0.224705861959499,0.156014357737857,2.56925655131368,21.8068238929454,74.9831312643267,7.76943475211674,36.8083469167556,NA,36.7169612950188,37.0265840204075,0.187619871933366,0.00685929238611918,40.918185473196
"NH",0.570076812665382,1.42007552630984,38.6778153428032,81.6818427952806,16.8178180638434,9.50209539596252,23.7623084357294,6.50476461542195,2.91005333101363,1.57019583432409,2.91005333101363,27.3742958644594,68.4561072517316,58.260277394512,98.9999999999992,NA,82.544748169504,80.1596400509476,0.0923725703476695,0.00419206728488627,67.0800521142724
"SD",0.658000812326806,1.62566308842571,39.3165594491872,38.5860271153059,34.4160389608725,17.2729719147839,58.334576290559,13.5312024181069,1.2425974994918,0.521750577922978,2.22756662664207,23.1958527489927,78.3374307841348,27.6448563569912,77.7566910050762,NA,38.5879282112847,38.4429023730293,0.219971763131331,0.0041824024850253,83.8345191439477
"IA",0.6760390277953,1.641430064766,39.6710502638578,28.4787108388423,28.5082227031764,15.106998451671,47.8750504930531,11.3095113579097,0.783150721526958,0.320238779947459,1.13896697721494,23.6229753105967,74.8627293111205,17.8129755216968,61.4779070414455,NA,27.1664411893616,26.5526255783179,0.185637719606855,0.00709968400067193,70.0782260170771
"HI",0.630421303532987,1.47302580140735,40.4336377439347,43.7345792473932,5.58526449105723,3.08043371347714,9.24810892293809,2.2583256113547,0.509507282197595,0.30291336379127,0.805216007720006,24.4193232386501,73.3119366105607,37.4592978672686,88.1192678628952,NA,43.9252501945444,42.6818194391469,0.033265718935045,0.0014831849206708,76.4586929120122
