"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Peru",0.671083395645264,9.36967456938954,6.92859399836006,5.97020774210294,90.7101329934499,50.1126757287876,171.964416570716,6.2849368304886,2.5732427452546,2.5732427452546,22.8130629904285,3.6547891452323,12.5416109578802,2.86357732929019,9.73663683578065,NA,6.97169773631442,6.13994625282941,0.588878127908487,0.0273481195068837,75.9970831744485
"Mexico",0.663935574530961,9.29995192840735,6.9871499649267,7.29244382412837,28.0276737842309,13.9096750708812,49.3878517844626,1.95833559898466,0.65590323937661,0.326244478998664,3.06700784844043,3.96521721076508,14.0789456907177,4.12056433762585,14.6953792213507,NA,7.29246326315558,7.29240164065229,0.182124269302462,0.00726941920029193,54.9592453307224
"Ecuador",0.599057607098768,4.73936059650535,12.18134586472,14.0430731658566,21.3686306766925,10.6083709094237,35.5013761690452,2.60298680928258,2.96105659168683,1.45602318438074,4.35102654814557,7.33207297905317,24.5371021762662,8.782903548852,28.3012569547123,NA,14.6825788529814,12.5540022443285,0.123364931171371,0.00589973659546749,176.037499249351
"Bulgaria",0.634014566322854,4.27676298438623,14.7493018251977,13.329190407498,40.8232354955607,20.2581469376466,72.6119097854614,6.0211422180515,1.99513945780659,0.989576762342611,6.90350093788787,8.29222401096668,29.7220779204743,7.4906975971733,26.8603382454324,NA,12.9897191139821,14.0209380211277,0.257509981618879,0.00534276784230892,26.3780021905554
"Bolivia",0.626067959301772,3.82418397626113,15.2757427546887,22.6747653384499,24.5270424102307,12.1715784281229,40.1476558213305,3.74668790392025,3.83196205780519,1.89944964062084,5.12849622296545,9.33227065758003,30.7822681014269,14.2683202358351,45.6930877274824,NA,22.5036611384199,22.9077498467118,0.143280238462232,0.0184051179256468,102.962803845575
"Hungary",0.651239525739625,3.71080937233108,17.4222009914769,6.28181990268385,47.8822653031453,23.7660842964947,82.0724143997089,8.34214450038618,1.05632271165342,0.528330531789207,2.82926244585305,10.1643707711074,35.1010473425636,3.67068756054214,12.696944758613,NA,7.56048236785982,5.66044148605244,0.309561079973732,0.00307702474423522,101.500017476412
"South Africa",0.647940547539558,3.1447250785245,18.2648347759348,13.862780826384,17.7260760597422,8.79639864618784,31.7494023348949,3.23763850456845,2.70161846890877,1.33978758788152,6.32458619132337,10.1974785868963,36.8064094727172,7.72624567972756,27.9356037865011,NA,13.8245839097671,13.9241863311737,0.10181483000513,0.00568322829635652,29.6253791986901
"Romania",0.667479659018412,3.04584265753034,21.6740495548909,2.86101401527288,25.7445890174104,12.7755103394668,46.6044219170662,5.57989498133652,0.724841544617481,0.35821409219592,4.26534709989914,11.9728874467451,43.6764938000075,1.57564460895545,5.76537672774643,NA,2.0539080421929,4.67334912901138,0.169954821586943,0.0141340690554362,26.3793393656318
"Italy",0.665742251873449,2.99352676678294,22.0373441875575,14.7125173221661,31.8987434800879,18.3945033724016,57.8172557291416,7.02963589221301,0.0945354450146804,0.0945354450146804,3.99500838713703,12.1583700290878,38.2159591367929,14.70297346969,44.4223040098156,NA,12.3760052383497,15.1381913079303,0.210434032040777,0.0024756362054743,100.120046250974
"Greece",0.679508518274565,3.00384253916892,22.0721141564087,24.3193444360118,18.1811120420652,9.0228891094971,30.628496692451,4.0129558048292,0.161380609888637,0.0620658890632544,0.161380609888637,13.1020331984438,44.4752867527247,10.7222800785962,49.0071637877192,NA,23.0216145813188,26.5665020465432,0.120542873543508,0.00601520873920079,50.9592448279223
"Paraguay",0.755023194197257,2.94014254069151,22.5382867316673,18.7185866991037,26.1579197407775,12.9857602183107,42.7727928825246,5.89554695421582,2.34158254656527,1.15336022362463,2.48343834757141,13.7834042551487,45.4000909850679,7.30739911793018,37.7207883481938,NA,18.6403559099661,18.8727259479224,0.173337484007342,0.0471138407518114,44.953059992112
"Indonesia",0.680743773758291,2.71947018308459,22.6000013899319,19.8176427043416,3.3891762015289,1.68184683684893,6.3423857412046,0.765953868652772,0.402922704321651,0.199578647161058,1.28923165490355,12.0767468253562,45.5424270433476,10.5581993699221,39.9355527223852,NA,19.6883010266649,20.0647553215042,0.020829887074195,0.00231722378248172,18.7343698193046
"Brazil",0.689578005461899,2.78965614350676,23.0291117939493,23.4060368448695,37.6989572911515,18.7077532422256,72.1418501435405,8.6817350197325,2.40400429366681,1.18967306926297,12.4164530921488,12.0342561252012,46.4071495241706,12.1078284717362,47.16671061163,NA,24.3670600816926,21.9089107675096,0.242190554340946,0.0246847281371913,41.0720591083922
"Iran",0.653866114861801,2.65278809653853,23.5220746981743,26.4454841281913,16.1561710433437,8.15460966705383,27.3268404050252,3.80026662118012,1.10737963087944,0.55560357550937,1.8603831525403,13.9067179551474,46.6026796663722,16.9303883841264,52.1018981815571,NA,24.7201496875197,29.3781705429281,0.100813020563393,0.00484840339121455,78.418974284725
"United Kingdom",0.649613732140726,2.72488503932451,23.640921785955,90.6438330665406,29.4390281782611,14.9708723193967,50.9761344710435,6.95965762616796,0.662823657699908,0.551295319778025,2.3932983830747,13.6527763401152,46.4879899960862,31.6283125862938,90.6438330665937,NA,90.514363344122,90.5667668743782,0.189642669443658,0.000441284302579998,166.34957281408
"Colombia",0.701330174323103,2.52449089193417,24.3559785396313,23.3071337263527,33.3811123281322,16.5650632605769,62.2316837594588,8.1302965549301,4.18697217619295,2.07341473925015,12.832167623773,13.0645614320123,49.0809870571359,12.4812027027826,46.9674058425002,NA,23.0668964027351,23.7371513812733,0.205248596016448,0.0320106839481716,39.3386411082756
"Germany",0.603736936460856,2.43064120642854,24.4152387392463,9.56703993245756,18.3104597273499,9.23336897979024,29.8172185689681,4.47054245668603,1.94979704081502,0.896694671316251,2.15570501838464,14.9931572133247,48.417240407819,5.74126750533153,19.0408235144666,NA,6.47422730053828,13.7543287098243,0.108662847103093,0.00286408597353886,109.480531039191
"Poland",0.657852478013135,2.60301374905799,25.1016141747397,4.82481852135424,30.2769310930654,15.0246424973106,55.0975155750981,7.59999842693306,0.42405030938165,0.210086155304565,4.5776635271118,13.7937225437583,50.5835558369753,2.6483901387463,9.72274035363152,NA,2.68947789797287,10.0295330027948,0.197829003981258,0.00368456618891621,23.0944365901946
"Russia",0.667012766767074,2.42927195167232,25.932274720838,21.0034701815676,14.1324037160089,7.01333316252453,23.6450991024779,3.66485375629335,1.13769036957758,0.56348047139731,1.65554052914456,15.4994222710164,52.2555206114598,12.561506483623,42.3251747598197,NA,20.9374358219592,21.1249570466274,0.0890292643714439,0.0078719559154016,21.3775067324907
"Belgium",0.628358309757107,2.32430095447844,26.7894753012212,29.6644383194244,35.0165718251674,18.1736710354745,57.4756314229198,9.3807558604376,1.77841342193439,0.595629386838368,1.77841342193439,16.3212749963749,51.6172865797264,25.7827376073182,31.3552984869653,NA,21.8201388043741,41.0897356570607,0.218036998001443,0.0021665043521606,97.3423373609224
"Ukraine",0.660678830422856,2.37073217900119,27.5843121907831,27.1731121916753,18.9188953548409,9.38832401067291,34.4902856610195,5.21864715772686,0.351025923168218,0.173793848305132,3.06828637244902,15.1307739489816,55.5865685056689,14.8888970632889,54.757938204441,NA,27.1464199439535,27.2323705485338,0.123720147476762,0.00494844221016205,28.1238502215896
"Pakistan",0.666625418796816,2.32617142042393,28.0537354615458,28.7698737955648,1.56998982829909,0.779092696749928,2.5961843579106,0.440440793204204,0.0431960251035266,0.011189655154598,0.0431960251035266,16.9649274660398,56.5325275209936,13.0403932717114,57.9756547698515,NA,28.7475022025513,28.8321696653217,0.0102454078554047,0.000696325718674519,58.4851271602111
