"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.617133875977641,3.17245543801579,19.2788258217779,45.0717190788573,53.5668274894899,29.9467736325619,91.7774152958155,10.327055369951,4.02033388481206,4.02033388481206,8.18048426817629,11.2522839487961,34.4847010788572,18.9905242827576,50.3104217314942,NA,41.5309352922057,38.2781127984233,0.327621229670912,0.00496570774615764,144.729343076477
"Webb",0.536692611414079,1.80163702043989,28.9941850222852,8.99214058697549,54.6739653340394,27.508859024067,96.9372915329347,15.8522706679714,10.9833318521695,3.36507328086358,23.7550785083817,16.3531190291051,57.6260565881798,4.03406508002565,18.1205257282977,NA,NA,9.61053736226216,0.285600376934508,0.00434924431879961,88.585431358882
"El Paso",0.631894486543182,1.98427999406792,31.1763580494788,23.0789704532143,51.4501643502906,25.9204539037206,86.5343789524107,16.0402874548919,3.63590121818335,1.24690277549706,5.63051343918077,18.5363177607286,61.882741384361,12.1482258674423,38.2565172013203,NA,24.1461286248028,22.1656910989248,0.318284214958407,0.00880158143009047,100.785966110532
"Nueces",0.6277564605739,1.91210923633954,32.0040513845845,33.8182341926434,36.4474648196961,18.3629890061457,58.7594488290125,11.6646653692739,3.98041512520232,1.65821178764061,3.98041512520232,19.8515568163642,63.5226942921437,25.4235495298728,68.1488658730577,NA,33.8182341926376,33.8182341926822,0.223041143913986,0.0138020509847763,89.3027886638878
"Lubbock",0.612439985570558,1.60306744712529,37.8344168309639,21.1044909809933,42.1563391911038,21.9693413958132,72.2302430909467,15.9496050902372,2.89725132656121,2.4565127800462,6.43007771171467,22.0816162423193,72.5993774819156,1.98453960986125,21.1044909809995,NA,23.2158095374219,20.4069759495493,0.255682927146631,0.00195177806982161,238.304925790139
"Bexar",0.630108053387031,1.59506022398138,38.0363845971114,27.5800443971034,29.113425667746,14.8785764361788,50.084912129707,11.073694556378,2.36367455374205,0.502338359751766,5.20283592509047,22.1098412386149,74.4271107110167,19.3207188088714,55.5779682547719,NA,26.0240195821494,30.2181936593697,0.176632097193977,0.00553863474667543,95.6915940347047
"Harris",0.657025363300416,1.58651099053909,40.194231709434,25.7664283678785,20.9428934322734,11.3583445441855,36.4842244680348,8.41783511282783,0.576361565553949,0.397085646117836,2.49924950321018,23.0725340487997,74.1114612264254,14.317212252093,46.9578638871303,NA,23.596061852332,29.1334485790643,0.133549879230472,0.00636357193464718,65.4945644411202
"Tarrant",0.597631790190315,1.33734226442693,43.8288815210309,28.0423198215918,28.2799794259938,14.7685473110573,45.1968906955666,12.3947986767907,2.93677524579216,0.452260630307938,2.99611850286661,27.4240074616605,83.9269998309898,16.6163827904927,52.0985508852603,NA,27.3161559295723,29.5746615731653,0.165760881295352,0.00474835857877311,108.347411723281
"Dallas",0.611183647903409,1.33288094549059,44.6200600776789,22.7569108663856,25.5423339302379,13.756282683152,41.9785875694552,11.3970047449135,2.10713379974337,0.704903024026174,2.9981300694669,27.1495669692477,82.8494514646169,14.9079727160747,44.2712893611912,NA,21.9185132388907,24.4725618039928,0.151908504601611,0.00352570275217115,99.4279015498754
"Travis",0.629064040063556,1.2132237777403,50.8755832700865,47.2948938777713,13.0648999759013,7.6876025892098,22.022523484365,6.64684406639316,0.647781286715435,0.316513362075574,1.44385653658928,30.1820273735302,86.4618584176368,21.3172219800563,68.6885935260361,NA,46.3967651778602,49.0396425545695,0.0806410926828018,0.00320322115919769,135.314774269358
"Williamson",0.549036569478895,1.01396096141737,52.9757612663456,69.3981415400264,15.3408939104532,9.38934149545741,26.4415596213259,8.12695533412503,2.06193691512174,0.900824539173728,4.9877768817914,30.7355369747947,86.5551150531362,58.6788214781815,90.0284609939332,NA,69.5777990172769,68.9922811070806,0.0824041544398547,0.00158808862946187,167.631125161509
"Fort Bend",0.547887459895172,0.988092596701427,54.2555301425963,67.7747327285252,15.8156431161021,10.2615305173561,27.5993059935049,8.58086101810225,2.05010739026398,1.04983919928358,5.87641775469624,31.0908579372308,83.6216488718594,35.7461555916258,82.6875960440165,NA,67.3682763080774,68.7296077738432,0.084786852453107,0.00317316064570011,85.1299950957938
"Montgomery",0.660487131995109,1.06664663574393,58.654697199492,33.7098706518548,15.3635863898353,10.035741844661,26.5183530438841,9.01146507594026,0.408613199553063,0.408613199553063,2.13001297791987,33.9819937574086,89.7937114707103,20.8750369995154,67.7193410333149,NA,41.2777663057729,40.6504534930856,0.096120489063756,0.00575369124677413,108.059106082952
"Denton",0.601727450603136,1.00410710475784,59.0287163182451,70.3288232358609,14.7885664633988,9.59724991481895,25.2660018788818,8.72950094521479,0.803394723275154,0.350552996701066,2.79260302607461,34.5503850868911,90.9583580993938,40.6452405486582,91.3620178041497,NA,82.4808217763107,66.8198663478054,0.0876535392008046,0.00221170948846652,94.8734971205276
"Collin",0.635957779683519,0.91534444113198,68.183941909745,72.2537159685842,13.2147432003826,9.33958368609674,21.5621350511565,9.01033282727087,0.147310934097688,0.147310934097688,0.394288416313122,41.7877580577883,96.4746730701069,45.3408396118972,88.7203728048346,NA,72.1445000208618,68.7581838629538,0.0824755806619138,0.00238771282977796,60.0811075714386
