"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.646209366277247,9.00958120931835,6.86878923038674,7.50640138064535,24.9025944060402,12.3576784270576,42.0485960746474,1.71050672264898,2.18334018821389,1.08195397763733,3.60269991332842,4.06792825998846,13.8416510248702,4.44554953415076,15.1265361155407,NA,7.4789181634712,7.55544575086065,0.15410949226791,0.0144996459313134,64.9459657031886
"Ecuador",0.673194413670038,5.31277140412908,12.3667674208819,38.0467512312229,14.3086083350375,7.10232255999033,24.9887838456833,1.769512313959,0.303966097116549,0.133214432680972,1.28940278950055,7.08122622087779,24.914558568872,12.9438232356421,76.6699683901613,NA,38.9081377206143,36.3256971780433,0.0940101442085567,0.00511694227645912,79.5170208469456
"Bulgaria",0.691419392818424,3.99523965690368,14.22374122158,10.9388765388409,29.7060739881255,14.7413600241826,50.2697484303662,4.22531509116205,6.33960535828485,3.14107496729298,10.7332204011887,8.40528393933573,28.6629936737899,6.46414777281779,22.0434936313006,NA,10.7383456914542,11.2449656510178,0.168811464151242,0.02901380076933,30.5499916298679
"Peru",0.593183644988812,3.44964258796683,16.1285295078177,20.1246916237053,27.3788328455333,13.6105310344748,44.6373414967123,4.41580313438794,5.07263713110364,2.52055568003146,6.89089979409791,9.89262125907112,32.4440179681668,10.4314069164869,40.5543028174667,NA,20.078489092349,20.2302487960631,0.15232942552462,0.0160409901280394,136.001645439477
"Belgium",0.489156189252559,2.74963204954783,17.0203374778014,22.7895096115334,41.8934571605771,21.1030704119149,62.6656427827971,7.13040778984838,12.4700185833543,6.20945249307493,12.9856839481701,11.3784962113335,33.7884850434965,21.6500341309563,45.92431482324,NA,22.7895096115321,22.7895096115319,0.196059977853126,0.00695881197913986,172.266359552259
"South Africa",0.602444355029325,3.3719240580432,17.5216141275231,12.4095852763643,14.9503717149291,7.4189814525212,25.2178237566638,2.61954644252023,1.80056139188615,0.89297338471712,2.9650383480629,10.3876784444099,35.3087072569784,7.35702930463922,25.0071945720689,NA,12.1144369793319,13.1134460897464,0.0883291167069545,0.00515042564357309,59.7273082613717
"United Kingdom",0.544365326353349,2.94159007419499,17.8275597258272,12.2661886772215,35.5585114052169,17.6612269407732,54.2172123362822,6.3392148583801,7.5849690747607,3.76497461234396,7.5849690747607,11.6922552547725,35.8934001563913,8.24611485806752,24.7324407696442,NA,11.7314575566166,12.4990511070723,0.186473715056003,0.0096830807200356,147.220528366841
"Iran",0.669495219880219,3.46224232491588,18.9040923845267,71.1241793394597,11.3476553781379,5.72990921679995,19.1968824012277,2.14517125616089,0.242001243495806,0.173852912764907,0.403161413331614,11.1745814311166,37.4381368883002,38.8422065411757,98.9999999999946,NA,72.1478537992784,67.9898776413394,0.0742710271727321,0.00279446533767266,48.6413332803856
"Canada",0.493900753237198,2.43212468611404,19.9725240071073,72.645459205591,12.4236064933273,6.28351740621982,16.0014712363506,2.48130778942835,3.40313939937935,1.7919333098825,3.40313939937935,15.5067478032367,39.4891527947738,56.4365291095535,98.999999999985,NA,74.2190495897462,69.4411381945237,0.0603484992851575,0.00285477243374001,87.1765808256958
"Hungary",0.751848233687655,3.27001558210284,20.2657239205042,33.7318658558173,27.4666581513869,13.6300709623424,44.1865464104562,5.56631711114874,2.37561866307253,1.17264965463442,2.37561866307253,12.5973119950183,40.8385042640464,19.1593976643711,67.9748205882384,NA,34.3559874771442,32.7959226710968,0.182019436883821,0.0370998318994536,65.1350934612687
