"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.680919965224101,8.78747028147393,7.01348502663468,9.03578712281285,16.1335067076514,8.0061010729698,27.2630179076621,1.13152107721223,1.85032519199924,0.916426913248144,3.09392559402071,4.15038819636406,14.1332349779154,5.34713827560327,18.2084801111239,NA,9.12160815931618,8.87176888560372,0.0994320783886383,0.0136350600592062,32.0238775343288
"Ecuador",0.645255430249214,6.55391514733373,9.63092404084427,26.7235091408692,12.820188647566,6.37013452225902,22.0985768280623,1.23470263054002,0.640530101486112,0.309914432888752,1.48707183813894,5.58724953261291,19.3826774964583,18.9442439647731,49.0661809433387,NA,26.3563115307096,16.2412017156763,0.0809213627274902,0.001744019696026,107.801574518843
"Iran",0.697698400117135,4.47993250767289,14.5344743383284,20.8546555693869,10.2685576746213,5.09785728801124,17.3887905109198,1.49248088013429,0.375497681057668,0.187265642687746,0.647479105313698,8.58300569667015,29.2766312553353,12.2500245865396,42.0753633726946,NA,21.4329715088069,21.1346445076058,0.0668621361199383,0.006539314225663,43.6742980725893
"Belgium",0.541401165369889,3.02602249953402,15.7418105980944,7.34239319197349,35.7373748089181,17.9542095614625,52.1141891117849,5.62570985515099,10.7539230193426,5.34160636389731,10.7539230193426,10.7949676489907,31.3336537367047,6.68552423253651,14.7960347656432,NA,5.76222997613629,8.70439631732939,0.170235245975372,0.0207117816066554,121.862677062199
"Bulgaria",0.720346337861385,3.76774447949527,17.0755406466701,17.5918524457238,16.9730337228593,8.42270846397529,28.7058238915377,2.89823727231988,1.9842677373171,0.980861129021268,3.34546017378651,10.0963389285415,34.4098016061687,10.4016266646948,35.4502481103246,NA,17.6208153406204,17.5309063108308,0.109198174830506,0.0416421611238784,36.6395548217811
"Peru",0.642992776066061,3.71181426743385,17.1110214268328,41.5053180780593,18.2484331533079,9.0556134444987,30.8533561258973,3.12249330692378,0.908172292822729,0.43119480745676,1.5090750285958,10.120433233203,34.4813007540721,24.5486757209007,83.639504611848,NA,41.7860388508369,41.0104021381607,0.115901152066064,0.00456776037203039,60.4689704415954
"Italy",0.683629412869365,3.50200658415534,18.2288902803433,34.7031655134806,19.3991365154699,9.62663917309028,31.7094593575678,3.53624731073902,1.80153107217124,0.884261372427418,1.93258185047042,11.1520265005561,36.7339758679647,9.96142266231359,69.9321365650432,NA,35.1233204740388,33.7006813055644,0.123839613654097,0.0255507456536978,71.8215507996005
"South Africa",0.637621671076879,2.6793364612922,18.4125260306249,14.3625688234896,10.0990848535861,5.01157594238108,17.0063556949572,1.85949662752144,3.46821803341588,1.71902352834332,5.78770202732366,10.934127574862,37.1040297283805,8.52913029823076,28.9427523261232,NA,14.6241413814597,13.9553783579565,0.0498221711376807,0.0121383373589249,45.6239863003162
"Spain",0.546510509372333,2.63641148908475,19.3826274941632,26.2320511188684,21.2860590593121,10.6077052758708,30.7693349139511,4.12579753565404,5.08447922521255,2.28707008017347,5.08447922521255,13.408796606076,38.8943454626226,18.6502210212338,52.8843330761932,NA,26.1887237014898,23.4018965268988,0.108773000246358,0.0098102603640961,456.560712326116
"Indonesia",0.700983241115166,2.97373802363433,19.4694198771198,17.9416901238729,1.43952194734972,0.714349237030687,2.43513752566185,0.280266572152808,0.294763906290743,0.145999970403898,0.498231031106521,11.5092707988488,39.233830964499,10.6061782729924,36.1552240375007,NA,17.2129609765171,19.0891169086501,0.00833439362364458,0.00183500770272751,21.2376988932913
