"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Cameron",0.61574577323435,3.86317004360092,14.6557085628023,14.3622699577995,50.2070598135791,24.9333672574235,81.4545413987115,7.35820036422998,7.94388823673571,3.89485573960815,9.96121837793453,9.03350536124481,29.5114586339684,10.7025019476643,28.9421500664746,NA,14.3494922796944,14.3956472661317,0.284259792219066,0.0139181143078215,104.299673710471
"Hidalgo",0.651537729465645,4.0861112118684,15.0505552667018,25.0407421977297,42.3068982947589,21.0065479776491,70.6558109078936,6.36742310948,3.82022665078635,1.7524556048994,5.53511935785774,9.01188879960704,30.311611009362,15.7712835640649,50.4608895802721,NA,23.9810445903102,26.6242891977868,0.260179989583562,0.0142042337855207,83.6526557229009
"Nueces",0.658448023003749,1.85366779489451,32.0652216270779,34.4345275062542,27.2147963208384,13.7049576694609,42.4413337296993,8.72648475563469,4.19052197860624,2.05812036007102,4.19052197860624,20.5612877559692,63.6739271007024,25.9417852228888,65.138274693186,NA,34.4345022011609,33.4800973729773,0.161760037541579,0.0198749534180779,71.3078541937781
"Webb",0.657998737350899,1.62494510320597,36.9869241171061,55.3303432037515,29.0061925382898,14.9296036725319,51.6026857438723,10.7284984233989,4.01547547624508,1.44476862538533,9.77143217509554,20.7905814760289,71.8605708411244,25.2593775634322,98.9999999999973,NA,56.3481157873632,53.6188842901283,0.174332209778551,0.0253705918596644,45.559021224168
"Fort Bend",0.439619391003943,1.02882196148768,37.2264290230981,47.1019613299716,13.6870703038751,7.34071415791152,18.9056062801726,5.09520751201359,5.52972980085804,2.19724173654156,6.01980678358792,26.950775534542,69.4102426876571,35.7801335780505,94.9175887407015,NA,47.3787333831304,46.4778984577966,0.0524206138669659,0.00761558554968027,125.938679845137
"El Paso",0.730250282161951,1.78538737992234,38.2813466716094,38.4434140611545,32.2466603439426,16.3506572281502,54.3630825142071,12.3444558362811,1.98672452783011,0.434449727447832,3.17432747250033,22.7074243500725,75.4982241021369,22.8017467384672,54.8507846453412,NA,38.2060221827557,39.0292149929286,0.220396356621049,0.0560208763996299,52.9059209932455
"Bexar",0.641538723663621,1.37819753671246,41.2110377458393,68.8420511614654,16.506868718693,9.01473749787503,28.021819160752,6.80265189831671,3.16312820130269,1.60989019496578,5.68564615296914,24.2762679299732,75.4614529809686,42.6717803217424,98.9999999999952,NA,68.3807702850379,68.7706011837373,0.0937539808937242,0.0143500991163864,67.926309607478
"Harris",0.658242441360224,1.34734077478661,45.6466909707517,95.0580822407975,12.4267746109389,7.19705392117888,20.5248238969968,5.67241140428709,1.11544013537251,0.966039702913884,1.7900844843944,27.6368334888226,78.8157413632097,59.969301030315,98.999999999998,NA,97.0752106472059,91.2513114898835,0.0764267117636054,0.0093857365323726,42.9134649928523
"Lubbock",0.793989695589812,1.38479205602216,48.2623715262334,29.8317299373335,29.9337465599301,16.3576333502909,50.5990996661858,14.4467359764746,1.54537674637192,0.976129151200744,3.15856586370109,28.5513696326281,88.3180082784877,17.5349443041249,99,NA,25.8921419672388,38.8599113136594,0.200057252156715,0.0507462298153618,157.454763809612
"Dallas",0.67551850456313,1.02334243173913,56.428207523232,65.8806219628579,14.7190953097093,8.88692303121259,24.1637579066465,8.30572164690504,2.5401097821553,1.4849256293123,4.23603213292646,34.372640542887,93.4600380551709,42.1483552075131,98.9999999999997,NA,66.315984512829,65.266287113973,0.0849959738749217,0.0194861420926449,35.0901964415365
"Travis",0.65460185072417,1.0224373075231,56.8947467803418,81.6995067016642,7.99823589487796,5.07272961865784,13.0816603402001,4.55057605928522,1.0659622897181,0.867751670851224,1.62855863225817,34.7859212129307,89.7066550235181,52.2403347230542,99,NA,81.1646837350091,82.2302011386245,0.0465267873373464,0.00592595914451572,49.6000649915666
"Tarrant",0.686227960802687,0.967722109544802,57.5853596886213,59.864829155158,14.9071099122587,9.31557645718712,23.9761225498014,8.58431286215227,3.28222719192962,2.07555204264183,4.8270936230388,35.8035910282056,92.1500982961643,37.9391886244946,98.3630725511066,NA,53.529494587519,66.9599966784322,0.0830722935195457,0.0147247079159934,25.2915808482846
"Montgomery",0.68854900750221,0.922859255924628,64.0302663365887,94.4949417700991,8.21918493168362,5.63385894383331,14.4594481066836,5.26276600245378,1.16052881857896,1.16052881857896,3.01766897509611,36.3967280329404,93.4131659120482,48.7138345875836,98.9999999999998,NA,95.9107544285817,91.8714132917526,0.0485679231712992,0.00913821550958243,94.8528274781207
"Collin",0.657445159445098,0.729220667012269,72.554301736462,90.7251131995944,7.93526010589219,5.81474829415808,11.6852284650636,5.75737256080211,1.86906484195848,1.85443806635235,1.97007520782788,49.2705177140136,99,64.3175285766698,98.9999999999998,NA,91.6182837020818,88.7842669606598,0.0419839505902625,0.012137540218038,127.427468658569
"Denton",0.764099517610273,0.901789811840294,73.8801918213664,97.2383268965821,6.86647260504238,5.25731419566712,12.0524520386138,5.07296313196689,0.478254871802625,0.478254871802625,1.55607194229698,42.0907141195341,96.4934364422775,35.1744998067216,98.9999999999989,NA,98.1736902503434,94.912681528063,0.0457474646824916,0.0148999376065113,51.8131920469408
