"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.638997465767252,8.97299560393552,6.1151996342416,6.02637247194649,16.838752664959,8.35848589903374,28.1565690746742,1.02972334137842,3.5784169079523,1.77651259014442,5.71827711744182,3.65713357564087,12.3194960644423,3.61693620269728,12.1440536177106,NA,5.99926602293614,6.06328123272545,0.092397030154584,0.0129358664074205,65.3995959529202
"Ecuador",0.658177632405104,6.77350427350427,9.28750810669897,11.718090043517,12.7616867604462,6.33290190891181,22.3791402731467,1.18524269242797,0.707786603454057,0.351004213135389,1.98059379459877,5.29619403588158,18.7156332037934,6.96214820180257,23.685376214235,NA,10.3969796339015,14.6415116436437,0.0802824644230055,0.00465647502998361,98.8011619609222
"Belgium",0.592971640280581,2.97309862767731,12.8713868363658,2.01389590334388,41.9963682821067,21.0444498654642,57.4399769623206,5.40551501881479,18.7701212035046,9.21776431888353,18.7701212035046,9.41071933639648,25.6861787947507,1.77288169270377,4.05860153076072,NA,1.24546339336688,3.49341331850573,0.160711292843274,0.026197370626326,115.822122891269
"Iran",0.746104982957438,4.63929337749724,14.3409743556775,23.0251156071303,9.68888175399518,4.80884349817862,16.4945896285302,1.38948004769237,0.335754778470477,0.166417346005604,0.667629259719626,8.42385339062349,28.8942663286639,13.6320282835223,46.3990966022478,NA,23.9992612136072,21.0895417960276,0.0644620558342376,0.0110005689878776,39.9563140121968
"Bulgaria",0.759583090005995,3.42932224950138,17.3140997663833,18.6585097696558,15.7613744798884,7.82143395242585,26.6511766415758,2.72894010200115,4.35760454153975,2.15597023015592,7.36135326964922,10.2394732461606,34.8905343777116,11.0345590698438,37.5997242327906,NA,18.8440300120846,18.2880334359479,0.0935841500934913,0.0532991091434615,41.8274526538614
"Peru",0.678248518619219,3.72507344937678,17.6804755445431,16.0718862994501,17.2139224542666,8.57947595360223,29.8725314668606,3.04350334978322,0.253745395727973,0.143663468855337,1.17147854192246,10.188300757703,35.4742336972849,9.9866153390616,31.341610973405,NA,13.5021163318103,20.5910786501497,0.113372735213668,0.00402639617978975,65.3274210208545
"Italy",0.703067889764439,3.53168569147967,18.2873513481606,39.0868378597845,17.5027687915077,8.68558451307904,29.6363774724451,3.20079282455921,1.99124030272732,0.9773081585609,3.39128838200479,10.8002161449563,36.8517837773537,10.0816807637477,78.7659005356207,NA,40.0702542998428,36.8287814368447,0.113041942198866,0.0316861615998866,59.7543521406412
"South Africa",0.588505675740637,2.68927326387405,19.1926425080287,17.2416130347735,8.11893261462048,4.02894400424777,13.67844373383,1.55823771219186,2.2667685592637,1.12378307694673,3.77626504669047,11.3919225206737,38.6760826298153,10.2339251275688,34.7444626306786,NA,17.5062179334531,16.7792919798574,0.0419052701815783,0.00630824679289092,58.2010953735085
"United Kingdom",0.735807641045042,3.34669015711357,19.2785653764756,26.1446576125305,15.394751297311,7.75428236773795,26.0489750135562,2.96788719339792,1.35481867535838,0.770947627368398,2.29223023102856,11.3934893478665,38.2741697122864,15.4487517770031,51.2505967120944,NA,29.8393639268556,26.2650467199265,0.0993259885756825,0.0184347257812698,87.3088981904219
"Indonesia",0.700653986482716,2.98792609750315,19.6051468086222,19.2032612186126,1.24008841053573,0.615382218762091,2.09827933349832,0.243121153442239,0.221709048737325,0.109823743250416,0.375139235895986,11.5866915124642,39.5073412961629,11.3491853707136,38.6974809405384,NA,17.9668507527037,20.8670012931024,0.00726428039225134,0.00143556281214184,20.7634103729335
"Spain",0.600962397249901,2.72229134070317,20.1583632812951,17.9182712112467,19.0761634717288,9.51844883944224,28.358993303809,3.8454423327648,3.69425129406804,1.60414277300932,3.69425129406804,13.5598689684387,40.3998844520778,12.0244282593304,35.6597887008008,NA,17.6455027229397,21.2494302123149,0.10468414363659,0.0134947245619093,440.148124413913
"Turkey",0.692548040424007,0.890641799943621,20.9350624267519,18.9775846020556,11.4753256300451,5.69643343601408,18.4332902156712,2.402366584323,8.65135801075606,4.2939117073994,13.6555857113516,13.0327605989766,42.1731704812825,11.991503628651,38.2325260122018,NA,23.0006915820428,19.2675444549003,0.0213964809878584,0.00675060113851429,70.4194814855114
"France",0.567417650256671,2.44245353193113,22.6631021668404,79.6530543940417,16.6583296424039,8.51227984302217,24.6396263560107,3.77529426614705,3.57343071680956,1.70948364601724,3.57343071680956,15.3220434904285,44.3511531078458,10.6085227870525,99,NA,83.3101456520996,71.2357163405892,0.092209808144302,0.0182313051469535,115.752167398298
"Colombia",0.653030305162488,2.69159967969242,22.7875057560504,40.3237537573042,13.0420059740335,6.47197288937001,22.0578099645705,2.97194786203733,1.50358243897745,0.744859155516663,2.53300545128296,13.4734493896307,45.9202767508289,23.8420391372296,81.2584734806304,NA,40.7452993984721,39.0911970287263,0.0799929391352225,0.0102583574474592,24.5446037259936
"Canada",0.712351711325684,2.80202712455585,23.2144427360264,62.9555107192131,5.82331310765227,2.97111773232408,9.80152581998463,1.35184968671546,0.547849459846741,0.341958161440399,0.87528347474173,13.7922371633111,45.499701072364,28.5996309852807,98.9999999999972,NA,65.1090284996831,59.2580271559717,0.0378791949049903,0.007259889447601,56.1752593819198
"Chile",0.682390864121893,2.76006891172614,23.7520305832147,29.7076570755168,12.9591444582189,6.43085364092067,21.9018049237598,3.07805995503913,0.387533229276142,0.191618243444431,0.627720824248256,14.0539100122289,47.8639404176902,17.5778955789315,59.8654301673257,NA,29.8853318327558,29.3551572583808,0.0849565759033265,0.00565110817914804,41.5786741110633
"Romania",0.679485874680117,2.43152409072973,24.0846240580172,32.6178719074498,12.6063250896827,6.25577034525606,21.3065512816945,3.03618600538158,2.58846063256379,1.28179189453258,4.35696288696901,14.2500114882042,48.5341666623682,19.2992108617693,65.729953995318,NA,33.2746530905935,31.2348190732178,0.0738255941602179,0.0226186417474646,15.881006755042
"Argentina",0.698594162535598,2.71687758470279,24.2463522811654,28.7117823974486,14.1574348263051,7.02549397395591,23.9556312102165,3.43266152196232,0.543938578598876,0.268678768351031,0.919118650919889,14.3292468139949,48.8600735362877,16.9682526135403,57.8585918009189,NA,28.0207909681025,29.4587754200949,0.0932612114489118,0.0108551289144257,40.754177146319
"Brazil",0.703075080671778,2.58355740310585,25.0546716336156,33.8330602418507,13.6411876344147,6.76994923109334,23.2425336563078,3.417754768728,0.790953361492006,0.391986417561876,1.49757040876808,14.7047426897044,50.484200871563,20.28892168284,68.1787426085754,NA,34.0606345494,33.4677368358325,0.0882996563474755,0.00822887447566275,35.5159632013007
"Poland",0.652602953025981,2.11488053864384,26.2864309123756,28.9871531000787,11.9898474246337,5.94985352997019,20.2875043228247,3.1517029597756,3.49889886187414,1.73265918063409,5.9231442698386,15.5351930411162,52.9711016229233,17.1313057095304,58.4135054895536,NA,29.1646219219996,28.309913281737,0.0666547525321561,0.0315827500118706,27.6562923341444
"Sweden",0.67428435475819,2.17721725866202,27.0166021511346,59.3311959663206,13.5394101642177,7.15323372296582,20.757884262817,3.65788857767698,2.48392214736973,1.40610737081764,2.48392214736973,17.6216830740754,51.1361535124057,40.832547783612,98.8942766704509,NA,59.9502065442201,59.1273070804945,0.0796401814158097,0.0158124568881384,123.725058223538
