"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.675239793427042,4.18186032315731,15.5460681662651,83.4626417092124,31.558018433895,16.3253777991639,53.3767308950398,4.90603105765583,1.45815703948801,1.30856430438286,2.44203698084423,9.19132920916993,30.0515621629723,49.3462587108477,99,5.95710647529506,87.3217120838346,77.4578244978752,0.205163366241884,0.0163360612641702,42.7013675404959
"MA",0.661091097000426,3.59191627924026,16.4258023687553,40.5571306670867,28.9161605788679,14.3493729188367,48.8697480459415,4.74971138931677,4.17991306861507,2.07157598469922,7.01200055085147,9.71912395548194,33.1004805309766,23.9978543088673,81.7287633139766,5.37914334265491,41.7171853823442,38.8390324657832,0.170605656609798,0.0178164594197493,36.2666468512261
"NY",0.649092631872268,3.34975013097268,18.5837163301119,94.9312789325382,23.7068566603495,12.5780844609107,37.4741257030819,4.40561499254558,2.20898698766493,1.77313870169618,2.20898698766493,11.7564183550339,35.0261202827588,54.3632144536469,98.9999999999975,5.38583645895943,97.0731499767734,91.5609755004121,0.147577093982947,0.0119206966786184,100.885283197506
"CT",0.681693217760673,3.39114693177677,18.8870781140585,83.7047824897786,24.8563014542882,13.1407053926486,40.9948122405114,4.69462907193727,2.14829549528448,1.81764779484349,2.57688220566513,11.4517638095144,35.725852849297,37.7049035883982,99,6.07486815471067,87.0990519003113,78.5216123252469,0.159201769731301,0.0225788274548444,75.4338825179364
"PA",0.683868310519467,2.48070845953345,20.1155559960602,22.8409346972723,21.8853258576137,10.8604226827675,37.0253176293303,4.40235497780853,7.47443631922639,3.70360194290586,12.6450887463011,11.8901207597504,40.5357609588608,13.501049489601,46.0279441626859,39.1058200734018,22.4564378460813,23.4694866881004,0.109209592353188,0.0321121975655502,29.7757814585944
"DC",0.69046048584494,2.77486910994764,23.2620790295566,60.46713719161,16.2878066268081,8.36595240529088,27.5202800058072,3.78888244970946,1.01328991934562,0.613857857094028,1.73002107444563,13.7676013794553,45.2893139496378,37.7794209591642,99,3.3268828554115,60.6900209887049,60.0778024263396,0.105136528709215,0.00991854044426559,40.2817227399552
"LA",0.65344713834454,2.47405669408656,23.8445512832721,38.9139238543985,25.9147612432282,12.8599567071659,43.8429549978067,6.17925853457908,3.90652329976065,1.91974559970404,6.60180174024143,14.094074030567,48.0503836465937,23.0014482129273,78.4174526156813,9.95710386065256,39.4487478901987,37.9198633011073,0.152878359419669,0.0177035162237776,23.1423235193838
"MS",0.683074591016256,2.25626598465473,24.9232354598696,25.8309080479593,26.3564959479259,13.0791634027301,44.5892624617259,6.56889154407256,5.36824621931405,2.66011633221346,9.07594317887743,14.7320031357574,50.2240956994342,15.2685371514536,52.0531934905844,23.0838260981034,24.8583692342739,27.194637970817,0.14821166547777,0.0246963441682523,22.7703961512536
"MI",0.693610202976794,2.42519182223641,24.9540926421798,39.4863831300141,20.1079033165811,9.97835803679962,34.0178087488145,5.01774482201958,3.43755737701656,1.67039959593593,5.81257223283515,14.7503469699366,50.2862775971199,23.3405964202796,79.5710447923026,8.0559409543737,39.1074388408064,39.5784791734224,0.12168993708431,0.0321722840329044,34.4912580815994
"RI",0.68041672751079,2.08148969849559,26.7125475016816,36.0232242873897,28.3519488917187,14.064318540911,47.9479379760301,7.57352781535284,6.72421693105956,3.14929528982439,11.3544428296904,15.7953149500172,53.8492340977815,21.2931253145244,72.5922550033762,6.30121011876147,30.9902356086542,40.5158118542031,0.157642201289268,0.0340771465062429,28.1974583528257
"FL",0.55507605888778,1.75905861516064,27.0278534854325,27.4730482109476,20.5419792927117,10.1942791641353,31.454851172522,5.55205606624199,6.46742684192338,3.20469112107584,7.6387336198437,17.6508737421466,54.4624683790769,18.1263872565028,55.3623547281221,9.72536361190977,27.3991203412469,27.6120349787054,0.0976639205517788,0.0124128533653243,133.501409255875
"SC",0.588559824016482,1.79956697239721,29.7703700344288,59.3226010467675,17.9889471073741,9.13591421332073,30.4387947163103,5.35537611916296,4.24988796616215,2.27083402454838,7.19075120365322,17.5939164775579,58.6189405254538,35.0588908276346,98.9999999999987,12.2250287294299,60.2675790619667,57.8764283030275,0.0963735798881041,0.0130906474898392,28.4425782279368
"GA",0.692860825155231,2.02828560227346,29.8964182079782,35.4467455743834,16.1519213151788,8.01523914888574,27.330001848012,4.82884594500944,1.86742747708711,0.908490586725439,3.15821968416343,17.66866307534,60.2458124494107,20.9489076824117,71.4305630514071,13.6842839327906,36.1675542835186,35.1815847363993,0.0979427870585923,0.0111514818614649,42.7289567000952
"MD",0.701295887377059,2.16182682467114,30.4173608541183,93.1036364902647,13.7619231165362,7.54678487389839,23.0468098297803,4.18601381482315,1.10556432181085,1.08789164581308,1.64596449271934,18.1630943533631,55.467512122958,55.5977764181024,98.9999999999986,6.12381415713928,96.1698584462514,87.8063054890033,0.0904943695332866,0.0169211734660121,66.1613864129042
"AZ",0.669437601697392,1.72799098288699,30.4368208757032,33.4161792745972,20.8243615617846,10.3338937073517,35.2367480087667,6.33827362706917,5.80240881143816,2.84782254289987,9.82019677913603,17.9876804337683,61.3348057040688,19.7484387181152,67.3386642957812,13.0926780781986,31.8244183701373,35.3301217898332,0.10952479674646,0.0207179369660889,38.1345582726687
"DE",0.598614866165533,1.70596991538703,30.4646515080962,61.3525525182653,17.2106335505859,9.05906067787203,25.9846286982973,5.24315953352147,4.51972509273593,2.2273416347583,4.62436439374672,20.1779274755041,57.8775186518906,49.0083328034187,98.9999999999991,7.69423810479822,61.7957780347512,60.6098869468238,0.089446724257623,0.01222062019134,139.100921021539
"NM",0.678991323230581,1.66656473610177,32.0998527994048,34.2076221950144,19.4342708115971,9.6440742373339,32.8898632945093,6.23837232316035,5.80257522171608,2.74219200951185,9.82834425563592,18.9674620028044,64.6860670048611,20.2129197934943,68.9335416960127,9.49163031652064,33.8039176009436,35.2427390619084,0.103966513244523,0.0371990276746459,26.5251043983105
"NH",0.720837704116953,1.75457365999786,34.4359912398368,80.1102197804888,7.98496532181743,4.52676747529616,13.0807893711332,2.74970195872505,1.41232213654109,1.17083122328059,1.97521488150138,21.0209176274416,60.743167695954,53.9067119089529,98.9999999999995,11.4517770715189,82.7972257062318,76.167835709968,0.048245546296235,0.0105904857723443,42.7684664740449
"IN",0.685770593829464,1.58857286867897,35.0446129386193,44.6448711097248,19.845842036292,9.84831258943818,33.5731342552913,6.95489852602834,4.85620258786721,2.22109227648402,8.21207383516635,20.7156665003126,70.6202048611569,26.3906363721633,89.966179660503,11.5554550621193,44.6623164958527,44.6216529874116,0.11048363102864,0.0312824048059043,22.0934782278382
"ME",0.770226673509514,1.51931553020482,35.7733181831,39.4807577137397,4.01044578518281,2.00598801434006,5.95006798798585,1.43466953129417,1.14367247691665,0.512813521056536,1.14613443568522,24.1118174479855,71.5193471266156,27.2381207677121,79.5597087261724,5.8416235575011,37.6415492636822,41.6745743546736,0.0217971569960691,0.00862959116567922,108.653739381231
"IL",0.72155319021784,1.8260486217073,36.506135535078,84.0523099385422,19.5648624304572,10.8971493698402,33.081865842667,7.14237519611428,1.63179613630694,1.63179613630694,2.739749993188,21.5900010902725,65.5435192609368,49.7093418651067,99,7.50907743779254,86.8911511776247,78.2803750258767,0.130423243825808,0.034841085586673,52.2332097358717
"TX",0.66178318148281,1.59647174405194,37.4162849247585,64.7879625396939,14.6734387947212,7.62991389999376,24.8033598690093,5.49025566769294,2.39544533663533,1.33957680545334,4.02853450320775,22.1351288562836,71.9569806377163,38.3280253792827,98.9999999999958,16.6731897055873,66.157295409603,62.2113626288572,0.087650380410928,0.0166471920615207,34.3542077662705
"VT",0.806633137111789,1.69880624426079,37.5261173855689,46.5692763499469,2.79041349507761,1.5954996384889,4.42007632722133,1.04713384370558,0.414818004539383,0.329465857014454,0.509930616178486,23.6904018434418,65.6304657453462,23.2948946851182,98.9999999999999,1.97128963689832,33.7075343974642,59.2713413179684,0.0177887751226384,0.00769244329627606,129.780733250492
"AR",0.764229752243503,1.62229760668022,37.8705369242318,36.6194895997444,17.7718401811309,8.81910866131309,30.0734736831859,6.73029129791067,3.36089894575049,1.40345255168934,5.69223232612366,22.3794941974847,76.3148698624673,21.6401934515334,73.793819951,18.7207488299524,36.3824241032477,36.7033221903185,0.109185354648612,0.0300881037999817,43.7089672664316
"VA",0.665014773540266,1.49699250538776,40.5692570037713,93.9698068912488,8.97800339859178,5.11998017398287,15.1725843407133,3.64230927258202,1.24524466524362,1.04584470695001,2.08947227121275,24.0058594553891,71.1391284499572,55.6047132390669,99,10.4636935321927,96.6707399946768,89.6621219001799,0.0545250968335962,0.00834161343908906,60.4194278084388
"OR",0.696870563189695,1.29825068671389,41.2244211586088,42.6757334186806,5.96726016429877,2.96119677326104,10.0983677718345,2.45996846176042,1.90035531344271,0.898429747310012,3.21866630430079,24.3600601338915,83.0734547590149,25.2176616447351,85.9980688588551,5.22049035000276,42.6491156314792,42.7179753572726,0.0319365574477498,0.012352595716613,25.3313889332286
"CA",0.682806301859134,1.19829967849465,41.6848666939382,43.9597415572453,11.4892353105877,5.78833211746687,19.4425797217831,4.78927242337137,3.58417915724392,1.74849751888132,6.06733373276841,24.632906187884,82.7401110748166,25.9772056051461,88.4599625169008,13.3126260361771,41.5048104377595,46.4745342599146,0.0573898360514922,0.00999690652687398,25.0858643353764
"CO",0.714133427489538,1.40755410949215,42.3566820021884,57.437222188054,12.7515082511248,7.00649258202823,21.0662287604162,5.40111580041176,2.80079866419298,1.58778307562684,4.25603160156272,25.6387408578822,77.087297776718,34.7758077188091,98.9999999999991,7.47827652964749,57.4340363452924,57.4032689827172,0.0760236274071255,0.0272281972988517,34.400983212007
