"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.636239395307667,8.87867527835813,6.19049888406166,6.13233721768785,17.3755274385476,8.6240494273546,28.9761317336833,1.07563183218311,3.68763132946704,1.82981474813775,5.81439781570865,3.71213052890958,12.4724683136824,3.69760771245603,12.3575886356439,NA,6.09050503558926,6.19302396111198,0.0955018575701928,0.0137918299362882,65.5812035892679
"Ecuador",0.656281031333712,6.69642002030379,9.45183861168069,13.8796723108604,12.7168980155028,6.31107636505331,21.5948259534236,1.20198067683735,0.593292162286691,0.294078527131191,1.07818676717445,5.56605864492643,19.0455733271293,8.36720662605731,27.97254406469,NA,26.4604399033772,15.9494297860422,0.0804896746839195,0.00360315620367088,108.457671583774
"Italy",0.478311054680201,3.51807426119898,12.0049937498462,14.8856527842423,27.9040349500931,13.8470693295936,39.1598611464128,3.34987765171356,11.415271638258,5.65431207357835,11.415271638258,8.55436549988999,24.1919612878249,9.43096656332075,29.9968457621853,NA,14.8339366702096,14.9803331148464,0.117851183446592,0.0292022677686435,113.557062743834
"Iran",0.633290760488196,4.57785592535505,12.0858128588795,12.5313539609126,11.8673246723376,5.89104775756747,18.8470587950382,1.43426265125436,2.24553788163776,1.11552076925954,2.56514228738877,7.61000783651158,24.3464780846827,8.78323357464304,25.2525769212325,NA,12.5716281145768,12.4441584146869,0.065658477765602,0.00885858778817683,51.2340909325267
"Belgium",0.584454498263642,2.99554646086441,13.5984099840162,2.59883928809043,40.610519436308,20.4050146226097,57.8863543188417,5.52238492958774,16.6178517288773,8.25487847003913,17.3996117443254,9.54004617248842,27.0638616620676,2.28410254270205,5.23734338205501,NA,1.64653626889313,4.15425701476583,0.165425606313575,0.0238315478737666,112.219850072383
"Bulgaria",0.746980556619847,3.59190513673412,17.2732692987909,19.1587199019694,16.2854197559151,8.08148649541652,27.5397096174234,2.8130244108777,3.22888041088659,1.5964518775503,5.45206676101342,10.2144301808397,34.8082547990785,11.329385990281,38.6077234388165,NA,19.3855438075687,18.7455462278489,0.101041168311901,0.0484706184196636,41.9052486297468
"Peru",0.677596287200684,3.71689930695969,17.5126383339455,11.7870921581364,17.6340150262891,8.7844478581663,30.3912959621397,3.08818127530762,0.52274996744336,0.273581675399902,1.43466243088034,10.1614004192344,35.1550982505605,7.51457376228797,23.7452377056684,NA,9.9590670516881,16.2681528419322,0.114784588419568,0.00471232921882193,63.0756422109322
"South Africa",0.605590892846277,2.67206584777279,17.5493055027494,10.9907320609627,9.56894254737086,4.74849780546224,16.1184465445123,1.67928296102069,3.44435486630714,1.70779306235871,5.75573271334708,10.4183920974222,35.3645095737223,6.52483046442676,22.147990365273,NA,10.98477596217,11.0068007288327,0.0448715464889014,0.00836431856837567,55.1689649654928
"Brazil",0.542063329968383,2.55738021845833,18.0025115434993,12.8188676198653,19.6044587104396,9.73018872424727,32.0774447695786,3.52929494238743,6.46034575315763,3.20628491875991,9.83529466568583,11.002419200592,36.2715980378937,8.00310889848436,25.8319605066976,NA,12.7070606910966,13.0594685923345,0.0902574907076666,0.00877234882492198,98.039918091427
"Indonesia",0.705725611263339,2.97773022881115,20.0485719982751,21.1339617281763,1.29034531264852,0.640321734096258,2.18304107189206,0.258695809032707,0.220641391056256,0.10927757388113,0.37306650234522,11.8502492858961,40.4009102389484,12.491815761729,42.5881349976879,NA,20.4470171630621,22.2032293566319,0.00770326330623448,0.0015985185908174,20.8048645346392
"Spain",0.587180015835034,2.68600087010385,20.1689046994297,21.3148672800674,19.6784696666781,9.81712478358564,29.2507329826743,3.9689317933785,3.88936782345515,1.70109874227234,3.88936782345515,13.568657563998,40.4286578898804,14.8250411195557,42.4802558542598,NA,23.1359904497564,21.1799130635638,0.106605542503975,0.0110319961695266,451.087290828546
"United Kingdom",0.701799367736992,3.16006936441166,20.580228771453,53.8646226727819,15.9831207143341,7.98142076271551,27.8530505461654,3.28936280782745,1.37438741532253,0.715517648858699,3.13414105974141,11.8097039402397,41.2127477753512,20.9045023111292,98.9999999999991,NA,54.8512853141525,51.8445952379122,0.103946146374507,0.0187234856436963,56.7860335374451
"France",0.546394684713674,2.43828176625842,21.8291285999031,77.4609410017405,17.9033041553701,9.08619961871593,25.4231446823897,3.90813528770754,4.27836279332362,2.01551553080562,4.27836279332362,15.372351990801,43.0117700656443,12.8728501859268,99,NA,80.6851652636935,71.0201469282706,0.0952913501208841,0.0161155279452943,119.567183747601
"Turkey",0.601902519671765,0.914479134948342,22.8533692686973,26.3452236765866,11.1098400219936,5.51506463803362,17.1729787371079,2.53897276538771,8.04021057551926,3.97000191557555,11.9796449301441,14.7846963782784,46.0370445684019,18.4051491088071,53.0896174088791,NA,26.3037917375603,22.1785364565219,0.0232183761814915,0.00740744230042939,69.525099690929
"Colombia",0.677020956652507,2.64747664168636,23.2033891642967,28.823246940056,13.4815531493902,6.69009404405829,22.7930186569549,3.1281772426445,1.61804446798466,0.801390237729371,2.71844058925008,13.7242779893482,46.7583448310827,17.0483229007396,58.0832097428392,NA,28.9123852957687,28.6178871047212,0.0828177618095615,0.0108781497641919,22.294469054381
"Canada",0.691915436341187,2.737122290674,23.3234507074183,67.4258600110156,6.17429627105099,3.18154055593625,10.2110137289212,1.44005894730855,0.624689963213916,0.416362003750952,0.820807778250924,14.1029968770857,45.2629448529778,25.9841283672624,98.9999999999958,NA,69.7071870959771,63.1894223963778,0.0394161744456275,0.00756461234783167,62.2127306133173
"Chile",0.681694146250156,2.74540935265201,23.5409789329026,24.6357685674645,13.3549641513935,6.62727544354862,22.0947392921948,3.14388929737624,0.604419459803937,0.299204986631755,0.604419459803937,14.2291305446037,47.4386393647889,14.8989433553957,49.6448063556571,NA,24.6670794777104,24.5749035199265,0.086312630807193,0.0056985964831745,37.1895212880047
"Romania",0.662006425588348,2.45324336637964,23.8039037440421,33.4634055676472,13.2849602733187,6.59253667698519,22.4545521276346,3.16233915589501,2.56860453683387,1.27216370493358,4.32259206390925,14.0832876020856,47.9684726963274,19.7985714104276,67.4338324317742,NA,34.2033160055509,31.9888278439187,0.0775798755644203,0.0213741000440082,15.9169943729431
"Argentina",0.697107133211751,2.69422325306087,24.5609819881385,31.2618352826777,14.3159837683091,7.10417239630376,24.2223477433895,3.51614619475923,0.381124136418328,0.188064266169798,0.641741214135959,14.5161246630968,49.4941000670065,18.4764893067352,62.9973347363028,NA,30.3551923737162,31.9166114791521,0.0947328283908181,0.00939244439705297,44.1183741156885
"Sweden",0.659655891128824,2.09040318345251,27.0480977065519,52.2896187253718,14.5892687859214,7.51824509212971,21.7577026499391,3.94611967588748,2.91198182600538,1.45976570218906,2.91198182600538,18.136655966748,52.4872443972115,40.3494368252072,99,NA,52.1570698933987,52.3946217736235,0.0824898113275977,0.0159220580385918,106.079093308758
"Hungary",0.937553678294495,2.81158885168256,27.7554176502115,36.6975076995084,11.6875471431405,5.80655538480152,19.9878237298269,3.24392752264401,0.330127006008465,0.163822424034277,0.776433582288159,16.2295183632386,55.866642228797,9.29991494898676,73.2426441687326,NA,35.7115807846333,35.2806934399962,0.0912059045833213,0.0461450455771383,111.383216913126
"Iraq",0.629466493609101,2.16207328504618,28.251063169535,43.1855013960147,5.31220154030949,2.66835276654754,8.4281874298323,1.50075341284584,0.448965552971048,0.221682018746031,0.448965552971048,17.8063602090029,56.2426914334719,25.7215091015695,64.2139405160471,NA,45.355578194657,41.6080906499695,0.0324473886135588,0.00149581062365916,78.4452932799529
