"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-25,79206,2315,NA,77014.2857142857,2229.57142857143,NA,857,26.8571428571427,NA,NA,83422.7935408198,395907.096571123,3299.92987145495,3934.89610389608,197595.090054174,41313.0017356163,726298.174303258,196465.175742061,52.3339863499412,13.6673511171063,6270.41767389281,1637.55918433101,2.92275837689064,3.4072550714766,0.584733140691284,0.683517340372618,25.9702488653843,1.02702476781379,13.3026638307129,24.4039587501586,6.60132190095526,3.92453458490145,25.9702488653843,1.02702476781379
2020-08-26,80110,2373,NA,77807.8571428571,2259.57142857143,NA,793.571428571435,30,NA,NA,82700.4815580909,398956.161211771,3049.06464064773,3741.37662337668,197010.052677206,40951.9704402128,732091.90615706,197978.24541336,52.4477784218752,13.6970686354903,5793.73185380129,1513.0696712989,2.9621770066159,3.39040816938965,0.594802194003562,0.692745547987856,26.0267171116072,0.958249716219188,13.4051138303818,24.5986308533968,6.65216175041505,3.65495389357321,26.0267171116072,0.958249716219188
2020-08-27,80695,2399,NA,78557.2857142857,2289.42857142857,NA,749.428571428565,29.8571428571431,NA,NA,81694.9457422198,401829.369984644,2873.20877287351,3848.88744588743,195908.566752312,40450.8237732606,737551.482503228,199404.048263057,52.561865168668,13.7268631100751,5459.57634616853,1425.8028496966,2.97292273375054,3.40825714413317,0.597019575769605,0.692712223318339,26.0833315874593,0.912574858900684,13.501654990548,24.7820751751081,6.70006939380577,3.47423463411793,26.0833315874593,0.912574858900684
2020-08-28,81294,2413,NA,79267.4285714286,2317.85714285714,NA,710.142857142855,28.4285714285711,NA,NA,80706.3277658828,404546.050709606,2716.68072496168,3676.87012987013,194802.977411599,39958.2163564317,742713.629426251,200752.175540105,52.6762472084621,13.7567347022926,5162.14692302304,1348.12727704868,2.96823873840628,3.42629919563799,0.596471031114358,0.689375341532521,26.140092599688,0.875142296744638,13.5929367350091,24.9555257289286,6.74536710158346,3.32539632688404,26.140092599688,0.875142296744638
2020-08-29,82029,2427,NA,79947.5714285714,2345,NA,680.14285714287,27.1428571428573,NA,NA,79899.6074244587,407142.313052164,2596.26234255859,3375.8398268398,193980.679267766,39555.5141032224,747646.961319048,202040.546326638,52.7909251166123,13.7866835624001,4933.33189279702,1288.37078653288,2.95870972460959,3.4337340576633,0.59610605977204,0.686597159683337,26.1970004338076,0.84821089300184,13.6801723654348,25.1212879905895,6.78865696329848,3.21692538172468,26.1970004338076,0.84821089300184
2020-08-30,82676,2441,NA,80630.7142857143,2373.71428571429,NA,683.142857142855,28.7142857142858,NA,NA,79118.6024705399,409744.360046297,2602.04699413304,3354.33766233764,193204.288678579,39164.7092818361,752591.285015575,203331.787692148,52.9058993454158,13.816709808518,4944.3236965267,1291.24136550954,2.95248923508636,3.42161946221104,0.595737303064816,0.684064879657989,26.2540553142665,0.860311482699608,13.7676023628621,25.2874195820026,6.83204327781128,3.25664553057179,26.2540553142665,0.860311482699608
2020-08-31,82950,2473,NA,81280,2405.85714285714,NA,649.28571428571,32.1428571428569,NA,NA,78264.3391409685,412212.0707427,2467.7106964027,3289.83116883121,192278.669663502,38735.6076080854,757280.347319179,204556.365932468,53.0211703023537,13.8468135470626,4689.06230360433,1224.57824032014,2.98131404460518,3.43762630077036,0.599933911577186,0.686961309209521,26.3112574432733,0.825499319891313,13.8505185977819,25.4449742710859,6.8731896801023,3.11900187736704,26.3112574432733,0.825499319891313
2020-09-01,83584,2493,NA,81905.4285714286,2431.28571428571,NA,625.428571428565,25.4285714285716,NA,NA,76568.3717175472,414583.938817114,2371.8680744142,4042.4069264069,189900.596669534,37894.7193700396,761787.29264023,205733.383172403,53.1367383763355,13.8769948796,4506.94532105071,1177.01723993491,2.98262825421133,3.42772552415863,0.601325754951578,0.686613830878844,26.3686070138206,0.803616576547097,13.930214475724,25.5964097442779,6.91273801050964,3.03058596092153,26.3686070138206,0.803616576547097
2020-09-02,84365,2526,NA,82513.2857142857,2453.14285714286,NA,607.857142857145,21.8571428571431,NA,NA,74331.2747655038,416884.153553383,2300.21473626827,4515.45454545453,186587.22385053,36788.6830737517,766158.084656391,206874.843116716,53.2526039030388,13.9072538937946,4370.79201616067,1141.45994431357,2.99413263794227,3.41877619279891,0.605923726884126,0.690242927901062,26.4261041924854,0.798158142741992,14.0075027679522,25.7432704026711,6.95109159913419,3.00413171218206,26.4261041924854,0.798158142741992
2020-09-03,85116,2536,NA,83144.8571428571,2472.71428571429,NA,631.571428571435,19.5714285714284,NA,NA,72202.5017968143,419268.904394217,2384.75084083434,4493.95238095243,183473.256637144,35737.4810205459,770689.509384397,208058.253308408,53.3687670602462,13.9375906360754,4531.42472800636,1183.41019169224,2.97946332064477,3.42785056797478,0.604862410119385,0.687743848297016,26.4837490674906,0.854090048263277,14.0876315128785,25.8955283953995,6.99085473571412,3.20827383676336,26.4837490674906,0.854090048263277
