"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.682718065823267,8.48527607744699,6.98860386548449,7.79348596099946,19.7764554422537,9.81388014427626,33.4685646316923,1.38209812949316,3.40010824892115,1.6841078829747,5.75909436873748,4.12954109237303,14.0830956683248,4.60514297777577,15.7050550426202,NA,7.79130479733917,7.79301661579103,0.117274841948725,0.0213112970905259,28.1508306999583
"Ecuador",0.649358826346054,6.06029209422608,10.3886347019096,29.3825330050294,13.368823962997,6.64307491648862,22.7080277884885,1.38883828545711,0.938435768628838,0.455819159621491,1.67294543013374,6.11606740309332,20.9065576245409,19.9566526880127,59.1950084748019,NA,30.9070865447973,29.7895499149294,0.0841676568151426,0.0036319354065756,92.7890139077054
"Peru",0.569599267237868,3.62068051388653,14.5036863234108,9.8621886515851,23.2001700889618,11.5156603434817,36.9016957639006,3.3648798962008,5.25594089328687,2.59114226349792,6.53584465055892,9.11849666131746,29.2200342475839,6.69094194980367,19.8704433866197,NA,10.5031305831612,9.99844805814994,0.121831550717428,0.00689008971942632,165.437370080304
"Belgium",0.470486390338472,2.99553387365101,14.9325949334209,15.7764540730518,40.2563764609277,19.977833587491,58.7846993142014,6.01132163178335,13.4596928823143,6.38090226815326,13.550709831995,10.2259970739208,30.0899574794101,13.5939001020391,31.7919453290276,NA,15.6776136017269,15.974452659652,0.180071175734181,0.0136836414882464,150.269790168849
"Iran",0.664028674170628,4.17945821379382,15.0073936287896,21.8242037809447,11.0339416118596,5.47806791359845,18.4595283188963,1.65590705046258,0.701786655920051,0.347525268474136,0.974845184790614,8.97047325292429,30.2279394228036,15.9064619974323,43.9790773161469,NA,21.6672155107107,21.9145408355694,0.0692079432333493,0.00324432963242963,50.4818968800184
"Italy",0.598734886218754,3.46442961018934,16.808892260612,69.624593098008,24.2371933613321,12.2098295601656,41.0117716250824,4.07400371910252,4.01664884529858,2.16574436716628,6.79620955565511,9.93374233219152,33.3665895910121,41.1468739651826,98.9999999999947,NA,72.8029618340631,64.4488506494128,0.141140991164803,0.0223550444811876,103.46030257503
"South Africa",0.637290810846526,2.89273920619171,17.5762054976085,17.1615916957053,13.728545318466,6.8126615866072,23.1743212891963,2.41295733700589,4.50616620454623,2.23291194403238,7.57165804531097,10.4122028295638,35.41871713912,10.1666005747731,34.5832075080124,NA,17.1594848076771,17.1669451546624,0.0698005629162489,0.0241451817554642,66.3960650832067
"Indonesia",0.69505386285792,2.81371365725157,19.6464431054875,18.0047042588267,1.86062378577158,0.923317066623487,3.14727059820723,0.36554639347878,0.448856709943277,0.22238296445414,0.758618253182871,11.6147112894266,39.5905595913612,10.644154655913,36.2822070670304,NA,17.698651752876,18.5036139613958,0.010285428796903,0.00243805493809829,21.7625767466499
"Hungary",0.746190010143483,3.32838303103116,21.2607012376646,32.7347744657902,17.463264071642,8.67001882540498,29.9025278801021,3.71281240061623,0.163003958051934,0.0808891821911847,0.630338372716393,12.4163830412707,42.8235794567932,5.61616870238846,65.1548726705053,NA,32.9967048770444,31.3681410156731,0.123576617916131,0.0301610378453392,102.933944557645
"France",0.562014158984417,2.38697288558047,22.6602781163736,65.4449183825259,20.6277187589098,10.3866100989285,33.1599384911766,4.67429843983234,4.56813442929992,2.10768616104157,6.00318628072507,14.0962216835116,45.0031183929253,20.8396010844835,98.9999999999999,NA,67.7202649813551,61.6144827902076,0.111574236349909,0.0157930945546205,100.964872543617
"Colombia",0.680316141648313,2.54896464126501,23.1331539129266,25.2496561271315,17.3075787814269,8.58872330506901,29.2821908593772,4.00378883810852,3.00095645479136,1.48651963975793,5.07466251941745,13.6731191232789,46.6168101578672,14.9241071904358,50.8818828016433,NA,25.331421813749,25.112629345416,0.102055161794301,0.0182818868297768,21.837039772305
"Poland",0.611239244519821,2.39676843257458,23.2584653831395,24.9498938970327,16.7433714865888,8.30874516973735,28.3314117158713,3.89425126117871,3.78102206764497,1.87349269544849,6.39892147342423,13.7453484500991,46.8693067560021,14.7449501096601,50.2778164894741,NA,25.0982963991373,24.6768606735971,0.0933361849130687,0.0217616391315287,30.5175074295469
"Argentina",0.633175704671147,2.50784185927444,24.1496313939994,58.9051233500892,17.2661315847224,8.64428786932857,29.201442744334,4.16970713371337,2.0114618945557,1.07284395578926,3.38785083301574,14.2791134336074,48.2365603360829,34.8292293666813,99,NA,60.3368879106309,56.024699411749,0.104569660908416,0.00932768431918456,33.5358742506391
"Spain",0.606315362589871,2.21803037334571,24.1499333888655,42.3983588865276,22.1456699257638,11.042850652838,32.5012974407117,5.34816453558998,4.83151919301363,2.16460943072788,4.83151919301363,16.4552339651856,48.4310139086733,39.1766801642541,85.1597083907527,NA,44.0580334645709,39.9654224734457,0.118623913815889,0.0120183713119145,474.466718594042
"Romania",0.646267660306113,2.50010548374847,24.3001154776578,35.5554093296843,15.1098371239417,7.49811466300868,25.5445316377998,3.67170786960384,1.7953021447036,0.889522304111367,3.01413751212326,14.3737529490288,48.9684145231588,21.0316431020768,71.6495369825452,NA,36.1977556007426,34.472283660056,0.0917965697951898,0.0131477310248961,15.536142346957
"Chile",0.690992780749491,2.56511850781708,24.4156088052447,25.3784230694626,15.1085263587624,7.49746420810763,25.4503866897392,3.68883869199271,1.27297051855109,0.630611363768909,2.03786473464913,14.494234358647,49.2011510772357,15.4504827474235,51.1413677005866,NA,25.4448704667193,25.2760333347142,0.0946230840118225,0.00786195255549074,55.5787503443083
"Portugal",0.739122328912096,1.64557757902513,24.5653439694119,13.2966883967622,25.3250692048404,12.5673275753343,42.7907314485169,6.22119036066065,12.8790657042024,6.32088211370684,21.7379062650576,14.5386399111817,49.5028901201786,7.86964545068608,26.794841769233,NA,11.0355978454384,15.6107461448276,0.102374513723505,0.0376484743371375,22.7731803438034
"Turkey",0.272974998582193,1.03197844917178,24.9061135159504,29.3008952434882,11.6925574293346,5.80426243414883,17.1461353068549,2.91216162626776,6.52968556065047,2.33695473626922,9.24729538715578,16.9843616310639,50.1728110902487,21.4644581416774,59.0457434452132,NA,29.223346504615,29.4495312288661,0.0300528803881337,0.00622680627034477,75.5088450453351
"Iraq",0.54593063264864,2.11694090389939,25.070222425264,20.0203934780849,6.22790248922695,3.09104402759755,9.30496960050905,1.56134900647775,1.24294865114394,0.529666845877344,1.24294865114394,16.7797324817948,50.5120274100811,15.3548269552484,40.3441262512823,NA,19.9259500706861,20.2697062604698,0.0330528357707542,0.000541849766733675,87.7497380426189
"Brazil",0.687544296963718,2.45389915198884,25.6322882690579,31.8920407316776,16.3495318580036,8.1133015235206,27.6659316312621,4.19075913648493,1.48832749549787,0.736905356275662,2.51848684427052,15.1477246179176,51.6529445421922,18.8470077597388,64.2672942017084,NA,31.7660113226674,32.0301536563635,0.102837002912099,0.0122710537899876,29.1607100816155
"United Kingdom",0.793008287009173,2.6851266208869,26.162698819635,56.2405214878297,20.644794690663,10.437096771711,34.947972183627,5.40123545685016,1.36578437462405,0.849807353591805,2.33074643427468,15.4550754145919,51.7503629121255,22.1252490404725,98.9999999999989,NA,57.4100749402498,54.1913293442733,0.145030011108666,0.0402590481014846,87.8774037781747
