"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.496628242386877,3.24254064781181,14.9946616904819,17.7809160090171,66.3616233618582,33.1368954214601,96.9583124526702,9.95070091542245,17.7986513412291,8.36500579920637,17.7986513412291,10.2628652084676,30.0290681696699,13.6551326520666,30.6652149155487,NA,16.3389134122619,18.1274879791257,0.322655521924755,0.00993141549231528,132.661478948816
"Bexar",0.653645761872589,1.61198504715459,28.8705947550148,2.56177964035237,36.7634851612658,19.6329347315414,63.1418545682423,10.613836818729,11.1272010362435,6.16189548592089,20.1451130320889,16.8095107299356,54.0613869697092,1.49982527476815,4.843204861722,NA,1.61195286320598,4.16106651782812,0.171093462447301,0.0134437770669304,104.475393103902
"Nueces",0.604833150389981,1.87211341351972,31.3704074599236,32.4992386427757,35.6279237390543,17.8800457215649,57.2278605329982,11.1766248464522,4.21448557227259,1.75751209137033,4.21448557227259,19.5300413860616,62.5089276643863,30.4035688976876,65.4908899922666,NA,32.2096944267806,32.926337238038,0.209239092929209,0.00662498447269264,73.6526389129204
"El Paso",0.641572543577689,1.97932435207936,31.7381862492003,33.0726614270467,49.2648552983096,24.4496011263086,81.9562263331311,15.6357715299765,3.23016802595353,0.667707022561068,4.06530351881765,19.0781984841775,63.9510290953249,19.8930894102087,66.6464237847978,NA,33.06792455035,33.0828574074388,0.309482633528316,0.015581177937052,100.2559355474
"Webb",0.573030071565447,1.79446859679956,31.7975512187495,38.4780088942875,49.290672319464,24.9420441818603,80.7776726606049,15.6732267768475,6.50101806085252,1.36047661265872,9.12101815084615,19.4029194709534,62.8385815636003,25.8353915067586,77.5390179232759,NA,38.4844353136636,38.4471504352486,0.281251132615708,0.0119604218766989,80.3971371550883
"Harris",0.583802410988207,1.55899041283506,35.1983485655792,16.31936533512,23.1779288876657,11.8612886723814,38.2407674104253,8.15824820016264,3.96947626937498,1.53903649171999,6.21628401352808,21.3339029329692,68.780454008837,10.6110309998473,32.8859937813803,NA,14.5567585377189,19.1071878463311,0.127186307295825,0.0103434647499616,96.3094665780239
"Tarrant",0.502667037128561,1.32577178716564,36.9369090152776,18.9539971198502,32.8798881891318,16.9690539527163,50.3404078811884,12.1448143847446,8.39193670417179,2.54082013316626,9.58784025420645,24.1253793839104,71.5703681453647,16.7993539834039,47.6643134407739,NA,18.4553426737864,20.3381312823757,0.161012522716579,0.0107917240426662,114.199067244576
"Lubbock",0.651531047016441,1.60207036786,40.1917357331461,17.4637511500394,39.4053724196492,20.8726371981955,67.4718391454319,15.8377031475674,0.434874516839105,0.194995322341807,2.16012112269404,23.4730568310583,75.8778251026978,11.3393690952077,35.2382279851442,NA,15.0561622640907,17.1913487589146,0.253731149076809,0.00292766710473241,62.6525281940315
"Dallas",0.625472865424079,1.33159144569869,46.2299015415433,47.8605559447093,24.1040268474083,12.8733601135296,39.2244014403102,11.143267879104,1.27074769531159,0.514272995127782,1.27074769531159,28.4090195641642,86.5606786482473,29.6660272716075,49.8471743676784,NA,47.6975778487613,48.1918634047923,0.14838280184944,0.00856783679559871,101.664300191234
"Travis",0.665664060722267,1.20075000310432,53.008770515469,31.9885644306515,12.1661475594113,7.53626237752325,21.3229766029027,6.44912524034169,0.21204928875316,0.21204928875316,1.52773219010289,30.2449576362794,85.5745848177483,13.5154013950486,45.5548732809556,NA,31.9609806956031,22.9243643647504,0.0774378715236041,0.00464467068083665,73.8347284711008
"Fort Bend",0.567628861353634,0.996806498620283,55.1534333302432,56.0207754819113,14.8449797774813,9.84692254329595,26.3532881294827,8.18751602446126,1.62189682558943,0.994702685236371,5.49102010414727,31.0682901664232,83.1479681947488,26.582925739797,63.5428849657694,NA,54.3709705278219,59.7422875711533,0.0816136918074069,0.00495013060729218,74.7227215116588
"Denton",0.623077882922297,1.00853268113055,57.0004361599597,14.0947521172059,14.8628599418347,9.35022372586655,24.6397515286451,8.47189499268972,1.25719567975832,0.412514435582277,2.76726992254647,34.3830374378599,90.6063345762838,11.4271773049761,22.1653591674477,NA,12.881442380501,22.4935180160703,0.0854418297123381,0.00465623050203477,73.6566279545784
"Montgomery",0.644576164403028,1.05408606395578,57.7564332268011,36.5853261771716,14.8433680522281,9.63343125686124,25.9443243019876,8.57299995769345,0.914518151300529,0.810618741265685,3.25866462736982,33.0438359384703,88.9921745337361,18.1452428749942,57.4293368128251,NA,33.0816840264528,42.5853202400989,0.0903667978169819,0.00863053687016119,60.399052363957
"Williamson",0.636593730627446,1.03909068221521,59.599353559495,62.5477199898024,13.0497654272029,8.66453908339034,22.1506599007535,7.77757583564341,0.201390515089199,0.201390515089199,1.30091769174853,35.1121631160923,89.7632956674267,19.0211511816454,68.8789186357182,NA,62.0395429346581,63.3623723619421,0.0808160658103928,0.00635235451784747,62.692045907699
"Collin",0.636918851950916,0.91638681769025,67.6458619574099,50.9159534036191,12.9195284741329,9.12000646313563,22.6109987400663,8.73952639716021,0.218723397145709,0.218723397145709,2.01251228761437,38.6516601837402,95.8280724085737,35.3583025496273,69.9270427924405,NA,48.498062441604,54.8239771013477,0.0800878678321358,0.00378054531381511,43.3083059915475
