"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.568194163229098,2.60429851520674,20.900192618504,39.0194413413588,51.495403367268,26.203733813732,90.1028981826957,10.7626384934346,9.5178861615132,4.75778997494016,19.0868635312738,11.944830533211,41.0729194928491,22.0642650262199,78.6300863394029,NA,37.6588123272731,39.8817480659567,0.280291234481586,0.0109319886199237,78.3469831086561
"MA",0.624961023205132,2.63288060372016,23.1865421275789,59.2348509554903,41.3670798223034,20.6655687004592,73.612515321081,9.5915953899476,3.46527637885281,1.58214780561274,9.47232622177338,13.0298432924228,46.4134112589627,32.9962410886185,98.999999999976,NA,60.2774188797645,57.4666034120839,0.252535254609247,0.0106347432855669,25.9919108175716
"CT",0.600610610510525,2.45154373003133,23.658420335896,45.4385167843942,38.4795047994661,20.7301461777618,63.6641364382909,9.10364298862897,4.89572867347655,3.46276347321136,6.83809661999845,14.2994839762777,43.9149965975391,31.2836678239938,80.7222171138206,NA,45.4387548974986,44.9151377901289,0.223179788892171,0.00474015135387418,174.868153917841
"DC",0.585444772757748,2.36150142692199,24.0214235718199,37.5892507318193,27.0764708161376,13.4814482650566,42.7381146612911,6.50415374304462,4.11088966655613,1.75957867068111,4.11088966655613,15.2186257971169,48.2452153149091,26.4800797937308,74.6829533765042,NA,37.1003497847915,38.0813183906942,0.153595683451199,0.00595112426655936,158.905795766913
"NY",0.670902512646491,2.60948667966212,24.8715320803493,56.7708293576377,40.555256726587,20.6046577893798,68.1406098370602,10.0867136870211,1.24877522955749,0.612580370215253,1.62585964900225,14.8027933872925,48.9535608410836,33.4449966335927,98.999999999992,NA,54.3895021133114,58.3793329341717,0.263211450078472,0.0112472981167818,29.2537807844943
"MI",0.626463804897848,2.11515156620619,27.2113276473357,45.1323825764098,30.5773600920867,16.3769929670814,55.2472354304836,8.32050564056339,4.48074893509067,3.51154869257486,11.0856727164473,15.0604923046926,50.8060646865271,20.3728618659004,60.9110865434913,NA,45.2138946000205,45.0011467851582,0.175991305372651,0.0079804887563725,151.820792618166
"PA",0.667455464654464,2.35607679862255,27.5210294858537,65.5184590213294,30.5950277220424,15.3864763202167,54.8405229435346,8.42006660058839,0.8584267848569,0.56553141203018,4.51817853020171,15.3537314172914,54.7238134667977,36.3629023031461,98.9999999999994,NA,64.3556155211842,65.2732362828353,0.19838323560503,0.00649117883166436,25.2078576278834
"LA",0.642414907110604,2.27665302438493,27.8403377026577,33.9227465947884,34.7560744397915,17.2473752859116,61.8492372226825,9.67620849622504,1.65880847606588,0.630597630871598,5.83925808722176,15.6448307703242,56.1024987038406,18.8841196875758,68.3594741986173,NA,32.9934367334328,35.7145478578163,0.220293693375099,0.00727070289627805,23.3699923760329
"MS",0.671505156306767,2.30749969920558,28.7228238991202,26.548638376006,35.9741174264276,17.9110992543002,63.7797552631159,10.3327823976555,0.111105930408589,0.0551352737365854,3.08948868356087,16.2007244383877,57.6892699378834,18.1944349505296,40.4356453799403,NA,21.5627595836175,31.5806324537209,0.238428922745467,0.00648489037343224,65.4967719966271
"AL",0.658556981918059,2.06368685594071,30.8265271879161,10.1711889833708,34.3418656496512,17.2953499288714,57.9090690611704,10.5864045513274,1.57515367583195,0.777648254653826,2.50923885212946,18.2810822604396,61.20954241958,6.34481841033504,20.5099096249246,NA,8.63893932117086,14.3761341555599,0.218470239242452,0.00781124921862014,96.0918425349598
