"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.683966821703123,3.50334758742219,18.8096270319292,81.6490892841974,33.3551641881011,17.5237510689207,56.209716353029,6.27398197966943,1.48334582795048,1.40092465800216,2.27722906471393,11.1617392627731,35.8027339865416,49.5256007675249,98.999999999998,9.8240653300073,83.7503373200912,77.3411655372346,0.219799396320052,0.0223030581421924,62.3532768579015
"MA",0.666791445021222,3.17681096291823,19.3893821037144,53.750880285618,30.2341248780157,15.0867480144123,51.1049636049643,5.86220999831266,3.60920617509578,1.80933363029699,6.05234352665328,11.4709209923852,38.856683976643,31.7997604782085,99,7.85692076544896,55.4386949436903,49.9023753153737,0.186231329895685,0.0242292241294636,34.432552714299
"CT",0.681564014680483,3.12352722933609,20.8300618883165,81.7266989617658,26.8570120793866,14.1254416210714,45.2090447584422,5.59433223748888,1.98118394362458,1.66943157246269,3.12323046259274,12.3743650576563,39.6046536990647,23.1485013311588,99,6.83013546947194,84.2350783151672,74.9888769875292,0.174740490737492,0.026505580055687,76.3549109376432
"NY",0.699736273309536,2.92764513896505,22.6106305386492,84.0633322233801,24.0458904979597,12.945964543231,40.4898186717238,5.43692746022181,1.04592610122992,1.04592610122992,1.58007022848681,13.4278878952321,41.9970828907036,35.9694969787861,98.9999999999948,7.92469860710778,85.1076930655405,81.7256497021553,0.15917394249824,0.0183051318984735,60.8772006618778
"PA",0.70758531156953,2.47501788878662,24.2395670729776,33.2400260765097,22.0224521684725,10.9284590828677,37.2555519332906,5.33814706449131,4.16162692391964,2.06000556670688,7.03646816263763,14.3284605581733,48.8462922724373,19.6487824815752,66.9836889117503,41.7399671250446,33.5350373948387,32.7247472188064,0.132120094775898,0.0402437464990792,40.9937238686314
"DC",0.698474169127845,2.64418345252936,25.4349364363634,94.3900593619983,16.9809714051341,9.14912629660252,28.8375855950222,4.31909928317291,0.472323281279999,0.472323281279999,0.959637392567645,14.9773262707488,47.2077785698159,27.6753121243678,98.999999999999,4.38253088616601,96.7589095877549,89.1829982005356,0.114204908543972,0.0144527303616442,65.0013277094655
"MI",0.685053972606248,2.47815948561917,26.0757868643016,47.9184558399919,21.1776461664601,10.509207872078,35.8276585346114,5.52223787724206,1.89324968849812,0.891201437499173,3.19684973806797,15.4133373575258,52.5466614083651,28.324742382913,96.562948889668,9.08340116336783,47.9677901390956,47.1202975233868,0.136849861773329,0.0296489676381668,62.2607195664328
"LA",0.656392106430392,2.30298269389909,26.2633507781812,46.164393502622,27.3172297049428,13.5559185001972,46.2160245906756,7.17441986029065,3.43231586366615,1.68342279735481,5.79883488276656,15.5236628936236,52.9246311136075,27.2868718757824,93.0282475128551,14.8411705186925,46.8256641059468,44.5946182582894,0.165225647770153,0.0214464224484888,21.8403927005964
"MS",0.687980242772889,2.1964203562118,27.7518396934966,39.0010110869747,27.6334936967582,13.7128615337296,46.7476659149609,7.66880287243683,4.06890333699059,2.013095622634,6.87510003549812,16.4046754470848,55.9241618065917,23.0543103963034,78.592946584357,21.3502109704646,39.5028899061452,38.0054567017484,0.168439147367958,0.0326596551449541,22.0247761704264
"FL",0.511337602494863,1.63511523132906,29.4508604830584,74.5530904271619,21.89655577007,11.4940377993252,37.0545510182388,6.44872409043839,6.70269960388047,3.85871446485813,11.3443340097673,17.4033254033067,56.1049493922577,44.0554790553216,99,13.9572326558945,76.0707500335615,71.35853150811,0.105444069829144,0.0136466891274439,25.1628260647757
"RI",0.680340771757803,1.97982464410295,30.6723453479732,46.5897857019713,29.3794805168063,14.8489712222201,49.6880810548877,9.01137572555531,4.46889558447237,2.07196814769885,7.53857779137325,18.1358900046893,60.6868690813451,27.5379665466379,92.36585268988,7.12720650307813,43.507037221009,50.5593936666048,0.178409437387255,0.0383249902535585,28.6918974380812
"GA",0.628076415054792,1.85220207167931,31.1249786636511,61.121132396009,18.2407285036895,9.35358299720148,30.8674964153863,5.67742285486789,2.96689447541767,1.712816196384,5.02144064839776,18.3928841473451,60.6978401385494,36.1187157547324,98.9999999999989,20.4273261669752,61.9458737746668,59.6377297314643,0.105157343735858,0.0117165907395797,36.5679881744809
