"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.635815328691904,3.24567224298304,19.2620426293204,32.0464544702517,51.4989611646424,26.1672417964163,85.9597394659588,9.91975185319058,3.14337755622916,1.74151578992714,4.21791165818404,11.5399975788886,37.90904647256,13.0981064845196,38.9225058007559,NA,28.973597763968,33.929150909025,0.321962632471802,0.00981593391682324,121.072913959558
"Webb",0.573793328306961,1.78984367773564,31.5215986483107,10.7104445620324,49.7221824048809,24.9888661685409,86.0932933940734,15.6732267768475,7.31496353794708,1.50177204664888,15.0851993654291,18.2049334610847,62.7208400378683,3.25037228404392,21.5831685871266,NA,9.87167883201021,13.0189534358617,0.280526258562575,0.0119604218766989,55.28700868066
"Nueces",0.6206101297577,1.87787588608382,32.0304751157264,30.60330539223,34.6489683863904,17.3373709024964,56.7687581588539,11.0982291968587,3.31893882191912,1.29311591268611,3.80293552552264,19.5498889826036,64.0133343127627,24.913295885892,61.6702972297989,NA,30.1859248931732,31.2995309382714,0.208410969870123,0.00690102549238817,67.179245219631
"Bexar",0.648938589031281,1.61884126055818,33.0478265627501,4.53107124527843,31.7829301606307,17.2130564305099,55.8695796962774,10.5035676360452,6.38951070085129,3.94784419244728,13.2839594163003,18.8001550989744,61.0209330251645,2.14863321198909,7.602196396787,NA,2.83512607816766,6.97655775861809,0.170036086722936,0.0141486942165072,100.323838088315
"El Paso",0.687423487185287,1.97440305635148,33.3619702785294,20.3034902398169,46.6588461979132,25.301831272602,83.5357272354352,15.5663104008526,0.923289634746299,0.923289634746299,6.15068448485322,18.6343148207483,61.5224654418927,19.0481323254702,62.3484504500484,NA,30.6180306214022,16.4930977238023,0.307341708315591,0.0179599837289684,79.8331714197402
"Tarrant",0.491924077709801,1.32297661817073,36.4126264531543,23.0738074305256,33.2545140264665,16.5582206567533,49.2726675630752,12.1088419712691,8.9360095310641,2.21418721942718,8.9360095310641,24.5751703127667,73.1288839681603,16.9096461701506,48.1118021597787,NA,22.7502753475285,23.8974771739938,0.160197148011133,0.0144848918261564,117.076827655535
"Lubbock",0.650205333264189,1.60054241745598,40.1116962130905,14.1813722788123,39.4710269093058,20.9038833448702,66.9764003418273,15.8324984060479,0.591644371900619,0.271340704647718,1.81916710234624,23.6389210606178,75.739508037071,9.89619822607538,28.5807571155905,NA,14.4830149537917,14.5832002214063,0.253405852731839,0.00292766710473241,75.8395018192802
"Harris",0.687718220136889,1.55552815820744,41.3600948318052,19.9918748029033,19.6166597738043,10.9967578420387,33.2966817563248,8.11346908527804,0.639564257346893,0.639564257346893,1.66397414039734,24.3672001452123,73.7805560677315,12.0550782885186,39.5340311180021,NA,22.0882651238025,23.8793977092408,0.126207296228956,0.0112586272689912,61.6225812378593
"Dallas",0.622764995110744,1.3300358178407,46.0863695569088,48.3272979477532,24.1146046708498,12.801274630395,39.401308466819,11.1135458257954,1.45880640510493,0.497789895832502,1.74050988377227,28.2060323838089,86.8159315901845,29.771822319199,50.2325589698968,NA,48.2947004458711,48.3756870505785,0.147814140115218,0.0101600896514179,100.030208708282
"Travis",0.662777871816328,1.1995351801177,52.4697251384691,25.3831795743204,12.2145195117383,7.67539218148504,22.0916282362479,6.40892481479376,0.339994940045409,0.339994940045409,2.43115788704499,29.0106494019214,83.499639669927,5.79137952138562,30.3754405789165,NA,29.2232571844991,20.7653097751624,0.0768773078207445,0.00464467068083665,66.8724486485336
"Williamson",0.62559262235234,1.0446191825912,55.0057752711058,16.1684428084024,14.0340215831427,9.4491186531054,25.5281219313697,7.71952237352198,1.2770843685819,1.12884202177365,4.83327750501106,30.2392882417096,81.695686729312,7.64977013952405,20.998566657125,NA,11.1119532420983,23.6953732720097,0.0806396115182304,0.00670526310217233,66.5700643215003
"Fort Bend",0.567941440966971,0.992671655956808,55.0954502716817,49.3383024379625,14.8064645522729,9.79260544729378,26.1962688961871,8.15768831439168,1.67924237138874,1.01569722464522,5.47333540090124,31.1406496349525,83.3045746435754,24.5279899316309,55.9617224812332,NA,46.611813056507,54.2862918399393,0.0809790596782669,0.00545783631060419,81.8260236108481
"Montgomery",0.653088364447104,1.05810616929699,57.961349967297,35.8804614486572,14.6519159492148,9.5404589523397,25.3666302710376,8.49244828023861,0.884185519979123,0.79760611043947,2.95366779106157,33.4788191789702,89.0150916498196,19.1937360819834,60.4308536006449,NA,31.4035387497837,42.7013874231642,0.0898591191775606,0.0087997630833016,61.4918865862274
"Denton",0.646042067170943,1.01106237413446,59.9121806290406,18.301627354634,14.0859252405884,9.11475935920629,24.3977728361344,8.43918497341292,0.605147732334404,0.367447111254075,2.67849400539476,34.5899809383995,92.5881270237705,11.4436880580709,33.1612183183514,NA,18.4390084837027,36.4458327143438,0.0853254239497872,0.00523825931478912,74.0780401225565
"Collin",0.631923054589274,0.917389215529272,67.6388529575064,72.6872382058006,12.8586493978534,8.97949856532123,20.6309312462139,8.69744295853538,0.224600361381288,0.101956789748975,0.224600361381288,42.1572969961378,96.8588935703476,20.3574466052323,82.9945274198133,NA,72.564349114807,72.9732138174489,0.0797894037284136,0.0043774735212596,40.8450813656081
