"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.623393914884828,2.58319399878078,23.9152541212343,12.3697785679511,48.033462562409,25.0819891493302,81.7696798639349,11.4873246350281,3.18587766162776,1.62328604423794,5.89534711937082,14.0483913525686,45.7990973787454,9.22862055489364,28.5147468672417,NA,15.1289772773163,12.4432542656959,0.296739880592512,0.00368152448889294,211.112618948633
"MA",0.65424274538752,2.53187228521464,25.8024179650703,72.3170148168584,39.8710677513332,20.3930953492714,70.498726680673,10.2876995483353,0.302550507376371,0.00650056950380775,3.87439384840385,14.5927451923124,50.4469741946404,39.7449517603963,72.3170148168644,NA,72.9574889847034,70.8712854311477,0.260471413650455,0.00230685427340402,27.3882732262548
"NY",0.659726840453276,2.53877392421019,25.9267108369463,59.2584998712265,41.8407751554233,21.6090145899391,74.5671302387815,10.8479367864835,0.213111780857141,0.0112043942993031,4.12346520498433,14.5478802144401,50.2009785838829,31.0516834753645,59.2584998712244,NA,59.108587510988,59.5970316477232,0.275404590450047,0.00273471782364165,30.3472940763245
"CT",0.641457589088389,2.37118430112463,26.9362081001714,24.1541936924943,36.2949826138339,18.8509768517772,60.759507901954,9.77649204678333,1.11581243896772,0.226557752315729,1.42330083298381,16.0904727249592,51.8619916816759,10.9103685976579,28.6409329334345,NA,20.5188096572235,31.6198478483874,0.231818644614024,0.00171094220465281,67.7555499426657
"DC",0.63920115355525,2.31395892164232,27.49899200612,44.773729580732,25.3630240171001,12.7263141252606,41.9480201676429,6.97457594697265,0.881907062596749,0.0766724458131286,0.881907062596749,16.6267106745423,54.80436737868,27.5201358759577,90.2258490035447,NA,44.9550065291096,44.4560212635785,0.161388822371693,0.0021254015237712,60.0238627265774
"MS",0.659736346023519,2.30602389276113,28.4709581596302,40.7318040895674,37.707614730738,18.7198268924826,70.5550700237508,10.735719212983,0.381197240692865,0.127950833691809,7.3878448637625,15.2160846972004,57.3494577414824,21.612799037657,82.4304880170806,NA,40.7747482387665,40.5188882076911,0.247568250111134,0.00332644635735644,21.0008759044141
"PA",0.661073833197134,2.26769715605028,28.6530484470661,12.1270999835734,33.0970013160491,17.1594298500055,57.9989957342778,9.48329982161366,0.720930961919205,0.680172566600973,3.20941116469574,16.3508000467135,55.2658212103161,8.31705578227189,27.0017272085774,NA,10.5993415554716,18.1282991827567,0.215052520354454,0.0050304683123849,66.3213872171647
"LA",0.660009263691641,2.23787311867649,29.1788503683384,35.7192799391734,35.149607598686,17.6383771554284,63.134752809453,10.2562514062787,0.54415296461755,0.306313706906946,4.5721969634081,16.2450171258817,58.1473642155464,19.2626836664994,58.6847036786035,NA,36.1913771505607,34.6301279079271,0.22952189320499,0.00346326380562357,77.6641170707529
"AL",0.632098289302073,2.05864061875938,30.1553755162837,16.4045040393168,37.0845866351447,18.8543405959633,62.6612892915595,11.1829963584894,2.37615471373801,1.16651708404425,4.03445765759055,17.8467383689722,59.3125826998358,9.68409957578155,28.5970345421295,NA,17.6789252230995,16.627817381049,0.230217705430246,0.0049559622979757,74.3013915074101
"MI",0.640411578416652,2.08675747833268,30.4870296532448,32.6576863415481,32.7722696114696,16.3828292601444,60.6154312086768,9.99129155449006,1.53951212991327,0.225701702497423,7.76129971229575,16.4830825340394,60.9863619759289,17.1075219954058,65.8101861125017,NA,28.7549154632034,40.6163278848986,0.208494023695343,0.00892172582425081,37.2981594585173
"MD",0.679948469607424,2.10089496608664,31.1538739434332,3.07525486057505,24.5011381200103,12.4732738581518,41.1122163616139,7.63305368461447,0.325498067975908,0.325498067975908,0.325498067975908,18.5663881934163,61.1952705554198,2.62565918556363,5.49635297259298,NA,11.2760946855777,7.7219825142523,0.160362440618756,0.012207063556126,64.4743250759605
"NM",0.661184077368764,2.10542274736883,31.16060069494,33.2027535746372,31.2942832683784,15.5808533151886,57.8458587927151,9.75148664960281,0.347974668098016,0.0525591044169291,5.47573455364004,16.8577091828583,62.5863452555375,17.8036189952412,43.6917148608851,NA,33.1874755950679,33.2355771038152,0.205310018127372,0.00872746418520537,66.9636047730249
"AZ",0.663382867654924,2.00347971013677,32.7827677998842,30.1183523284537,37.2147374489728,18.5090944686804,69.0990352472823,12.2000209652333,0.383376832898409,0.120744932107974,6.76971838529167,17.6558484812031,65.9136565858324,16.1318714803221,60.6930433285483,NA,29.2081264391883,31.6766262962928,0.244424944670881,0.0040391733872879,42.7716758980561
"WV",0.611286632095441,1.75187219476949,34.3695621331892,32.4468837637057,26.513545622571,13.5616157039862,43.9423095098823,9.11258953646102,1.84543496006371,0.615490028917053,2.76425669974798,20.7376208444658,67.1939814205364,24.4770490123279,40.0961411101063,NA,30.514896927797,36.0688223505881,0.159640922312734,0.00223195976669325,76.4025488434976
"OH",0.634460170241024,1.8162256228439,34.7105336494046,36.288957364412,27.3060563203917,14.0693061544541,46.6088637359864,9.47807786741494,1.20650103484268,0.343855036533666,2.50712890227905,20.335354925413,67.3670596358042,26.1492521340338,38.2437063774941,NA,37.3421298336852,38.3803527367701,0.172143278781087,0.00106081734265256,60.6830556099516
"GA",0.657773854422368,1.87912452696572,34.7906580986614,35.7359515282114,30.5824133437356,15.5121252070968,56.3855123900646,10.6398228647385,0.55869633978804,0.0233935761381816,5.71278378735245,18.8697812855439,68.5903622017617,19.2007503111612,35.7359515282114,NA,35.5177393868463,36.21987299104,0.199935521077007,0.0062067791779606,42.7069661320512
"IL",0.657367536174613,1.83906340378358,35.5683398666452,47.318109559447,30.8012611265063,15.493049285935,57.5060047648114,10.9554972406886,0.500804212400088,0.0133214842904846,6.22906863669249,19.0510491652037,70.7123371164533,24.6582380036001,47.318109559447,NA,46.4918146025414,49.0617991118956,0.201478540456024,0.00526364758466838,21.0491575646634
"RI",0.640412807650018,1.78753126374456,35.5700057218421,19.0873687455387,40.4264940785631,21.7654073552232,69.4911554118449,14.379706256885,0.892369302674681,0.338240903127755,3.56793435944689,20.6928582085915,66.0667913179867,9.91432492821336,24.437227803597,NA,14.0298101079288,32.1755650644385,0.257041744976453,0.00188793055436249,38.7549423561491
"TX",0.628935878184327,1.7441326220913,35.7253545113467,38.3602680914587,28.7852126028992,14.3053319502856,50.2644169411987,10.2836192492306,1.75079218886049,0.552298675693279,4.52575013101488,20.4590441410288,71.8866174162795,21.5906212752787,77.3017523661325,NA,38.3477018485677,38.3925895603531,0.179359958057491,0.0031935570434987,91.5883223145778
"IN",0.659755295873969,1.8346508124825,35.7288838587491,54.558985167051,31.1876037504878,15.8668541416028,58.7822784214621,11.1429827223387,0.389401940068503,0.0643922328853164,6.66803719109136,18.9563640974322,70.2280529139158,28.3842168916606,57.1911176774659,NA,52.6524074282461,57.7018354788976,0.204434823050171,0.00363921613364033,19.4852792667721
"NV",0.648914608557953,1.71697227859132,37.3336168058128,39.4043819369607,28.5402556406058,14.1628336261653,50.2052112067402,10.6551096762631,0.968740583424476,0.0780962647592654,3.54760411641466,21.2231149320066,75.2328944723197,22.3307322483942,79.4057999638684,NA,39.4043819369469,39.404381936956,0.18294527939494,0.00292192992822441,34.6730770816212
"CA",0.628754243785255,1.66163920088261,37.6398670252606,36.6875167095285,25.5850518685593,12.6963415287587,48.0441056101822,9.63017950166965,1.41921469999115,0.0410203512413888,7.14837034057676,20.0444557752964,75.8500350660558,19.3944166414641,73.9309048845458,NA,36.6608938603418,36.7563806644995,0.160018837715104,0.00221703547279534,48.4219191430361
"AR",0.658063321093643,1.70285240108282,38.2786185052398,39.4671485042427,29.8359463904934,15.8370007399485,52.5525189713736,11.4207880962448,0.320523430002428,0.320523430002428,2.74730996033136,21.7321420928766,72.1145896485069,19.4083011448145,59.8279336257387,NA,40.8516581041835,35.1939792004868,0.194479164319485,0.002120747404404,64.0699348082515
"SD",0.625422252273649,1.62885304947661,38.2908359242573,33.288176378649,36.7186569852033,18.2597882164323,60.3747939625382,14.0598806997951,1.93221746835352,0.0976376146085165,1.93221746835352,23.2876665525667,76.9991444213045,3.83800752717972,67.080719066167,NA,32.5125824643239,35.2155946918222,0.229014795531386,0.00361721296002188,57.1584055954449
"NH",0.537409495465124,1.3750554457841,38.9165236900781,55.6506403550251,18.7462113893885,9.47420962576481,27.6011088284324,7.29537379634349,3.27831152458367,0.0957106449430181,3.27831152458367,26.43145187279,77.0024528115142,39.0152427404686,98.9999999997909,NA,55.1933021629297,56.5930440955096,0.100315434676928,0.00176508096205738,61.5910945165221
"VA",0.663192995916674,1.67053460056087,39.1843459753533,13.3838987772166,20.2783165762012,10.5959924928602,34.849887308372,7.94592572519609,0.168898721022323,0.168898721022323,1.03019953709673,22.8004344888864,74.9899146356532,7.88194708958978,26.9111622563879,NA,12.5027846910251,24.2951861414889,0.132739438574268,0.00330384127784145,53.5378877202689
"IA",0.650892244265401,1.63852203113433,39.3949630548422,20.4936116854532,29.9963314153981,15.7424345336618,50.5631911769929,11.8170436789041,0.714927446301004,0.168181799623172,1.21209790611343,23.3708423140054,75.0649059625176,12.1259718324471,33.5658868148129,NA,20.7210635773238,24.2961770800519,0.193624864107611,0.00288424662527297,89.0959337000208
