"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.529760557853297,2.91689919019805,17.336551353944,26.8705044092674,52.3662642151062,26.0107654888918,76.6470708450985,9.07850428779389,13.1190314543817,6.08251692427515,13.1190314543817,11.8445547725383,34.9028723959353,19.5829758400369,53.7009788313791,NA,27.1551701985805,26.9123151785591,0.264810818052755,0.0184076224444647,146.194310637439
"CT",0.582622143759338,2.70003154242456,20.4141238123069,20.3429922035546,39.203261214772,19.6588650182697,59.1277407314138,8.00300228284567,7.01361533941175,3.33605683734179,7.01361533941175,13.5351058299337,40.709381113346,14.9460704364766,40.2319521763619,NA,21.3269816907471,22.9960172844864,0.216083585977791,0.0137436341029488,141.124597377377
"MI",0.551895351405649,2.53690516213821,20.6675649545402,13.5337276814398,31.7038405312241,15.7349402391352,48.6552539728638,6.55241183487458,6.84918631026376,3.35582376054719,6.84918631026376,13.4670180501555,41.6424322894963,10.3300528742201,27.2725118429046,NA,12.9152233865676,14.8926536845003,0.166228474083488,0.0085211994123877,133.935397767179
"MA",0.621126547175832,2.77941703194556,21.8891422241522,55.2268443626566,38.8616820831734,19.3349750441346,65.7358783135437,8.5064888618837,3.90882889550773,1.71374853095057,6.58786195144997,12.9404049662345,43.9953444080818,32.6490107960114,98.9999999999633,NA,56.4281071575227,52.4135654742042,0.236430800247747,0.0208487395652929,27.1024255837145
"PA",0.582199501006435,2.56196566300566,22.4254838916584,88.4076662100957,32.9768145222113,16.9414058789599,55.7872346208541,7.39521022866056,4.93167920356557,3.02133159079895,8.32828286044575,13.2560975264691,43.6516914918196,52.2592729718869,98.9999999999887,NA,91.6130129398725,81.3642137857922,0.189462746765366,0.0159897028500806,77.062251907053
"NY",0.681494238530085,2.86818431716151,23.1113453079566,68.2699571878349,37.3415168201493,19.5684806112191,64.9571085712282,8.63012689553342,0.698320293073422,0.698320293073422,2.95042706072424,13.2858852331306,44.1021818044757,21.5874327417454,98.9999999999974,NA,68.7925876476858,66.9250364650596,0.247527946168827,0.0189528282251255,74.7802774400305
"DC",0.635157105741916,2.49670844102014,23.7542375428601,20.6287371145634,24.4647487811154,12.5445280676277,39.221641630825,5.81141453973013,2.96209162130539,1.6655260562217,2.96209162130539,14.8168569649131,46.3262907014175,14.0862303220422,40.996796124044,NA,21.6117790193356,21.4836411885185,0.145094077356114,0.0119022485331187,114.231797952086
"LA",0.651755802243749,2.24364673417312,28.3116838838857,34.2056524408727,32.9023582007435,16.327486024429,55.667112135573,9.31521164413824,1.90774658702925,0.754335540999573,3.21677313465759,16.7337792221945,57.0523326751032,20.217527963831,68.9295723429701,NA,33.6743511338036,35.8271308701088,0.209000441835022,0.0137670114012365,22.2536158630271
"MS",0.671444102254217,2.28580094020118,28.5675759738236,34.461142540279,34.9024046065378,17.319990255876,59.0554584810508,9.970770952664,1.37590843583275,0.624000515901294,2.32147805168409,16.8837415018348,57.5679940078564,20.366912320613,69.4444236038927,NA,34.3925090139886,34.645673586405,0.2279119761813,0.0188498626916865,24.4739189674362
"MD",0.633701454197984,2.05611935345029,29.1819660472184,19.6037371550876,21.8607552744045,10.887418537931,35.5522567093917,6.37939818184224,2.39588254298449,0.992252588967703,2.62730034664172,17.9437222058453,58.5942219417472,11.0366190674861,39.5045006307036,NA,17.786459480767,23.6548239023414,0.131168040650514,0.010635693586164,100.902310230839
