"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.628500564998081,8.60743063631833,6.30251738423375,6.35156470688591,23.9548188796303,11.8906337580189,39.7051134707334,1.50975662425041,5.70404065908939,2.83078872648161,8.82339721662498,3.80242364843825,12.6970240188606,3.8475237435006,12.7993652426637,NA,6.34889972095001,6.35463309368364,0.129951254209575,0.0255393806754272,72.7988788009272
"Ecuador",0.675201457905754,5.83552107033818,11.134261070568,25.7259633745716,13.2915237175582,6.61437379012858,22.6285034669685,1.47991295096939,0.451390513025051,0.223856755032956,0.899909132744822,6.54003899608149,22.3741959243072,14.99161364251,49.8322105426667,NA,25.4596931343778,28.2535661456937,0.0863606320764822,0.0047600801604406,91.1780431696255
"Peru",0.593326244539805,3.57471367253601,14.9167207919695,12.5547288033212,24.189014269751,12.0100856452497,38.3903476908926,3.60820772094841,5.4736214361313,2.70185353474353,6.72086775007141,9.3987367606061,30.043147297418,8.45090247676871,25.2385941949732,NA,13.327612859881,12.3294490061498,0.128983094734243,0.0119469234242196,137.376093091049
"Iran",0.654385293124741,4.00254904513591,15.4565390047536,21.9360936831804,11.3874334883382,5.6531188872393,18.8812374558814,1.76010309876537,0.85305946484302,0.422263124169595,1.05428769775207,9.32196898046588,31.1350801897767,16.6853391964095,44.2045524221654,NA,21.4914727147728,22.8207588103802,0.0704489897730408,0.00278843498519603,51.9410261380631
"Belgium",0.491418059442139,2.94970091314739,15.8997950026768,19.233710525815,39.4537792502222,19.5789572877575,59.3800966385829,6.27307002159398,11.8268972813276,5.57024364765113,12.7408869116677,10.5642637461085,32.0398575337638,17.2484600347696,38.7588409080811,NA,19.1833125635862,19.3432392470266,0.185036803709333,0.0113871468749561,156.254589747524
"Italy",0.609555035779336,3.46665153072381,17.2164961371197,71.4270765040813,25.1817521029542,12.6814753603306,42.6103375385279,4.33541537806417,3.43651270864494,1.88115225995151,5.81400367445059,10.1745623914481,34.1869952420989,42.2118309247936,99,NA,74.2680217405982,65.3462799985705,0.150293743566897,0.0208240806636594,99.9105133883286
"South Africa",0.631273623837453,3.13360928275769,18.1967951976982,18.0294408874899,13.8301203956778,6.86306726402055,23.3473322854852,2.51663868399657,2.84628541370261,1.41004432074616,4.76259947305664,10.7791273676314,36.6692994135433,10.6800092871512,36.332055121759,NA,18.0165694034222,18.0560285260998,0.0788616234151875,0.022808052021075,61.9373447359018
"Hungary",0.697389390067223,3.47244251916028,19.3966878008683,31.9283478117091,19.9693145259291,9.9095846519648,32.9791244541967,3.87338559456792,0.869384984869819,0.42791504772241,0.869384984869819,11.7449618771641,39.0872648108408,5.05152530559187,64.3404584690534,NA,32.6947065244713,30.0252835923985,0.134501088316806,0.0255248495562063,63.2228220774948
"Indonesia",0.715002214556392,2.73694213651145,21.1230159716786,20.6574155518345,2.00651519632446,0.995714307950483,3.39487596356436,0.423836525393774,0.391248948565081,0.193798473082913,0.661836530694193,12.484595311953,42.5660776398978,12.2094145417549,41.6278222483934,NA,20.0656346672496,21.5549078451107,0.0116001604534283,0.00275140301137919,21.0321741993845
"United Kingdom",0.636302068636158,2.85233349491773,21.4599620473326,77.5284959599656,27.117370919138,14.0770095467278,38.8373112807092,5.81937750748143,4.29823890382337,2.73374265088533,4.29823890382337,14.9839865726543,41.3395862819042,18.9577828311999,98.999999999998,NA,81.3273745734957,69.8247787446644,0.165988053841601,0.046237117663617,107.805265013251
