"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.513819297592906,3.42835532836054,13.7353506654404,15.3931670668845,64.4729745219614,32.032733897093,93.7946664426559,8.85558913503145,19.6594163011077,9.60250337784518,19.6594163011077,9.44146343379298,27.645436582093,11.7183030499035,31.0195639378115,NA,15.3660682389268,15.3201164785055,0.303601061968568,0.0233272782493917,108.854286585251
"El Paso",0.624770639311941,1.89483271798709,31.0591486454557,27.5849696562099,47.089544589237,23.4564954164468,74.2067857801221,14.6256116504392,6.36388895560548,2.34861172947786,6.36388895560548,19.7092644516036,62.3520751534959,18.0362400706938,55.5878933981144,NA,27.3939399456003,27.9667633722836,0.277130874758254,0.027950968055017,83.1303025856173
"Nueces",0.621979812351707,1.87219104858655,32.0945411962969,34.49734581938,32.3418565173586,16.2644898662016,51.4932360038593,10.3799704636109,3.68038360430177,1.61574679513671,3.68038360430177,20.1579299907136,63.8198341847844,15.9802165208022,69.5173786966496,NA,34.4971112740857,34.4978817581728,0.194332877865651,0.0140780920044719,78.2001845261984
"Bexar",0.57347948348638,1.47154484037349,36.8634356503396,46.5169411016519,26.6671348885348,13.3988055015276,43.6963744220616,9.83042210942429,5.95919662186557,2.03387637719633,8.93787751590369,22.4971115783489,73.367899163127,11.5306831959822,93.7386843412072,NA,46.0640941667587,47.6644162010789,0.144659069338168,0.0287001982327727,107.95058091692
"Lubbock",0.674291181351016,1.58634454655079,37.9940027542061,4.52484977670704,41.1804560356512,22.1722907432994,69.9316216305486,15.6461036003799,3.76646312187296,2.39302231031579,7.21139064297591,22.3734316973785,70.5660221648874,3.11356636916304,9.12872052405518,NA,2.69230054243307,9.18386263829646,0.248201111212314,0.0247225222177404,205.880972786123
"Fort Bend",0.396022638984247,0.95532550545404,38.8362337829524,45.9239791128494,18.8159547823547,10.0657135553762,24.86405875742,7.30740818776988,7.75803939713668,2.54418905143945,7.75803939713668,29.3894422429692,72.5970210414631,24.433641212929,78.778804140904,NA,45.9239791128553,45.9239791128489,0.0698095342054025,0.00939255551127234,164.887574522325
"Webb",0.672793076969457,1.63334272036046,40.0720483261103,59.6912850117659,38.540996083782,20.3025311898532,73.8652545131246,15.4441665760574,2.31521601653177,0.498566535108307,13.3237563365279,20.9085674690436,76.0701531825553,5.82130046678304,94.3533494371702,NA,60.4505686865835,58.488238312053,0.252256170490377,0.0540031169584285,70.2487264088476
"Williamson",0.452215191408911,0.997827514777952,43.4204568420818,43.8159387759246,16.0871628664491,8.31699626497601,22.517302481917,6.98511960954194,5.45294863433186,1.28556889050444,5.45294863433186,31.0211208254253,83.9860856852518,14.6230890022271,88.2957554120948,NA,NA,46.2636434046146,0.0696994454041597,0.0141163433729944,128.628547626602
"Harris",0.67765133324326,1.44172351885099,45.7039064731338,86.9958290422738,16.2110692001142,9.18036752106977,27.206291511976,7.40909190551522,0.492329998943285,0.439352181907409,1.05982626585186,27.2330093289407,80.7058310956581,14.7787289994182,99,NA,88.9291791855465,82.9285206102637,0.106818620535098,0.0175157849572396,59.4581198891877
"Travis",0.63163740574786,1.12258167246092,54.2307668503701,62.5300264231953,11.1284224352531,6.73086565966112,19.0567805623386,6.03502882498641,1.04978657981616,0.507091724110696,2.34946246714486,31.6686693497078,89.6620008501291,11.6287560063488,99,NA,61.089938359114,65.1162484109633,0.0677481275170311,0.0104104687673925,109.307519966291
"Dallas",0.68837247729018,1.20750159022849,54.5817619523384,59.9212267096729,19.4363931640753,11.4509058464571,32.8580318287548,10.6087258489361,0.442268199646607,0.367646013301547,1.39544465221658,32.2865529628352,92.6452980330675,17.8437826628536,98.9999999999885,NA,61.5768538763864,57.931091343784,0.128100533328885,0.023011844844816,44.6190937510766
"Tarrant",0.713749045875438,1.17881371755773,56.8264141569261,48.443517642948,20.3415533387577,12.6601142647998,33.6116188302179,11.5593753462345,0.518125087856279,0.518125087856279,0.755701178544436,34.3910104557125,91.3054582641026,20.7173463189356,95.216944226906,NA,44.6237621064737,55.1402546083547,0.136263502245398,0.0326629514358029,42.758421908775
"Denton",0.769014121116871,1.00553041729512,61.1174027121322,23.039197528013,12.1225602628022,7.68440604542524,21.0717210537653,7.40899397483773,1.29513167476439,0.987361968661242,3.21035219840759,35.1608392875618,96.4159615075069,14.758980921428,77.0780375117617,NA,13.5986360314309,37.4922263685673,0.0744996880325564,0.0157147779443674,88.4896716975904
"Montgomery",0.651968454506605,1.00002222271606,62.0003653769481,96.2025483474087,12.2822024012407,8.1542762778764,21.051437606525,7.61501036510556,0.755917852491413,0.58728635006247,2.33872529310193,36.1733507584548,93.3867103051936,23.9993451987651,98.9999999999984,NA,97.7807457506133,91.9683436381921,0.076151795913187,0.0126919659855312,77.8609004294104
"Collin",0.668406849967045,0.864233294708382,73.1177244313201,96.8673003145022,11.2727587633497,8.49141517983111,18.2186842493399,8.24238468839353,0.430418166674902,0.430418166674902,0.553439598314101,45.2413828330779,97.0672675147356,18.8258431320687,98.9999999999986,NA,98.1717191343039,94.3875127968834,0.0712334327550426,0.0149232051861123,132.821449900807
