"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.607283920191038,3.18721502415241,18.8200154403008,43.7391246843126,54.3683375146741,26.9230690490174,91.4986666551024,10.2321295148965,5.05928952673534,1.68093342244014,8.30357809243019,11.1828181644065,38.0050635990549,24.7409227810709,79.5755305222581,NA,51.0077556279549,32.2939519747336,0.326119969189516,0.00646696822755414,94.9295210661533
"Webb",0.592105188075039,1.80163702043989,29.3256071757252,2.20466014024408,54.056069744716,27.6381418568619,102.104603758693,15.8522706679714,10.6389224567415,4.60808756916498,29.3859662776327,15.5255199906908,57.3564993988034,1.12848095729655,3.98733337479434,NA,2.12461106982219,3.09572507651946,0.285600376934508,0.00543655539849951,82.3477313179156
"El Paso",0.636410263367067,1.97875334072822,31.2346321770995,21.860034501942,51.1512099452581,25.7869295018132,86.4356360094566,15.9768922805373,3.67437166155261,1.29045146431913,6.10267952949938,18.4841496148526,61.9573271777622,11.4932801876498,37.5448639052279,NA,22.1668188679451,22.1827712610344,0.316143289745682,0.011061446932411,95.1187519606362
"Nueces",0.617151782430761,1.85163062955441,32.4293190262824,35.4925779825551,35.6273188160151,18.3562821123922,57.7878263148957,11.5536968793563,3.51961119507805,1.9065854105596,3.52679899436777,19.9933058848731,62.9413778270298,28.5903276844373,68.3344148907334,NA,35.4989855703474,35.4785103514955,0.213931790264033,0.00662498447269264,91.4227037062701
"Bexar",0.623962519623764,1.60240199369155,37.3616444927466,30.3363948984928,29.3099692544391,14.829464630608,49.391225335893,10.9506865137768,2.84428863521038,0.485257551382388,4.9901477436907,22.1713197826232,73.844112289628,20.3106352100407,59.5564074776213,NA,29.0735859878996,32.3996073962913,0.175474019019672,0.00679741537091985,101.186501069433
"Lubbock",0.623251102530002,1.60294418319362,38.6377540017776,19.0144896707985,41.177973832961,21.8293024193572,71.6003949154431,15.9102442324958,1.97530728165467,1.97530728165467,5.89564741427924,22.2208889368349,72.8848037690262,1.44977194847719,19.0144896708013,NA,20.0568678725545,18.5143905341937,0.25503233445669,0.00162648172485134,238.8791143597
"Harris",0.657689856365945,1.58203045478604,40.3955806788002,32.2328043109325,20.7043662648743,11.3250524345387,35.6627968523483,8.36364897856157,0.602887133475915,0.497394962206361,2.12657474050426,23.4520276499594,73.8508631805927,14.4844584926816,48.6791395375462,NA,31.0116563422578,34.5610379590677,0.132315473972246,0.00717232020727793,64.537273916571
"Tarrant",0.572174640052767,1.33054692911792,42.3640356327687,38.7937829751227,29.0924229272604,14.7710985595962,44.923818399391,12.3247244153404,4.00815015176908,0.356729580292183,4.00815015176908,27.434721389372,83.4381028981318,26.3205105061071,71.8188560655058,NA,38.5107585029985,39.3283028125604,0.163986242230558,0.00570762293812121,108.101094052398
"Dallas",0.651826981788534,1.33295870002241,47.829773255669,31.1687458368806,23.6960553826686,13.0269701893352,39.6981270600814,11.3337695600681,0.413499324421474,0.207940777824631,0.975979049488481,28.5498848419598,87.0023450989912,19.5494945157326,57.8599467914017,NA,27.6279811370138,25.9999330392213,0.15107446739142,0.00375316744585961,84.4028109606606
"Travis",0.613948987554666,1.2092470405589,48.803587108402,26.7246817311315,13.528676567714,7.79202898413159,22.8945888182273,6.60247945333828,1.25537973522446,0.452879011207343,2.55934438507001,28.8386024564974,84.7337640399462,18.9177773262585,53.7914827071578,NA,24.9818069788968,29.7700187599683,0.0798402873930024,0.00320322115919769,108.445218611214
"Fort Bend",0.548395921197299,0.991270233442643,53.7630741518407,56.8720389809069,15.7664486821043,10.2214886699565,27.2545268279387,8.47652749607163,2.15293894543529,1.13374948510487,5.78722424221121,31.1013562979282,82.9285025867735,40.1085996429576,90.5178170601947,NA,55.292193059026,59.5131529370283,0.084025293898139,0.00330008707152812,84.836072285898
"Williamson",0.572753085276581,1.01964411557435,54.6379347617021,57.5075421139378,14.6646035093695,9.09827661399563,26.0411667182838,8.01243649851161,1.50692102826576,0.539989448823835,4.70865849297689,30.7683468455581,88.0654308332008,45.841785440938,88.3454758219676,NA,56.7289494566183,58.9572348105475,0.081698337271205,0.00158808862946187,158.847803358655
"Montgomery",0.62985883088677,1.06966121050628,55.7693376799169,34.2785401950458,15.9427126236057,10.489716401087,28.3501225722865,8.89114523839743,1.29821605602248,0.971996523572597,4.48780700290149,31.3619287384984,84.7605874023066,16.460621366664,46.9932325707445,NA,28.867360888146,35.5415080720365,0.0951051317849135,0.00643059609933579,96.0124673432117
"Denton",0.601541997521313,1.0061877858488,58.7004712877066,70.1768950867845,14.7419674803257,9.51769454478291,25.0821028748489,8.65360438803163,0.843213161067148,0.348772643631409,2.73662244242732,34.5011119331188,90.921224119081,40.4173908863764,93.7845156212419,NA,64.0455005534038,43.0758707240954,0.0870715103880502,0.00209530372591565,95.5692559434929
"Collin",0.63029370576069,0.910463670278913,68.0940789052125,89.3247713183547,13.1586923414485,9.25372322941962,21.3288029665005,8.9602903458801,0.182654262838283,0.182654262838283,0.307081660094173,42.0102823395825,96.8290289620222,48.6037968050383,95.0969326809808,NA,90.3302957684836,87.6284733155734,0.0815801883507471,0.00228822479520388,62.5019336725575
