"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.517276033779031,2.75887250221685,17.6769311747278,23.4756185421979,56.1673001069664,27.8898065390425,80.926579706698,9.92865498261127,15.2893386155751,7.14336682833494,15.2893386155751,12.2687193979971,35.5995835564951,19.7253508947736,47.306928274429,NA,23.4359923868245,23.5678108941756,0.273918932155246,0.0133187873711326,144.886161786422
"MA",0.586934993803255,2.73373340233291,21.1013444424526,59.3053620598915,42.7819980806388,21.3235513214652,72.3686215537971,9.02757677435904,6.13336996676209,2.86130004038946,10.3501621374693,12.4744351633783,42.3361786142606,35.0594671868387,98.9999999999843,NA,60.5799219246802,56.64219057111,0.246789881701901,0.0149727900009619,48.1798523389542
"MI",0.564922490244717,2.38674439529866,21.512233812993,14.9685408512351,33.1592960785483,16.4572922673519,51.5923691754563,7.13330530315994,7.69089889486576,3.77131220943311,8.4929573914423,13.8262797719191,43.344343572916,12.19009927504,30.1638777759747,NA,14.5270230155024,15.7050942845778,0.170253764522712,0.00567746188815961,136.325261044437
"CT",0.578607510780212,2.59035946097328,21.6333252552785,34.2527700267579,39.3509507014914,21.1011579110265,62.5937928320079,8.51291915629794,6.25157751356435,4.23163538274964,6.58722374682835,13.6002609382456,40.3433744830157,25.1031660625041,62.8349306720038,NA,34.4128271714657,34.0993443939594,0.22051520677017,0.00695596175006388,146.933294260622
"DC",0.588908835388834,2.4113215324372,23.2028191443356,26.9424125488845,26.6674948890777,13.2614420437026,40.9324307589718,6.18761060943763,4.25861743102551,1.9035087647243,4.25861743102551,15.1166458837322,46.6586558916185,21.4734025776417,54.2930434697274,NA,26.0747439296179,26.0326344956671,0.149203186968738,0.00680128487606784,129.109138232467
"NY",0.667201550759416,2.72811603287328,24.0258238994367,92.0396044415062,39.0482781048154,20.5880258268369,68.6096514520241,9.38167053322525,0.867342838169161,0.867342838169161,3.99960266585451,13.6739807515062,45.5685776389305,27.601530403451,98.9999999999937,NA,94.4860563061591,87.2414026859975,0.255942857968266,0.0129847692152609,69.503476181279
"PA",0.640278175738574,2.48257818007416,25.197122188373,53.7327842019022,31.0908887623853,15.4586755677771,51.5743782443914,7.83400923090935,1.97844634953305,1.00068954013112,2.30834922823916,15.1897308267818,50.6771048823807,24.7932076864162,98.9999999999959,NA,54.7432536184995,51.6281692357053,0.194485403791551,0.00826434079891804,63.7133594673146
"LA",0.630044098947513,2.27576702363201,27.0669754230859,23.0999065513361,35.1763685910511,17.4559423083412,59.5267759922503,9.52117904127393,2.87815332260756,1.2361709601105,4.86995342897719,15.9947836625882,54.5440565344003,13.6505186183972,46.5498116867733,NA,21.7200637722415,26.0224387683702,0.216679852882274,0.0110136091209892,24.5308117346292
"MS",0.659807270076287,2.29879384882642,28.1728538143949,34.3386358573685,36.2497657851233,17.9886152498953,61.3396718980132,10.2125935227033,1.05767636634716,0.467497836505296,1.7850611449578,16.6492470642546,56.7725385241244,20.2930207973725,69.1975540761954,NA,34.3938557664633,34.2369291818194,0.23476647170555,0.012566575127791,36.4003306294964
"MD",0.628107207227973,2.03400151491898,29.5212851693934,25.9581449953692,22.6350573319228,11.2471370094549,37.3343974579243,6.68215982321261,2.40970132514933,0.973483173477281,3.12224855232495,17.898132227106,59.4120958746677,18.7849005631647,52.3095952179399,NA,25.051374911803,27.6140948649177,0.135915232033452,0.0068147834486774,101.290874224983
"IN",0.593765251914112,1.90631984234902,30.8929005903755,78.4415776078582,32.743787588675,16.8033857876039,55.3997380942432,10.1155057492931,3.78506019059197,2.15083648935577,6.39352918017927,18.2591219692864,60.1992114991219,46.3626315105749,98.999999999993,NA,79.7728840783044,75.6886430125044,0.19283389325273,0.00724872438047544,63.5812397337373
"NM",0.655789128072756,2.05574016620208,31.2824274143836,31.6346301980522,29.0409622109063,14.4149479785252,48.4508543080609,9.08471792406534,1.15432421829396,0.423892171177465,1.25934167902354,18.7503771683834,63.0228977419786,19.0079305073605,63.7485729748597,NA,31.1246962566612,32.7210259151757,0.186758195351171,0.0116843099747285,88.3296125580684
"AL",0.690479025406215,2.04701269444087,31.5503647185813,13.8087496223072,33.1704614636301,16.730813250882,56.0472738883252,10.4654015706118,1.18952003589023,0.591883563085178,1.97751984891879,18.6724542418676,62.5516609006443,8.97157387871711,27.8371049282782,NA,17.1585882022738,12.8546340515599,0.214228098674637,0.0137257721256693,106.026029019059
"AZ",0.665577844167312,2.01363505639109,32.3167913705195,24.9583250318319,35.6249458288334,17.6785445466392,60.2785972906904,11.5128394193647,1.13383346831087,0.462817303487018,1.91099546228355,19.0993817653796,65.1232310951377,14.7504947659138,50.2948065035409,NA,23.40793129831,27.3321211616152,0.23182657053434,0.0145630060902217,34.7693256807118
"IL",0.62212089314523,1.90615430401218,32.3321378173408,86.6567493802769,30.0167146519032,15.6036219923342,50.7926172327116,9.70504554949127,2.24914116903748,1.55149351662333,3.80216243792464,19.1071972232236,62.1973895180181,51.2112144721327,99,NA,87.888335895601,83.7997977661497,0.18499314344797,0.00658942388785321,53.6508360324107
"RI",0.649963096251647,1.92697169044275,33.0349040422465,76.5837613213503,38.6588264904692,20.0484703757765,66.0053617783629,12.7709062349851,1.7621390644532,0.751936843698009,3.61842897973855,19.3482860951024,63.7001526581072,32.3779242092608,99,NA,77.9290385442239,73.8194660412012,0.24609174776115,0.00991163541040306,48.5364824105637
"DE",0.605879111978773,1.65093832627529,34.9672155158277,37.1399754302032,27.3240833247264,14.7159988650587,43.8989725223251,9.55447110388143,3.57016691581353,1.60554684938558,4.07347035440735,21.7646804808984,64.9257396082528,17.9184356451998,57.4983497605533,NA,36.065862325029,38.9338964598865,0.157738425326876,0.013350257351884,123.181811748278
"WV",0.737168447235369,1.88436707815384,35.1902946499651,11.9906165317833,22.0801383281476,12.0049113970751,39.0174360368561,7.77006573679503,0.600935592775604,0.600935592775604,2.68462981597712,19.9143422172984,64.7240573444645,6.37895544390459,44.6371134203731,NA,7.39443024172218,16.5680729286995,0.146416560695077,0.0186368640518886,129.417151267105
"OH",0.660682822557554,1.82682665272603,35.3623154740573,43.3224745537152,24.3416507859834,12.5943488121452,41.5943060491241,8.60777134253279,0.469059748512176,0.126996553845394,1.30695976806578,20.694590582583,68.3462993674752,35.056608291892,68.8561828212704,NA,43.2675990188331,42.593246463499,0.157249061091102,0.00209596974959578,60.4036270591288
"SC",0.622732314734544,1.66582913651252,36.7360986673642,80.3885709157344,28.827505193904,15.5792341541003,48.7800513289967,10.5901007513721,2.6728700046827,2.01212315731954,4.52016088209728,21.7099007951985,67.9757467319721,47.5071733606071,98.9999999999955,NA,81.5946034143121,77.4053177491035,0.176412983902388,0.0124302884176515,44.2516196362135
"GA",0.669994156572769,1.78349777098447,36.738928715699,47.7658692878811,26.9529468229407,13.5924048171789,45.0365399411913,9.90222392006045,0.790978846391217,0.0732559632559905,0.899948011081148,21.9870885574042,72.8511551358846,28.5880259272357,48.762614030781,NA,47.9064808386219,47.4874117319976,0.176605942892169,0.0146174829805688,53.5042243556329
"HI",0.604394906061915,1.55410460450248,37.2403275844583,39.0841298482594,5.57697203750179,3.01007517046554,8.8749736807924,2.0768826560593,0.658456584347611,0.260929693539126,0.68217218337013,23.4015641145414,68.9977006699833,29.9357158521771,78.7948597701775,NA,41.5558764520885,36.3198902042192,0.0322769289879311,0.00162444062740135,139.012302828598
"TX",0.678529588811016,1.72676822951553,38.208617497189,38.8230728924206,24.9974698330306,12.472665112571,42.2419260365777,9.55118763247787,0.649203209973237,0.0758271549999074,1.05071290234968,22.6106821554666,76.5769588638389,22.9743382113532,61.7768365809304,NA,38.5350253349702,39.4845617725914,0.164926873579044,0.0163368031480057,27.831840888113
"NV",0.690763356883496,1.72584397576207,38.2948605848702,18.0102327408948,25.6176670201458,12.9568913979378,43.43988988158,9.81024987046111,0.39364859760106,0.222916673859297,0.75434815170416,22.5835053845774,75.7145334414279,10.6841167714298,36.3128023478245,NA,15.0664633291521,20.5888687817472,0.169309606396559,0.00915538044176983,65.6690963419917
