"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.664397344403563,3.63284577732215,16.6260701383583,23.9884032813972,48.1046176714963,23.8820968607492,79.3510475631674,7.99790747385208,5.60617708519959,2.63703838060277,7.44287607546437,10.07914541706,33.4891342267221,16.1284892638239,48.3402672185749,NA,22.7946356127906,25.7587564232232,0.290551643937968,0.0295632833259618,70.4355111232353
"El Paso",0.561942696968898,1.87015421317202,26.9524015560525,18.493798543376,51.7950942546942,25.7631011933045,79.6722597254291,13.9600217898611,13.9017328436262,6.06778130537786,15.5619296497439,17.5218097716456,54.186107817987,12.421541072323,37.2678061555902,NA,17.7801944389183,19.8378134819099,0.261073935662819,0.0398449970145987,105.315544103303
"Nueces",0.640491066358043,1.84412733260154,32.1846510220554,34.9561084802673,31.2538257780451,15.7119435931229,49.3938549337132,10.058934757705,3.91248856962174,1.91065616266552,3.91248856962174,20.3647493624544,64.0209449460333,18.9687128359651,70.4418549678053,NA,34.955588007532,34.9571875800417,0.185499565235394,0.0237395276938153,76.3262318611079
"Webb",0.654810303080317,1.44854059535018,40.6879172322929,57.197638880081,36.8967130750589,19.9193171772063,67.1834655162394,15.0125040774165,6.23186549708756,3.19070590902553,15.907792063769,22.3455339227593,75.3665597262309,27.4563036040493,99,NA,55.576701734534,59.0356019080226,0.21746221593998,0.0424051321082962,57.9639885461736
"Fort Bend",0.444811609541416,0.946730154006398,41.3313144143891,48.208743277781,16.510658939608,8.98806320405483,22.8954728790767,6.82407235821684,6.5734412554359,2.5344123069386,7.18630336909534,29.8053348548791,75.9237246478002,41.3650899632006,97.1479220597744,NA,47.9985151107468,48.6471239543511,0.0646055507464543,0.0119310840278324,143.470747567757
"Lubbock",0.676993459257564,1.52504528794709,42.1856510556766,27.5635114010541,36.6075153391296,19.5070751423789,63.2757052656877,15.4431186811185,2.068709794638,1.41772928986605,5.4243610244173,24.4060791045703,79.1667565147606,9.55668682656302,40.0502754170916,NA,18.2494086650647,37.0941717862218,0.235514553758474,0.0348067089118187,208.518227488525
"Harris",0.69783656507177,1.3863266742724,47.1719196996612,88.8549050611918,14.8696859887926,8.76368184360024,24.4391838914355,7.01431633422501,0.926476412270314,0.926476412270314,1.25215223968272,28.7011070639028,80.038463963035,55.7272514785513,98.9999999999982,NA,90.6080863701971,85.3680382162146,0.0972413383592072,0.0202399896650484,48.9692559063217
"Bexar",0.755351963600854,1.38377781626115,49.9778525816857,95.1136434532198,18.6164476346963,11.5839792952223,31.7997368692537,9.30410075481521,0.822627709609697,0.822627709609697,1.9358224160366,29.2584205745774,80.3186928921102,50.7654214912707,99,NA,96.2482478773166,91.2357297239771,0.128748082247719,0.0338863744046597,61.4560346974637
"Dallas",0.691665157386792,1.12959768515942,55.7636793543078,66.109027954282,18.3263015353719,10.9734131471242,28.8661963940835,10.2194200256883,1.70367932015104,1.10725441061549,1.70367932015104,35.4027246477924,93.1289097446086,41.9860029238748,98.9999999999997,NA,66.0932479084273,65.8728454250423,0.115438332046894,0.0294566778326557,31.5909481077841
"Tarrant",0.704076922525962,1.08623653027738,56.1047394726214,54.7672713383592,19.7462677012081,12.1301382510716,31.6092749718977,11.0785920493292,3.40496139232015,1.96685744937807,4.64897305746059,35.0485484376933,91.3311276427578,34.2066959212897,98.9999999999996,NA,53.1810112532878,58.4532245135744,0.12033971388022,0.0358285238216517,25.7085350161187
"Travis",0.687922554486698,1.0657487091222,57.0780935068459,61.4032012756578,10.1892828926929,6.35101835023331,17.1666619490404,5.8158484171683,1.18111328166109,1.02551830215315,2.22990880282378,33.8787379540227,91.5734784005884,29.7640692294279,99,NA,56.812388824223,68.032759799636,0.0619823294304753,0.015215300506189,68.2542078258598
"Williamson",0.615969582549077,0.914861357386991,59.7036673682361,95.4970243953926,11.5007438798805,7.75292369821337,16.3317607517517,6.86636587091663,2.46847872368091,1.84647467308836,2.46847872368091,42.0430226433496,88.5648580870073,49.7148130800514,98.9999999999993,NA,97.1487234222079,92.2061213289444,0.062817728009825,0.0206451521830043,84.6935205779811
"Denton",0.721188781607288,0.968594071030232,64.2432288173678,72.909976519592,10.4946552116028,7.00442100510003,17.4582362733229,6.7421053611838,1.21057655283261,1.21057655283261,2.13435271715405,38.6184792990004,96.2549988967649,32.8292302660459,99,NA,73.111333754222,72.4556850460325,0.0653036327910377,0.0185085162455882,83.7740232810115
"Montgomery",0.744944369637518,0.965429119045929,67.8071714677593,96.5974650201595,10.5470687520531,7.58338564314116,17.7469153850294,7.1516689935271,0.498628664267897,0.498628664267897,1.26443037557402,40.2980959697366,94.3070724616975,36.6913253424318,98.9999999999998,NA,98.0512912516252,94.5067841943255,0.0690442949612895,0.0189533358717265,55.9596942484368
"Collin",0.683528001068395,0.818891149280251,73.8033172068906,96.4988490631581,10.4694991846643,7.92143926320534,15.4587690660539,7.72683769323064,1.34160918538848,1.34160918538848,1.34160918538848,49.9835249508843,97.5433559040386,64.2082649294209,98.9999999999986,NA,97.6391428337573,94.0955778410306,0.063274389989116,0.020693511191409,124.856811616654
