"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.54563291279691,3.97311040248212,12.0878737938709,11.3773093697905,55.4246653829859,27.5379405031755,83.8058642378692,6.69966360217059,16.1152620017483,7.875392402758,17.2931087077579,7.99426587041057,24.3288476906907,9.2085617375503,22.8848480714195,NA,11.6379947315649,11.4231426346879,0.266185031509148,0.0162829021443774,103.187222262837
"Cameron",0.593063879017079,3.75558138112423,13.9105879776658,11.4348813497897,55.450324183475,27.5354576892757,89.8586761934682,7.71346612944318,12.4763647516993,6.14369810080253,17.1632046727799,8.58399706761301,28.0128488020279,8.01007639126776,23.0430184776075,NA,11.3382724954953,11.5768655220996,0.289685497796692,0.0150976155203488,114.165955790114
"Nueces",0.675486209654048,1.8409714061888,33.0273712839509,36.1356583545596,27.7391903942617,13.9283609357754,44.5737594193715,9.16152540267484,3.52539554902298,1.68542195260166,3.64445367618641,20.5536295838966,65.7760482006408,24.3220395753062,72.81882668419,NA,36.174876886549,36.0560380195093,0.168661063033967,0.0220832815756421,65.719040184066
"El Paso",0.728869073216105,1.80377863731032,37.106746807967,35.5423171880509,34.474232119596,17.4752432458164,58.1262823355696,12.7922660266093,1.81574436392215,0.466841991201977,2.8778512298763,22.0077140883673,73.2022201160022,21.0788802724889,54.4591269344813,NA,34.9981687150349,36.2905959407059,0.230744161815885,0.0467435338111561,52.0058136588172
"Webb",0.658119164031556,1.47881233784952,38.1226841287801,52.9153056017365,32.9802078183283,16.873524170238,59.5149724597438,12.5729404515965,6.59860336452644,2.68731405651407,15.3315225026721,21.1256763331293,74.5128304244411,25.4723202911444,98.9999999999987,NA,53.2714687670164,51.8173437548136,0.185930194628683,0.0279076510456308,49.6894510504753
"Fort Bend",0.447462718402851,0.964538383793997,38.5650330106727,43.284025025997,14.9797080260169,7.84685868230855,20.9815592718429,5.7769293451358,6.45013352592477,2.4661343982039,7.51361567511972,27.5333652293822,73.6209173507917,33.7608934122907,87.2238686129971,NA,43.294661202229,43.2689296553273,0.055720700938494,0.00951948193710034,122.929651878639
"Lubbock",0.703504672720994,1.42105263157895,45.1138989011654,42.6921431388112,32.8801404709914,18.0261074168881,56.8845789624078,14.8335133306442,2.43120701209085,1.74953555405263,5.95523232762355,26.0765107190948,82.2890543565003,15.0103128859714,54.7631753220096,NA,40.9761186967751,44.0401682270152,0.210792031540734,0.0465173773307483,201.426667920385
"Harris",0.669094307720537,1.32926502938284,46.0951576488601,88.7646147310684,13.2860023507246,7.71893920692408,21.8734778353701,6.12420372879776,1.45081274432178,1.16615399099137,2.25290476147381,27.9983081560753,79.339965824633,55.9635712986583,98.999999999998,NA,90.3159378961311,85.9707775227568,0.0814068984950684,0.0120248098430624,44.8498002982311
"Bexar",0.709495663125172,1.34006871136628,47.1742141247331,93.3596964886464,16.2483201269809,9.75187629514579,27.5732947484473,7.66501732837407,2.07119817557946,1.87882736489881,3.82880074481063,27.7986994238536,78.6004364328278,58.3842525984308,99,NA,94.9336465664019,89.5783231346389,0.102716498938344,0.0200397875379711,49.2410202227805
"Tarrant",0.694432816619117,0.964309409613719,52.8104538386932,38.830803097307,17.9324221051697,10.6993262333192,28.9316283064595,9.47019349801025,5.22024873875884,2.78604264334498,8.11098161761857,32.7330124585344,88.5120547919994,24.3764625918935,76.6258273546542,NA,32.0820846149706,47.7480586825909,0.0913219670099394,0.0196169561486687,26.4300925290022
"Dallas",0.684357459195102,1.03846512061097,55.4778687274499,63.5050309659701,16.1416754666896,9.65275720346581,25.8660055094198,8.95505752582103,2.86101704824061,1.63714177196845,4.07422517914562,34.6209526730357,92.7720167104766,40.5738699650983,98.9999999999996,NA,63.6005377916307,63.3770651209894,0.0929951489362993,0.022177807634625,33.0608077054827
"Travis",0.651193367593098,1.0047831530288,55.856017341977,70.4676026596246,8.932210626408,5.6658208184981,14.575776986809,4.98917711650836,1.65669350058538,1.18507618470188,2.57048424464725,34.2292360882274,88.0574461553638,44.8023050740648,98.9999999999992,NA,70.3472451519584,70.7094988272618,0.0501304111414438,0.00808813342697417,59.5143629509804
"Montgomery",0.7247324947924,0.947041222438486,65.3011645712332,96.4619104691758,8.92062794466409,6.14733912730137,14.4174848174228,5.82527393493252,1.28861730465753,1.28861730465753,2.02509509999179,40.4042314502249,94.7609008434479,64.8988673716734,98.9999999999999,NA,97.8817418025468,94.0771250461372,0.0551677454837754,0.013030418411812,51.1152363627866
"Denton",0.72624187859508,0.927412540138584,68.6403294812243,95.0775365590137,8.02761760870509,5.66671766597539,12.8178091800075,5.51018317610795,0.935362705926174,0.935362705926174,1.20332700349509,42.9884943575413,97.2376515101976,37.0364830292407,99,NA,96.4570509993301,92.491482780691,0.0511021297598316,0.0154819664192656,78.2596886751118
"Collin",0.671738269225245,0.746280187265339,73.1505164761925,93.8613210068564,8.80235081834968,6.52578551889693,12.8426065387235,6.43896508566915,2.05812694074419,1.87161600517125,2.07263048385349,50.1375251686963,98.6695788119856,64.9607066331108,98.9999999999998,NA,94.9467244648682,91.8036874137354,0.0480527206992815,0.0148237171515382,122.419823215603
